ontVERBeuVERB_count,ontVERBluVERB_count
35715.99937544371,1121.999959656616
37221.999897635076,1255.0000122284364
36144.99860949439,1188.9999616988034
36246.99778514206,1208.9999623389633
37376.99977798544,1122.9999330929518
39099.99999845809,1320.999954606245
38372.99977288906,1167.0000625699936
38975.99874178695,1243.999977706215
38998.0004054025,1291.000071366277
39130.99980655219,1161.0000153599071
38306.9990911893,1204.9999724882412
40220.99943888528,1359.0000183205314
40728.001173724115,1278.000002521652
42284.00063197209,1388.0000139341184
42546.002716772826,1428.0000130388653
42982.99961929137,1468.9999464769012
45829.00035310859,1443.0000920248274
42944.99914621007,1370.999937330926
42516.00234873444,1288.0000050432657
42533.002981642385,1403.0000932052935
41952.999085882926,1435.999955919448
43848.998831004166,1490.9999755557365
44145.99906123886,1400.9999800448966
43336.99912584717,1656.9999299673063
47186.001383086485,1834.000129401511
39189.999929758196,1606.9999420543786
41742.99801156424,1593.9999781556455
41492.00329463242,1479.0000568544724
42264.000395945455,1572.9999145425509
41318.99754518526,1499.9999211640375
34271.000577032355,1141.9999552898244
23975.00034356764,714.0000251649692
24423.001603262812,945.9999879905306
24260.99995543792,743.9999554394651
21390.000458249513,663.0000052085694
26328.999334506876,918.9999918196077
28631.000318267692,1065.000055965694
28595.002076806628,1118.0000288235715
29641.99957605897,1084.999922777547
20291.999736660546,739.0000028750326
16458.999042054646,666.999991277635
19024.99943264806,704.9999598506565
18215.99938304042,693.9999978841188
18729.00074366645,759.0000111254873
18689.999985759147,692.0000352579444
18638.99904177334,699.0000079277789
20157.00141837039,654.0000148647492
17964.00013843485,617.0000228881944
19185.0003987847,603.9999872636785
18574.998736782072,642.999995724216
16959.00000621801,566.000021423557
16212.00022323845,562.0000041880096
16602.99873857185,472.9999749036636
16128.999398355285,489.9999643427845
15555.999138247264,468.9999767132872
12340.999232231175,407.99999356658003
7148.000099003683,220.99999560970502
5664.999876868756,245.00000842649447
6020.999962197473,198.00000242529117
5812.99959080788,275.9999920167828
5603.999621491357,221.99999292278417
8802.00035213908,305.0000068542246
13640.999688840106,422.99997743770587
16213.99902831288,521.9999769516699
17230.999289468542,560.9999610730438
20435.998668093733,710.9999352666088
17278.999811481888,662.0000153856865
17420.000390337424,604.9999858879596
17154.999730647753,547.9999771013696
17725.00003558096,554.0000067944677
19015.998928790425,655.9999826715791
19608.000171935186,673.0000070626588
21512.999890339353,646.9999905243264
20953.99876019138,567.9999694199955
21887.999539159628,679.0000146369975
23659.999914206946,695.000044471563
25960.998574798497,872.9999733883258
26244.99948371575,909.0000206219902
29449.0005621557,985.999952042436
28442.998100847486,909.9999753976908
31811.99989311681,1045.0000276327964
34503.00172655289,1275.0000892185417
34268.00241524928,1101.000040417513
38927.000670053305,1392.0000265758495
42961.00096536781,1545.9999800663193
46389.99922671336,1298.9999528673206
42479.00034910541,1335.9999863246182
36661.000823120165,1257.000022480103
37756.00215695409,1310.9999977952612
32309.00044042602,1033.9999786027465
32934.99892055856,1063.9999165272602
30940.001899268893,1067.0000441265936
31130.998664570325,1099.999947338742
31262.997966771618,944.999969022102
30190.998373196737,907.9999287707269
32016.001409494107,1019.9999904394043
32241.000584243473,1050.0000266375346
29508.001660785034,907.9999929011493
30380.001809809553,1024.9999910111424
29320.99828712794,850.9999559961218
31501.9989193455,1000.0000324339828
30393.000801487913,931.00002431804
30976.998475848814,992.9999796933754
30527.999825651674,950.9999749699887
31508.999443417706,1039.0000051068114
35290.99923853892,1239.9999677273695
34474.99850469592,1105.9999839937866
31817.998574457328,1055.0000383971653
33235.99875207762,1094.999964969571
33753.99905119857,1117.9999920261794
36197.00109020105,1284.0000790355305
34608.9979176887,1064.999952160732
34650.00271483784,1136.0000915997205
38861.00240458622,1365.0000111858128
39038.996151178646,1252.999982322997
41332.001098862755,1297.0000458693694
42629.002303426634,1413.999970236678
42133.99927856739,1443.0000072187395
41727.99905386002,1622.0000551574788
45146.99874950768,1642.999960673973
42041.001305546764,1518.000015781136
41086.999840368706,1509.0000478333566
44314.00079440342,1586.999945651731
45028.00019408239,1610.000065646473
40276.999257182455,1436.9999565485625
35232.00020941459,1210.9999749312738
33430.00005391136,1257.9999710146703
36695.999349109334,1474.0000440807437
40885.00195475422,1549.9999876470997
48575.00255646578,1770.9999798776557
60448.002006490315,2783.9999823519793
56869.0005161257,2443.9999728162193
63189.00208630444,2689.000143082639
49365.998972260866,2075.9998462386247
47825.00346116089,2064.0001266847794
48501.002493490196,2427.0000126779732
