étaitVERBàADP_count,étaitVERBlàADV_count
57057.00221885806,8610.00035374829
58267.00002282325,8842.999875935371
56563.99908350754,8692.000399964647
54552.996262825756,7809.999264214978
56625.00011021917,9179.999296423703
49413.99953944845,6378.000005187415
26065.000110409746,3897.0001153726334
48311.00027488053,7459.999965689054
44036.99901523887,6544.999717589198
48504.000331969386,7368.000344090388
47483.99878639501,6661.999928380984
43881.99933440164,6433.000151624031
41263.99719784515,6525.999740519307
43092.00101766942,6414.000212107675
41732.99679238206,6798.999595872869
39331.99735418724,5891.999784662174
35951.999193772695,5873.00011100072
38533.00250867389,6306.000141121738
39455.000572910634,6370.999866477709
38309.998674221504,5965.0000763409425
39305.00127102047,5866.000263948709
37867.998225634285,5833.999588093851
36138.99794695791,6052.9999662158025
37753.99822230172,6243.999759902765
37782.000872693985,6032.000022189131
34831.00176291674,5489.999985114923
36470.99928715316,5484.999956822658
36289.9999645357,5548.000286294475
37879.00026197809,6071.000152013952
37314.00031158763,5893.999767420654
39877.000034882876,6293.9998756736995
40195.000955598916,6472.000394187003
37920.00161606693,5867.000118955154
39226.00128652603,6088.00021683771
41411.00018184156,6716.000026178648
42492.00322911107,7023.000348546825
38170.998314404445,6079.999866603271
40298.002988290005,5762.000074395007
39795.00251512568,5861.000367800635
39156.99918127648,5781.999587675695
41324.99838651796,5905.000012158323
41219.99817706816,7753.99951211548
40183.99907846099,6859.999752922151
43398.00400343547,7475.000578540865
38551.99969546576,6741.999867007868
38963.99735691776,7179.999782633583
40318.00022717567,6526.000272988824
40111.99964282329,6354.999924907047
38363.999050700055,6228.999942008922
30674.00072171805,4899.9997760397955
16947.00091070807,2983.0000594502862
18261.001475539262,3218.0000775276876
18804.000047611044,3302.9999243577086
18109.99948004775,3144.000083242162
21898.99960592703,4105.9999802979955
26587.00079871403,5098.000193764777
26433.001596292095,5572.000479915331
27691.999655133513,6531.999518850544
18433.999352222785,4339.000021093267
16090.99927102472,3336.999908878297
18086.999943754734,4194.999975363466
18513.0001013355,3894.999780962024
19989.000835993756,5768.999987082628
17595.000507188175,3980.000208597806
18781.00020047659,4058.000139897702
19179.0009282448,4099.000269549677
17605.00036867813,3474.0002298535437
18351.000074638363,3589.0000472967113
17234.99967723869,3305.999857299131
16477.0005025892,3067.0000456478665
15485.00133867913,3288.000148518988
15134.998749382587,3265.999833289029
14966.99878548413,2998.999866315641
14008.999474113865,3048.999882059811
11887.999105156152,2517.9998950370828
6778.999707082681,1234.9999905013412
6237.000250272861,1448.0000464055436
6050.000073707692,1317.9999772336137
7146.999849634484,1805.9999860693883
6372.999842947178,1634.999904054005
10142.999757166532,2857.000027379551
13953.99922108507,3768.9998448606116
17116.999778686866,4438.999831787262
16786.999012929264,4417.999903018595
17420.999962575162,4152.999974813054
16383.999602981237,4381.999882821277
17873.00095484978,5008.0000912497535
17010.999244138846,4570.999788038125
16038.00024026209,4301.000072914179
17918.99887114446,5138.000046203777
17962.00105039875,4874.000329681404
19456.00048161148,5488.00014299247
19520.99850886599,5043.000027742307
20418.00067334936,5710.999966662803
20651.000937364824,5384.000077225849
25041.997830415035,6843.99956780585
24688.000358221238,7012.999892879586
28300.99938810695,7376.999533794264
27809.99986919188,7325.000079892926
28145.999362098042,7347.999929812719
30089.999954760897,6989.000692774747
31203.00155498134,9656.000869323741
35596.999816507785,9506.999931134806
39947.99937813299,9806.999636406837
36530.000453116445,8777.999916339963
33921.99887482239,7652.000034380519
29848.99853688509,7469.9996576358335
29192.000780018596,6819.000216696466
27686.00010224088,6677.000086023345
25490.9997671906,5900.999968915909
24742.00128442078,5403.999993559743
25727.99876443736,5986.999890207746
24384.999346418925,6003.999993163271
26859.997412259745,6226.999663933456
26070.001058623737,6593.000065048203
25714.001011963475,6693.000189983232
23339.000096428703,6187.000152942801
24245.000420571894,6535.999870275763
23158.999045263925,6177.000179071022
25686.00039276928,7042.999917596588
24896.99910073005,6968.000266097086
25993.998457784885,7187.000140214761
24164.998536223047,6192.999633728815
25336.999010748877,6855.999506943056
28477.99947364749,7209.00013314535
27006.000024331814,7127.999732132161
25815.999314728597,6896.999642494355
28005.998136430608,7866.999945185729
27923.000367914967,7048.999517179804
28728.00140113903,7660.00041308938
28528.99856923836,7563.999766563102
27657.00167196607,7055.000391019413
31172.001004389527,8198.999853665504
31965.99750027534,9119.999626467194
32785.00160608059,8847.000057421541
34116.00021702496,8990.000140040656
34939.9977493641,9009.000146291844
35939.00210367889,10609.000413896321
39392.99700318016,11432.999505564556
37193.00020252275,10408.9995762187
35852.00246368176,9941.000032174743
40534.99728656493,12671.999573175053
45895.00288381178,15788.00032330897
44575.998233701794,16114.999464298533
42985.997249163396,16576.998974213904
50168.00126212153,22164.000473852786
65920.99914945375,30968.999941225353
88888.00349541823,42838.001503364794
118797.00094716778,57588.00551622319
161840.00759988275,81235.00217337608
155497.0059007902,75095.00181475925
170516.99588964146,79947.99721548667
130643.99779626708,66778.99766180458
136598.01056895286,72335.00088241509
133817.99894884444,67936.00172180224
