estVERBàADP_count,estVERBlàADV_count
179505.0006271359,22416.00005539444
182103.99948696233,22632.00092695476
177080.00820827243,22372.000637079866
187521.994427668,23695.00017409192
186133.99797443676,20826.999426304348
176581.98912831288,22181.99931685978
149288.00795745951,18174.9996408683
86093.00346292,9767.000243982606
146325.0053363184,19622.00039922019
147619.00639271425,17613.000630378177
148657.00791989305,16718.00106013683
157597.99538068092,19023.00050843587
154334.99360098684,17806.000277143085
148368.99613928248,17704.000038168455
145761.00342404243,18347.99950087472
145950.993237829,19156.99896927522
133686.99205968247,16163.999251430158
131245.99483597148,16704.999848576823
134942.00003750596,17638.000321188094
145019.9997874999,17527.00083316782
135876.99432057553,16616.000279855733
139113.00039932007,15527.999797702058
137676.99065842674,16558.99926249328
137176.99519144025,16519.999057346045
142654.99867962007,17679.999647877376
150144.99642429338,18574.999421938664
139880.99893453417,16864.000465425397
148120.99806466763,16576.000317717575
151395.0005687101,16893.00009629104
151360.0017836869,17189.000891490185
145972.00161906565,16995.99934875289
155509.99809395932,18025.000141527882
155802.00865064323,17362.001023231725
165155.00749802956,18116.00142058181
171006.00880969455,19282.001468806
175092.0030399847,19417.999791913313
183690.01349614994,20083.00100734336
170185.99404987483,20211.99888143251
200182.00723965,18467.000980625155
181895.00442756354,19901.001367695953
182017.99756400764,19615.998620099697
187444.99916728796,20467.00007112677
184694.99754700172,21570.999104759725
187767.98828055948,20711.999643305746
197906.00868539332,23215.000470503583
172840.99833759217,18607.999366065833
179672.9993181983,19740.998711052533
181955.01312256893,18511.000286676302
183022.99231313157,18750.9998336317
181176.99949411053,18440.999777056255
143074.99442667427,14458.999594689772
76007.003345195,8851.000081916733
83434.99998391078,10648.000490453851
86635.99501815092,12412.9996857791
79073.00060985681,9739.000256248277
102344.0026046559,12032.999698216747
132363.00462749554,14260.00009806586
131742.00470922136,14549.00099278626
137111.99985886685,16376.999998246953
95401.99603637683,11546.99947751654
85136.99489321181,9150.999958140093
95209.99938706006,10606.000111511716
94540.9965705157,10947.000251965235
88588.00178647405,11896.000023905413
83985.003738333,10059.00013364508
89444.00200923429,10281.999624180016
93283.0046182617,10177.000697687621
93672.00236465567,8262.000196307214
90247.0005725963,8932.999861696495
86771.99765348033,8270.999917563358
82157.00400826335,8434.99984719513
76481.00139906952,8530.000170894004
81800.99789381417,8046.9998946781225
76728.99718129226,7339.999478768223
71616.99834896531,7715.999925376746
60562.99716663966,6392.99979097239
34669.00103704738,3387.9999919317925
29506.00042415886,3877.00016219439
29547.999270051816,3785.9999140999607
31212.000270259872,4540.000036099374
29214.99921359671,4186.999849228927
41666.99912561746,6409.999902798988
73376.99811041394,8888.999705998354
97225.0003542219,11455.000024038829
111602.99340434148,11259.99979018305
110401.99221743645,10760.999700679997
107575.99964470856,11386.999882198927
99782.00431731551,10831.999782587087
95032.99517580803,9943.999412138166
94260.99962799392,10086.000173411669
102070.9967960509,12038.000012923516
106531.99951360494,11214.000616057345
111402.99857042529,13217.000381756681
101644.9957875598,11090.999857443785
108264.99854151063,12828.000207307465
125564.00445266059,13297.999881354848
133191.99787799962,15376.999879649087
130894.00286008022,17212.999834656828
138627.9963222398,17635.998908407877
141694.9990079415,18105.999589904444
155092.9973498072,19350.999617882968
170948.00749148586,19588.00125400554
169521.00444019277,21526.000272721838
186435.01105816782,23295.999639036403
202777.00118839522,26059.000581277163
198132.00656733487,23517.000333540047
203807.99599234993,22844.00094783462
191464.00232509788,21150.999065638684
181500.01001539364,20803.000583008597
163314.0054834026,19731.00009883801
164204.99288980657,17947.999844369067
163144.0003198957,17809.000532324844
163847.99343159428,18870.999832159076
152684.0012655625,19461.998812577895
147630.9881150739,19080.99951935989
149225.0043808549,19807.000173747612
159042.00183049144,20926.00065999787
137085.9980775141,19105.999947615972
142399.9998947414,20602.00018347274
137841.9972309061,19771.000040855502
147486.00381666297,21361.00046109676
140752.99835511367,21148.999897050944
144047.9951153278,21737.00007888944
139404.99512623018,19816.998779249538
146347.0029839559,21612.99890721622
154326.00132260524,22698.999031679818
159971.0069520307,23700.00075988113
147526.00209480923,23054.999661110298
159629.99439012856,23995.99886678455
156951.99554460376,23162.999453780183
164889.00397144206,25508.001232403327
162255.99524871685,24657.999207159515
165987.00399588386,23821.00048339305
190790.00973082252,28326.001138835283
190444.98753778293,29144.998239308316
195570.99862276806,29762.000160713396
207206.0080468776,32412.001262798476
204897.00408491492,30670.00016206107
210540.01033614177,31959.00008148205
218154.997820681,32466.99835291357
208321.00168487517,31245.000216687204
200922.01078117333,31091.000222073995
224498.99086357869,35516.999630716826
229417.00014743113,39939.999415282095
214262.00016169852,36939.0006705999
185635.9920466161,32442.997118074916
184840.00053767354,38905.998738554204
228793.9924642816,52060.99984118168
253498.01447883694,66543.00251254991
285894.0048731734,80541.00181097341
368794.01558022277,114124.00080631231
355101.9844680231,105233.99586107013
387545.0051706578,111678.00335163549
320935.9810961852,101716.9968884827
299303.003533787,102510.00747993383
299627.0111651803,99234.00349805538
