estVERBenPRON_count,estVERBtantADV_count
4785.99994201337,560.0000342038402
4580.000056827346,424.00001707258684
4806.000201569091,501.0000012347576
4884.9999881329495,431.0000122470151
4819.000160612361,509.0000149405348
4877.999834493768,451.00000137679945
4975.999830631719,561.0000015626965
4911.999938404943,638.9999849423768
4990.999726191945,459.0000099654235
5471.999764032074,477.00002099685156
5495.000220906992,559.9999839721191
5254.00005352171,567.0000048715034
5809.999940378537,541.9999909045274
5516.999594137986,510.99999644722504
5887.000398457655,629.0000106861329
5972.00008727602,586.9999689075319
6350.000310673804,677.000002283099
7015.000436150908,821.0000026025149
7008.9994980891415,696.999951015176
7270.000171952442,763.0000197917891
7677.0003901805585,736.0000226334574
7799.999912783199,708.9999862836557
7613.000346555214,683.0000093877709
8168.999572821405,701.000005099222
7696.999820219673,813.0000081969146
7567.000269640181,734.0000414168476
7877.999909741162,819.9999562616199
7864.000358832051,729.0000108977172
7130.9998392870275,724.9999801218153
6407.999571627962,637.9999835442596
6230.999962418745,574.9999817774669
7612.0002143288975,603.0000078977907
7586.000143363006,665.0000275571047
8131.000236623496,735.0000224610602
9953.000016110318,1099.9999885011025
9172.999570907437,1156.0000087576254
9393.00005861732,1482.0000054795728
8945.999903616746,850.9999689701755
8213.000210502307,794.0000406262862
8148.000516315655,923.0000401922811
