auraientVERBétéVERB_count,auraientVERBpétéVERB_count
10570.999399938693,0.0
9853.999766244622,0.0
10530.000236421576,0.0
11993.000863493426,0.0
11760.000798576277,0.0
12734.999853274656,0.0
14246.000333198872,0.0
16961.000148252086,0.0
15815.999724861756,0.0
11659.999544953891,0.0
12473.00048680626,0.0
11580.00000207376,0.0
11574.99946428504,0.0
11172.000400464764,1.0000000333399033
11746.999137439614,0.0
10266.999820246836,0.0
10572.999543953772,0.9999999569552831
10931.000684339622,1.0000000285704114
11027.999952959568,0.0
9465.000166098598,0.0
10014.000585079859,0.0
9845.99982764502,0.0
10799.00020557315,0.0
10197.999541481395,0.0
10190.99957530099,0.0
10075.99966124693,0.0
9947.00018446637,0.0
11408.999826687967,0.0
10974.000221697637,2.0000000067967663
9832.000175465626,0.0
10928.99976625166,0.0
11294.999112157142,0.9999999575505208
11771.000715657714,0.0
11285.999747582877,0.9999999876667732
11453.000598975077,0.0
13277.000433619502,2.0000000587965667
12969.998855688307,0.0
14279.999786179094,0.0
14280.000779673883,1.0000000198261714
14147.99976435519,0.0
13720.000502395567,0.0
14921.000080418555,0.0
13311.000107776703,0.0
13101.000224584446,0.0
14164.999746104291,0.0
14998.00023181599,1.0000000215256117
13213.000438264035,0.0
11316.999582724064,1.999999916298831
11433.999657731561,3.000000102758071
12369.999887272019,0.9999999982919884
13953.999672044223,2.000000047813591
18552.00001292197,10.00000001314464
23141.99945954748,6.00000020947566
21888.9995390178,6.999999739334991
23521.00023232874,7.000000151019206
17850.999339079328,5.99999996377246
18079.001567123945,9.0000001723387
18001.999952095237,10.00000085416248
