soientVERBàADP_count,soientVERBpasADV_count
2056.9999582586947,8684.999677485936
1983.9999069435362,9273.999592575874
1971.9999221064545,8944.999696500152
2265.999929276036,9751.00017077212
1928.0000324752054,10132.000128559888
1981.0000247144214,9767.000232140103
1984.000020047943,9788.999966002682
2142.0000426488223,10262.000427538098
2073.9999328849226,9042.000106321748
1957.9999072782362,9814.999586626836
2116.0001595509057,10344.000451238357
2206.0001826785883,10449.00058888485
2210.000096719594,10857.000743254936
2178.999905557129,11726.000157016742
2490.0001820163816,11793.00018498634
2188.999975313932,10949.999971300704
2835.0000148755803,12382.000359463691
2182.000035868866,12148.000446301905
2255.999999685265,11862.999873736428
2287.999849462759,12408.999736500922
2436.999853841843,12708.999430217258
2573.9998217045622,12499.999420995275
2864.0000385022363,13187.00043138595
2409.0000318370044,11755.000109712524
2503.9999835682156,11923.999242439138
2515.0000549255487,11884.000407712412
2349.999910482586,12361.999473381211
2282.999837778307,11463.999316875186
1812.999921363912,9402.000009637608
1085.0000817614452,5964.000028550472
1415.000002052367,6057.000073060761
1295.9999625080086,6207.999712901079
1205.0000420104943,5985.000104343637
1369.999941723146,6662.999931151105
1858.0000574604276,8497.000135670898
1597.9999907089314,8490.000339199707
1530.9999826365638,8437.99994053549
1144.9999374323488,5689.999906061378
866.9999806633001,4731.999774438944
1075.9999555839963,5580.999667503029
1053.9999496094358,5308.999988884251
962.9999931578086,5458.000339022327
969.0000204708776,5331.000144658028
1057.0000124990474,5502.00011101715
1192.0000059091262,5953.00018859611
1012.0000583814823,5594.00045016793
1070.9999860892863,5569.000178912505
982.9999462969681,5317.999960320798
1026.9999915980798,4964.000210690554
1018.0000885474169,5185.000034835502
922.9999761042202,5082.999908023753
922.9999386378895,4897.999962172661
881.9999640595588,4687.999911568263
808.0000105797843,3888.9998450312264
401.00000359717,2206.999998555307
328.0000142683173,1795.999963982066
405.00000921858714,1757.9999289982338
415.9999976151135,1864.9998871755474
406.0000012413952,1812.999909769842
571.9999781210227,2881.0000050301605
894.0000050209953,4425.999768170019
1001.9999338341495,5284.000018082078
1098.9999558957597,6044.999599838678
1395.9999214379313,6721.999622372652
1179.999992223521,6125.00010820092
1080.999968616021,6104.999993312741
1205.0000018823669,6012.999760841319
1133.0000164669127,6031.999816461048
1218.0000015202,6675.999871177901
1335.999975143936,6678.000279761679
1456.9999628452247,7275.000071259951
1374.9999133994831,7073.999832781152
1551.000021593858,7993.000045092351
1702.000016890296,8749.000155250273
1708.9999954160426,9543.999813689506
1698.0000169214045,9264.99996898779
2022.999968054676,10527.000033675446
1921.0000086361179,10043.999742752929
2189.9999586668678,11330.000211083649
2472.000029747236,12525.000375374188
2258.0002038754506,11714.000426290504
2704.999994907921,13190.000343426542
2855.9999906815083,14467.999967683569
3205.0000895117596,15338.999468300555
2795.999953986178,15204.999884606908
2546.999864167953,13068.999254295233
2463.0000937294226,12761.000676993872
2084.999975799338,11612.999928998594
2194.9999422332635,12208.999140092481
2121.0001523554133,11496.99999220731
2101.999858307221,11116.999358438512
2126.999842454607,10581.99968095365
2068.999836746096,10439.999190293825
2013.000010272525,10943.000412247817
2093.000049098054,10806.000334701095
1807.0000054683837,9727.000312502694
1992.999994493534,10017.000488031763
1993.9998810281354,9439.9995414875
2260.000049775365,10497.000259296761
1915.9999714876517,10021.999540944109
1913.9999551294557,9929.000139302512
1935.9998617951474,9661.99974961185
1977.9999080859875,10217.999564485981
2521.000031280731,11453.00029330246
2151.99997715668,10911.999890375177
1934.0000154191189,9901.999796535185
2099.0000223543507,10291.999587836988
2107.9998483832187,10359.999230716585
2153.0001246370034,11187.000415173974
2133.999998045622,10613.000279520042
2190.000119219817,10655.00004906652
2308.000118790643,12550.999969103523
2498.999878163773,12445.99973916606
2560.0000188053664,13037.000104901836
2769.0000305231897,13395.000586473494
2660.999962061825,13732.000267222174
2628.0001322418434,14038.00032763329
2804.000020396888,14433.999994267577
2747.999943895714,13638.0001132165
2535.0000462309035,13192.99980126864
2993.9999413065675,14222.9998036136
2739.000008443173,14081.00079581913
2682.000084473114,13202.999593246983
2401.9999339351234,11817.999707514373
2413.000064162882,11758.00016144785
2808.0001432734357,13419.000544607481
3184.9999606122033,13796.000052935246
3941.0000607486745,17815.001541596073
4882.99986268757,21466.000402507307
4822.999854962052,21442.000051742165
5344.000274558763,22432.999860920245
4557.999864205383,18562.998562741326
4086.0000971650493,17485.00030165227
4011.000242679661,17588.0013783523
