auraientVERBeuVERB_count,auraientVERBpuVERB_count
2495.0001328780577,10240.00006323578
2427.9998608925735,9958.999761939449
2438.9999311530732,9908.999697162093
2483.9999000641205,10408.999272072526
2604.9999613777436,10053.999733772369
2403.000013576717,10064.99996288629
2440.0000474568983,10422.00001279992
2536.000091442564,10131.000355217904
2678.0000071268887,10423.000232264252
2470.000024454782,10472.000016031181
2710.999886572811,11631.99970925096
2921.0000630865966,11458.00032732559
2685.0000358106886,11560.000611986743
2764.0000280516765,11663.000747800423
2759.9999915646385,11684.999845802262
2905.0002123524446,12514.000844045257
2870.9998776676625,11920.99965331348
2574.000070836836,12088.000491692797
2578.000208326678,11837.00045865267
2438.999915555989,12089.999345173197
2813.9999290442443,12468.999933202864
2867.000021394356,12568.999910178585
2939.999900955887,12475.999560754743
2956.0001535372708,13290.00074636235
2546.9998529885665,11622.999813539218
2872.99993807376,12050.999852868516
2574.0000178957303,12449.000520307934
2469.0000406040667,12127.99942657576
2684.999877106142,11614.99922125658
2152.9998905113266,9301.999978767344
1442.00009434393,6552.000140100082
1301.000082469004,7291.000168302304
1377.999975014122,6818.999980552691
1326.0000104171388,6344.000018787761
1685.9999816334882,8222.000067879764
1887.0001245369347,9202.000327084315
1808.0000866284877,8469.00007439307
1752.9998894360097,8592.99937918119
1260.999949331756,5866.99969249631
1047.0000019757033,4619.999988503314
1111.9999975205362,5200.999868023135
1035.9999953717306,5011.000157190699
1046.0000118393698,5435.000351044997
979.0000684288609,4992.000061101629
1145.0000067814312,5315.000046630264
1067.0000474216095,5701.00028613949
1006.0000129239473,5203.0001127181185
1199.9999623304968,5197.999859649583
1006.999962630178,5017.999805711156
972.9999815073787,4775.0001753731
814.000029559898,4854.0002161798
877.9999337901199,4789.999961729674
899.9999474059115,4835.999820928446
896.0000052443338,4497.999690849621
775.0000143795769,3899.9997942086115
465.0000094260264,2271.0000492171957
387.0000232937344,2119.0000342836775
303.9999955866185,2041.9999502649275
371.9999824298078,2228.9999487216132
351.99997284092774,1963.999971495293
577.9999809934724,3314.9999692705787
857.9999878280823,4802.999837062753
881.9999446135294,5480.99994872832
980.9999199071665,5337.999905287453
1099.9999397549027,6096.999817152027
949.0000350544935,5494.9999529159595
922.9999837580299,5536.000300930273
978.9999564356999,5406.999822166818
934.999938802253,5593.999858897639
998.0000094596032,6128.999827992571
1057.000014062195,5920.000304743988
1006.0000184100804,6180.000189548082
1216.9999506770387,6721.000051258368
1143.9999939967959,6938.000193886642
1298.9999877264158,7554.000094613398
1332.999952498136,8271.999958588643
1423.0000157226755,8174.00045688163
1659.9999978006017,9591.999518187711
1530.9998810348438,9349.999547245723
1615.0000002363745,9802.000057667086
1712.0000592623746,10543.000672407503
1718.0001169420038,10534.00069242524
1998.9999676800317,11898.000686836749
2390.0000145361037,13809.999664597215
2465.9999960819896,13991.000178550456
2251.0000240513727,13409.000362260867
1859.999967258866,11251.999366571641
1814.9999982154384,11288.999901906454
1611.9999921685592,10152.000089857223
1622.9999768512896,10346.9992609086
1697.0000075929288,9693.000619405617
1728.9999594637607,10403.999329351722
1477.9999605571463,9892.00002291984
1583.9998989249477,9902.999880410753
1570.0000824196554,9994.000042314572
1660.0000478261466,9897.999907152089
1408.9999765142672,9127.00018576367
1510.000051975102,9597.000155801634
1456.999941054897,9482.999997452316
1605.999979160124,10230.999719778645
1484.0000217110398,9572.99955245896
1567.999976815758,10139.999777742138
1456.9999599893972,10002.999773893554
1528.000017272483,10220.999588404375
1628.9999876733964,10995.000031249001
1673.0000121039689,10723.000159206915
1523.000020867384,10022.999850852913
1691.9999232592518,10898.999343245066
1660.999919770563,10905.999873567838
1618.000073745276,11602.000448608032
1625.9999408397612,11072.999945844285
1658.0000365778417,11321.000059648977
1958.000067286634,13220.000698912594
2054.9999788103883,12954.999658153529
2061.0000678062574,14163.0005302295
2051.0000600130847,13650.000048986287
2089.0000047859326,13949.00006978115
1926.9999895390338,14054.999815637311
2133.999894870094,15122.999159281144
2021.999975624016,13974.000516608632
1837.0000202577385,13969.000050023431
2114.999964624146,15270.999586105823
2119.000110442126,15651.000078483232
2055.99997843432,14832.999543030559
1807.9999615884435,12925.999111642992
1854.9999453980638,14495.99950376927
2205.000023887997,16673.999857855477
2739.0000867605822,19865.000006506758
3408.000200640826,26260.000623638105
4949.000274126141,35251.00066588028
4360.000124428569,31872.00039763128
4990.9999441989385,35557.99996666769
3468.99983547402,27747.99824130615
3719.0002316797654,28268.001912565443
3888.999993413976,27474.001741605814
