aientVERBeuVERB_count,aientVERBpuVERB_count
542.9999898271784,862.0000020239653
474.0000016236058,773.9999471159355
709.9999920016272,1018.9999833755728
1032.9999647864192,1608.999913212632
1154.999979695373,1840.9999260205745
1227.9999757432054,1925.999892639907
1404.9998993629927,2127.9998244973467
1167.000047387365,2170.999980619608
1323.999977048249,1942.0000393037344
1264.9999509773515,2124.999868217593
1255.9999799763323,2040.9999015107223
1376.9999762170833,2175.9999595447
1468.0000778599006,2316.9999594312194
1422.0000803171292,2452.99991239476
1598.9999810834106,2362.999913218906
1583.9999811162031,2354.000044469971
1773.9999664138254,2579.000117116736
1963.0000078069502,2985.9999904529095
1870.0001063242703,2999.9999535783086
2079.9999130128404,3229.9999881612302
2017.9999614787785,3047.999834129079
2162.9999417700415,3460.9999996966253
2577.0001739714235,3714.0000320862964
2403.000181608649,3721.0000061053006
2933.000151328626,4364.999887784715
2973.0000238009757,4662.999742832475
2947.0000612968875,4759.000049891427
2892.999983247367,4235.000219870075
2365.9999976058293,3603.999879462984
2358.000116725784,3843.0002663603
2303.0000929390503,3275.999944173207
2104.999837802884,3498.9999014705827
2121.9999789978037,3139.0000323429326
2129.999897124208,3281.9997602114827
2047.9999388014166,3277.999993671072
2054.9999506026197,3041.9998656939956
2084.0000193205806,3197.0000380289252
2108.999972943423,3288.000047990005
1820.9999748766954,2762.000075395288
1987.999973096103,3220.000227270408
1947.999970982877,2893.999921220551
2006.0000313427777,3238.999905479553
1818.9999840770793,2974.0000348500325
1808.0000226154698,3051.999885447216
1964.9998960492383,2954.999846517433
1890.9999728003759,2965.9998857540086
2000.0000615461431,3265.999928362617
2091.9999863257867,3385.9999485447493
1839.0000032289227,2903.999945931093
2044.999879933326,3303.9998189290877
1837.9999342040837,3169.999934984338
2043.0001625149089,3326.000214464574
1966.9999113480476,3298.000016039552
2086.0001783253065,3198.0001525045727
2256.9999568322037,3879.000003126963
2146.99988921891,3631.9998425800495
2346.000057267645,3937.9999896710165
2330.000063785532,3946.000140052299
2227.000097456679,4001.999962836082
2320.000143205287,3999.0000691179694
2484.9998272694183,4115.999834560516
2303.000054886571,3621.0000886514704
2229.99996797757,3679.999979982652
2205.999902534088,4191.999958209856
2348.0000819492834,3860.000136175279
2200.000050175577,3767.9999412548295
1859.9999314714878,3147.9998365882047
1810.9999601862112,3011.9999941161705
1938.0000398042373,3500.99992992937
2356.000054693769,3842.000004284467
3100.0001155300274,4986.000247615569
4377.000033353469,6813.000280413685
3734.9999824856577,5972.000013741404
4113.000015763,6943.999755320467
3116.9997622784904,5128.999759545299
2963.000062376485,5143.000138144422
3328.0001951336467,5072.000383094669
