auraitVERBeuVERB_count,auraitVERBpuVERB_count
8057.999799269779,42279.000156988084
8103.000696680679,42513.00266325958
8998.000066788245,46986.00204213074
9393.999228104654,48457.99626719432
9532.00054654526,50428.00071014477
9527.000436408132,51403.99924702204
9761.00020204103,51182.99878436141
9496.000356195213,52313.00251293331
10893.999831906456,57223.997600761635
9603.999657777927,53179.00099831498
9348.99970886025,51748.00145834319
10819.00016025654,58574.99808433259
11162.000679274093,65563.00064424056
10394.000099171699,61233.998034891236
9500.999185595108,57361.99601699036
10420.999779405462,66487.9997077548
12315.00050352393,82257.99592157865
15621.000582414743,102922.00371335694
20553.000908626724,137024.00169845123
28590.00020346702,187921.99697575616
26018.998987532203,169404.0023637317
29385.00029697082,186417.00043760968
21226.99860314696,154559.9895763479
23031.000942481634,157563.00665986486
22223.00098913233,152977.00801511685
