futVERBàADP_count,futVERBpasADV_count
5172.0001481161235,17192.999595855017
6365.999783457574,21724.0001274528
7700.000497676937,26265.000333498032
7240.000275819775,25238.000665709693
8122.999908277707,26244.000151648008
5402.999644898682,18560.0001904554
4591.000006136445,15834.9992268523
5394.9999332185935,17979.998847021656
5381.999780626809,17643.000363822604
5607.000207935456,17570.000391888265
5298.999991192482,17066.001351200048
5347.999865900246,17505.000131304954
5553.000061669571,19041.00129370574
5089.000245809592,15721.000256362677
5403.000003627593,17056.999851484434
5008.999737641853,17002.999004954792
4582.000181479156,15011.000822992455
4321.000164966383,14767.000288276495
4240.999933073277,13544.999421978997
4127.999792477196,13172.999724392197
4080.999948531109,12759.999907141959
3372.999796323944,10253.999495064723
2064.000019856746,6472.999699178173
1636.000062242612,5107.0001675527155
1782.0000405617832,5534.9998012618635
2121.9999740915982,6369.00010308406
1808.9999784287854,5677.99983731722
2913.000089930874,8846.0000252988
4356.999946185108,12549.99970089094
5212.999766171833,15835.99884769017
5262.999701632105,15187.999882220376
5307.9997450845985,15488.999530169274
5139.999929890546,14621.00013772638
5202.00029109559,14208.000387707494
5169.999818396677,13604.999615946981
5034.9998831839675,14558.999476954723
5360.999678036105,15380.999707734252
5448.000209078991,15366.000036886693
5871.000180070678,16411.99999375726
6046.999946408011,16940.999053834894
6254.999886387369,17010.000300088814
6375.000316116617,18213.000707647217
8057.000019239767,21307.999337296358
7465.000258635238,20926.00020545431
8627.999518169087,23679.99972673047
8256.000104478966,22858.999916510755
9006.999788537481,25118.0003686087
10079.000810709025,28941.000153365978
9716.00010463675,27135.00149497306
12206.000493604346,32402.998977444222
13975.99998417828,37801.00059507863
12345.000334237191,31244.000339331415
10772.999913689599,31598.99937095657
9914.99958459206,27432.998922941268
10030.000061564751,27357.00068828295
8748.000349449621,25163.999915612458
7824.999693712006,21451.99862892252
8114.0006577338445,22507.00021154744
7729.999701386305,21622.999781448652
7769.999917249135,20433.99948819225
8249.99942173727,22374.999057992765
7919.000596008929,21768.99998051367
8181.0001681214835,21593.000172419383
7284.9998973216625,18268.00034093565
7209.000485497894,19142.999763689808
7592.999733030596,18722.99920997679
8024.000125371112,19834.999512146656
7940.9996161997515,19568.000265905353
7973.999807712148,20139.999694713595
7396.999941861506,19297.99976361417
7859.000220916067,20156.999937952573
8937.000051399753,22229.000600883603
8806.999881693371,22383.00011610506
8001.0002896370515,19070.000507458062
9195.999539990436,22189.99981206362
9379.999192545962,22089.99848966269
9006.999990264761,22296.000441835076
9061.999632509029,22302.999639246
9068.000031524462,22481.001203988242
9971.000646232977,23944.00083542878
9814.999149855907,24179.99967409778
10498.000628657055,25859.99975075244
10595.000655601845,25357.001379998193
10971.999970730423,26300.999669783047
10848.999965141327,25751.000464217395
10988.000148818042,27981.00036496184
10621.999589469408,25635.999289887714
10724.0003513121,25771.99999124
11823.999881072534,27821.000148956184
12261.000177138962,29668.00007690641
11729.999985930732,27074.99942799998
10551.999152320755,24797.999792028746
10614.999801719006,23875.000771090774
12975.00024371046,28993.000835485407
16621.0004882631,35802.00116296085
21111.000970182882,48008.00088978384
30581.99944859187,69346.99990663466
29154.99947981597,64391.99936353587
32205.00067848673,79456.00129520432
21552.999415585593,46889.99803628468
23028.000962781047,51866.00254162822
24716.001856287243,53882.003504268774
