seraientVERBàADP_count,seraientVERBpasADV_count
1697.0000387304242,5281.000166337653
1915.999940841881,5650.999506073373
2031.999975538226,5664.9998937966
2144.000017893187,6591.999509203868
2115.999984526223,6118.999876399703
2154.999964446977,6579.999660791469
2219.0001947087976,7253.999908276271
2331.0001700175226,7036.000402949942
2433.0000307964265,7389.000044909152
2795.000031826463,9041.999561038718
2985.000073214259,11328.000074575708
2937.000088269943,10251.000016178974
2512.9999968024945,7466.000236137599
2434.0001422913565,7599.000013590112
2213.00006728045,6611.000207605893
2283.999906286171,6872.999433355211
2010.0000872291907,6024.00030658473
2146.999814096103,6458.999822560622
1933.9999431525634,6079.999896906108
1944.9999430029557,6075.999577736949
1956.00013708291,6444.000366995616
2115.0001193605435,6178.000315564726
1851.0000890495003,5487.9998700020715
1957.0000602051412,5860.0001701699275
1802.9998945005684,5383.999912407803
1935.0000686411158,5910.999940387195
1848.9999412168413,5562.999737795725
1964.9999423406757,5479.999860432785
1821.9998618611742,5239.999722797968
1927.9999518156455,5643.999750385638
2008.9999310074313,6605.999888210691
2001.0000384850132,5631.999862651181
2035.9999121337328,5562.000015461072
1987.9999015419223,5715.999577832521
1972.999993913777,5862.999768455893
2137.000122309314,6539.000385549458
2044.9999568633098,6082.000043946514
2147.0000596972345,6001.000085120409
2387.999954431725,7228.00044310737
2449.9999880802825,6919.9995225598495
2351.0000679931404,7448.000056266592
2428.00009739149,7386.000180109444
2257.999995111619,7551.000148906299
2451.9999531590765,7560.000202691173
2787.9998097214284,8485.999910134205
2553.0000969314005,7421.999877209613
2316.0001100487652,7302.000292688857
2510.9999098333774,7951.999925995039
2560.0000195293287,8055.000354952686
2384.999928162051,7431.999852949111
2149.999923991606,6874.999931611926
2136.9999381353155,7087.000199817057
2388.0000113088863,7944.999845400876
2761.0000633161035,9400.000183631715
3430.000002916394,12775.000222984376
4360.999997247692,15933.000385533625
3910.999837404602,15471.000181427895
4250.000078673268,17324.000167010945
3497.9998800206913,12795.99917894506
3504.0000716846625,13020.000860595914
3333.0000336614867,12599.000364847154
