serontVERBàADP_count,serontVERBpasADV_count
3046.0000624403247,9451.9998712974
3105.9999914401333,9361.000323870052
3386.00008951794,10196.000112289386
3306.9997821711668,9310.999632899166
3463.9999370607425,9362.000200983146
3521.0000165899405,9260.999746642898
3829.999920588648,9977.999643811303
3748.999927199285,10088.999353086256
3561.9999411984686,9308.999754221737
3329.0001804945196,9636.999971150954
3728.000163731661,9896.999693027563
3884.0001672241265,10240.999886470858
3676.0001255911807,10713.000582253318
3789.999788454,9542.999885950592
4299.999951498883,10951.000086194157
4296.000086315276,10838.000028022127
4420.000004450048,11530.000794709576
4525.99999461411,10814.000156709193
4686.999810257775,11394.000225396476
4468.000016304542,11617.0004760898
4270.999957596127,11379.999981320072
4611.000014639336,12239.000304077634
5138.000313122274,12284.000573577548
4613.999959414053,12766.999934367534
4828.999852793215,13479.999546743127
4707.999897922355,13740.999301941622
4962.999910174518,13755.999770271585
4927.000247925434,14004.00034085611
4547.000094408224,12145.999671864076
4435.999854329555,12399.999232179169
4796.000321906258,12007.000066128392
4947.000015859686,12464.999404452066
4651.999655172379,12218.999696312261
3390.9998041355757,10425.99956520481
2311.000172547154,6935.000041418609
2469.0001207979367,7986.000574779608
2138.9999949943262,7971.000085450605
2175.0000815776766,7453.0000842281
3183.9999770319077,9539.000303763001
3122.0000456434104,10407.00012185297
3212.999981319022,9830.000508027853
3093.9998990871777,9531.999815806308
2161.0000268836234,6938.999817234364
1752.9999376101923,5747.9998986550245
1870.999916907213,6391.99977380434
1909.9999946176613,6591.999877611626
1776.000011523426,6328.000274391744
1905.0001314254478,6550.000070604292
1898.0000575866243,6932.999844093596
2038.0001423107956,6268.000391374997
1965.000035251572,6393.000290305415
2065.0000233503274,6524.000040013942
1971.9998718994987,6639.999827602606
1988.0000973759877,6183.000016769093
1715.0001555188078,5481.000183751965
1565.9998972863582,5834.999798346027
1748.9999417339168,5982.9997252076355
1674.999998255922,5658.999717804974
1495.9999268547763,4714.99984002312
773.9999850297636,2688.9999317723323
706.000007459787,1962.0000912205887
604.9999772277934,1749.9999917259206
663.9999728487614,1805.0000302227586
610.0000023880273,1776.9999615988788
941.0000504052009,2882.0000924851297
1516.0000253223793,4328.000016268837
1633.9999088520453,5121.999722688588
1538.9999376671128,5329.99991702647
2158.9999286040897,6583.999652039089
1762.0000633957757,5612.00009781217
1754.0000586706062,5138.00024323714
1733.999908853152,5211.999933701553
1586.9999589888175,4880.000055278864
1700.9999158761664,5862.999794231555
1723.0000422894486,5602.0001068446245
1962.0000184118114,5811.000157980657
1893.9999082252605,6150.9999870239235
2042.9999678355748,6189.000242206053
2345.0000244778166,7080.999931175686
2366.9999473217167,7349.999714420053
2569.000084381753,7082.000235546192
2712.9999055868357,8489.999745776404
2592.9998903855,7478.999708248644
2946.000058052084,8417.00015292069
2949.0000201070507,9605.999980955257
2928.0001292971524,8902.000156032796
3719.0000594898197,10789.99976487198
3770.999879747719,11676.999742281498
5980.999972023161,17198.999287506267
4446.999916824525,15322.999986466491
3502.999883025133,10424.999365070684
3383.0001349481972,10201.000562298148
2950.9999889893506,9212.000371756201
3246.999891990663,9886.999355875867
2855.000100628189,9055.000151828011
2859.999843182891,9028.999818007356
2603.9998802474224,8565.999798626719
2792.999963314872,7990.999901413114
2932.0000890805427,8380.000115724093
2832.9999764556073,8645.000559267339
2678.000079218995,7467.000218535404
2776.0001219922724,8124.000188909815
2494.9999814095613,7442.999666325976
2688.000076204009,8317.000023912624
2641.9998792099573,7712.999941937558
2549.999929518107,8165.000224651147
2408.9998174586235,7740.999706661901
2492.999969555278,7806.999553547976
3158.000044772232,9749.000150547441
2894.9999227304556,8951.000193529675
2739.999963678234,8141.000307601553
2864.9999563945603,8105.999576745205
2840.9998107537776,8128.99992540838
2887.0001775389824,8954.000278898526
2828.99987676157,8433.000147114391
2838.000094980132,8343.00059304844
3371.000216956873,9590.000273130912
3332.9998953216686,9517.999397614363
3258.0000235440843,10044.000649809032
3459.0001200939155,10771.999870803047
3351.0000361847633,10377.99952107406
3421.0000913772014,10658.99970399297
3487.9998187054116,11210.999623556012
3351.0000225952044,10262.00018965606
3160.000177619052,9917.000036669602
3515.9999067296885,10397.000351107463
3461.000110006895,11180.000547779327
3274.0000678732295,10628.00043271393
3072.9998364672474,9523.999811901831
2805.999997714713,9041.999849058197
3921.00006189392,11310.0003045482
4455.999957161932,12145.000947088836
5073.000410613726,14104.00056244052
6076.000061053514,17400.000414704336
6112.000090671294,16762.9998216304
6779.99979619312,18851.00009099505
7207.999711685794,15767.999848303367
5241.000209024067,14418.000208994976
5366.0001582206905,14172.000638126909
