furentVERBàADP_count,furentVERBpasADV_count
1897.0000341926564,9255.99935000113
1949.0001240441252,9771.0003829769
2087.999897246534,9369.99956878099
1899.9998787028615,9066.9994263476
1665.0000386497004,7303.999864481963
930.9999836159906,3951.000310362
1057.0000131597317,4666.000157548186
906.999946164561,4398.999732837369
1004.0000601369302,4575.00008968377
1285.9999373655776,5640.00008092132
1432.0000350741498,6289.000205725298
1487.0000708329255,6470.000174325206
1600.9999726838153,6561.999775816301
933.9999536387288,4453.999938060667
832.9999952547918,3710.999823554396
1011.0000062048761,4229.999759103939
991.9999825725906,4194.99991982483
1061.0000704996173,4186.999957121148
991.0000264804255,4205.999973030703
1061.0000307935363,4160.999922149414
1094.0000678951149,4582.0002914884935
1083.000031451017,3795.0003435286385
1132.0000142570632,4324.999890166146
969.9999580979293,4051.9997677429615
972.9999815073787,3644.000217054789
910.0000573187305,3600.0002810354713
998.9999829746818,3444.9997179999295
953.999918968704,3201.0000398724733
755.9999441407526,3203.9999302842225
630.9999904146571,2746.000017188053
426.9999793455299,1772.9999240025677
389.0000085840752,1372.000000966418
419.000011850114,1405.9999912969631
417.9999876257169,1571.000024222006
423.9999753268768,1479.9999292310008
592.9999881745964,2352.0000822855177
971.9999742180577,3382.000004561433
1108.9999440908466,3954.9999824908855
1148.9999870964498,3873.9999621366037
1372.9999263823374,3927.999578525025
1193.0000439548112,3793.999918469047
1199.0000301965265,3558.999982198092
1143.0000113589633,3671.9997308797565
1142.000034386394,3885.9998817585597
1196.9999192586006,3853.9997964041618
1308.999978910219,4020.000166015713
1380.999960936082,3980.0001617271732
1446.9999811111916,4361.999684282118
1404.000064471723,4255.999910392148
1579.0000847861156,4788.000090260455
1744.9998859359407,5382.999956052908
1786.9999804201411,5086.999994804889
2069.9999918579356,6009.000018711685
1834.9999489407742,5762.999850087291
2044.9999025289035,6181.000137783232
2294.0000899666793,7337.000617858989
2379.000040914815,6729.00039913671
2580.0000224214746,8291.999960522104
3048.000064502192,9534.999875830497
2892.9999389660447,7753.999941799488
2476.9999342139663,8258.999981057128
2321.000043004726,7254.999809842493
2240.999984060709,6874.000119611318
2009.000050362616,6439.999911404591
1976.9998554420629,6121.999702624029
1891.0000156159454,5887.999997255651
1891.9998656473922,5560.999643600018
2003.9999336930582,5538.999939615151
1967.9999063173914,5681.999856713009
1908.0000598244415,5650.000238448221
2021.0000918365688,5704.000146990624
1703.0000529945032,4834.000220712405
1838.000063750208,5136.000148645467
1747.000004010689,4752.999886228648
1921.0000815181206,5175.999832248737
1881.9998940705796,5163.999929860865
1990.999954414275,5071.000115459414
1854.00000871787,5179.999703249355
1871.9999477085162,5143.999808508314
2142.00000439216,5962.999961744998
2043.0000946620432,5707.00000767831
2014.000025684547,4982.999979956301
2272.9999998292183,5839.999950724568
2326.999817540565,5669.999634443604
2183.000075120651,6009.000254563978
2224.999981260258,5625.999842367907
2287.0000702360276,5970.000190794451
2640.0000294505758,6834.999976109255
2318.9999705190353,6363.999670075043
2603.000111044631,6796.000150202436
2696.0001157721717,6568.000120166549
2709.999967701697,6933.999791924478
2552.999933556629,6681.000147203329
2730.9998265290515,7353.000014469628
2668.9999780996036,6594.999787680159
2536.0001623556436,6963.000305027777
2755.9999338003668,6983.999937225666
2704.9999405889475,6931.000154266409
2592.999987283146,6310.000211884207
2246.999870104473,5385.999544547446
2213.9999122560575,5081.999735980219
2566.000000698059,5346.9999167599135
3039.0000251195565,6243.000041383199
3939.0003381102456,8387.000603806791
5295.999875910179,12350.000306413813
4978.000031722657,10986.000079900148
5668.00012687663,13041.999835271337
3956.9998136972927,7853.99931705824
4168.000129509468,8408.000652625613
4043.0002788373413,9219.999944965408
