estVERBàADP_count,estVERBpasADV_count
131742.00470922136,70890.00018833752
137111.99985886685,73709.99768654176
95401.99603637683,53056.99859346222
85136.99489321181,36024.99916286692
95209.99938706006,44502.99987018714
94540.9965705157,46668.99896450941
88588.00178647405,39785.99998669172
83985.003738333,39171.002441665165
89444.00200923429,39635.99830606676
93283.0046182617,41838.0008655376
93672.00236465567,34757.00320035903
90247.0005725963,37588.00144659155
86771.99765348033,35409.00007559049
82157.00400826335,32234.001890646035
76481.00139906952,33130.000254827915
81800.99789381417,33985.998460626884
76728.99718129226,29931.00004889653
71616.99834896531,32158.997679976863
60562.99716663966,27570.000258326592
34669.00103704738,14102.000134104583
29506.00042415886,13764.00084160045
29547.999270051816,14216.999693583582
31212.000270259872,14329.000130496159
29214.99921359671,13133.000060809409
41666.99912561746,19353.999698179938
73376.99811041394,28464.000418560594
97225.0003542219,38907.99766527503
111602.99340434148,37471.998554052945
110401.99221743645,41553.996383968224
107575.99964470856,39601.99959841918
99782.00431731551,40325.00015040779
95032.99517580803,37197.000558967906
94260.99962799392,36152.99822316112
102070.9967960509,39890.99902943922
106531.99951360494,41671.002222114184
111402.99857042529,44074.001000807315
101644.9957875598,41573.00020065563
108264.99854151063,45009.99930550166
125564.00445266059,48323.999197886835
133191.99787799962,53861.999536221236
130894.00286008022,57366.99891967186
138627.9963222398,60059.9997066063
141694.9990079415,58406.99749053472
155092.9973498072,68358.00112933153
170948.00749148586,71786.00367044997
169521.00444019277,73972.00077974408
186435.01105816782,77853.00520679969
202777.00118839522,86134.99554619868
198132.00656733487,78085.00042549288
203807.99599234993,82785.99982891945
191464.00232509788,70885.99761384589
181500.01001539364,71152.00079448559
163314.0054834026,64488.00056884521
164204.99288980657,63110.99592413615
163144.0003198957,58258.999941744434
163847.99343159428,60257.9953184415
152684.0012655625,60929.99870277093
147630.9881150739,62378.999219111574
149225.0043808549,62512.0020561516
159042.00183049144,60786.00216256808
137085.9980775141,54858.00234262182
142399.9998947414,58668.00389740462
137841.9972309061,53857.997288701845
147486.00381666297,59239.99704378202
140752.99835511367,59241.99675329692
144047.9951153278,61807.9980072253
139404.99512623018,60253.99509863576
146347.0029839559,66913.00061810143
154326.00132260524,65764.99887976126
159971.0069520307,70117.00237074605
147526.00209480923,63587.00222428334
159629.99439012856,68031.99969279111
156951.99554460376,66642.99417751809
164889.00397144206,73135.00156081283
162255.99524871685,69917.99693196095
165987.00399588386,72223.00083804669
190790.00973082252,86170.00262725643
190444.98753778293,88472.99793665239
195570.99862276806,91668.0016116584
207206.0080468776,99233.00568630449
204897.00408491492,92847.00239363615
210540.01033614177,96031.99887325405
218154.997820681,94688.99631793561
208321.00168487517,97322.998247162
200922.01078117333,95196.99993496732
224498.99086357869,101646.99524820087
229417.00014743113,109487.00586749613
214262.00016169852,88352.99562672146
185635.9920466161,58913.99896963658
184840.00053767354,52223.99890079001
228793.9924642816,61905.00119851134
253498.01447883694,64569.000456896945
285894.0048731734,78375.00137918301
368794.01558022277,108820.00248736265
355101.9844680231,103280.00077355509
387545.0051706578,112306.00053116125
320935.9810961852,89860.99413553537
299303.003533787,79716.00317221317
299627.0111651803,83659.0006618603
