aitVERBétéVERB_count,aitVERBpétéVERB_count
20291.998797098127,0.0
20545.999339882117,0.0
23886.998490142636,0.0
22214.999784750187,0.0
22564.00114457301,0.0
22496.000234126255,0.0
23064.000055061588,0.0
24115.999960949146,0.0
25427.999844607548,0.0
27043.000883440876,0.0
26196.999580397136,0.0
27537.000443727306,0.0
29992.999709723634,0.0
33077.99922594747,0.0
32565.99994679982,0.0
35660.99804815237,0.0
34064.99895296604,3.999999917518679
37370.99973853914,0.0
42891.003109346624,0.0
40201.00040573757,0.0
46321.99918992678,0.0
47254.00165488616,0.0
49556.99980493698,0.0
47897.00177452382,0.0
39702.998639153106,0.0
39989.00129855574,0.0
36448.99997105522,0.0
35630.99745017232,1.9999999217407494
34440.00264731933,0.0
35157.99954997374,0.9999999567190246
33313.99774764337,0.0
33185.99991972532,0.0
34035.99964212185,0.0
33587.99935973755,2.0000000496222485
29801.999580548196,0.0
31236.0004915259,0.0
29659.99888432414,0.0
31868.99886184874,0.0
31474.000139034724,0.0
30903.99900361265,0.0
30722.99858689098,0.0
30924.99883182536,0.0
33000.99958547724,0.0
32994.001238313765,0.0
29734.00125517937,1.9999999914610211
32024.998458241007,0.0
30900.998637660086,0.0
32181.00266118181,0.0
31648.99816876845,2.9999998606275127
32375.000041152096,0.0
35490.00123923024,1.0000000293982834
35678.996603513224,0.9999999474258631
36758.00123744917,2.0000000389843438
36892.00074047369,1.0000000198261714
37495.99982505035,2.9999999212319466
36119.998950184054,2.000000030828969
38476.99887827086,1.9999999571561151
34684.99815229921,1.0000000033392986
33263.00001792095,1.0000000181397999
36457.00010580368,0.9999999828276649
35408.00115240572,3.000000134061674
32692.000788334044,5.000000057139594
27863.99844270516,4.9999997907470775
25563.999109479664,6.000000205516142
28087.99940794242,9.000000057211002
31197.000013580797,18.00000026725818
43110.00270452339,17.00000050001098
57500.001129049626,32.00000043360396
54473.9985955928,19.999999541456038
58703.00058721282,44.000000642982066
46063.99795182845,25.999998666125272
43069.00158518461,39.000001033517385
46661.001305739876,25.000000394554135
