étaientVERBàADP_count,étaientVERBpasADV_count
11507.001003527565,5689.000077195124
11338.000595742204,6059.000198864735
11212.999404344735,5749.999699405968
12000.999914543625,5671.000225970386
11554.999209108188,5998.999638813432
11149.999489247855,5592.999734177503
10881.999812369973,5765.999918808024
11647.99993882165,5826.999801111926
10699.000208440168,5720.0001053609185
10477.999889390705,5988.999919051188
11334.000151938351,5563.000048934363
11111.000002425477,6406.00049884049
10936.999742617087,5433.999995660187
12263.99963174401,6110.999746218305
11710.000292953428,5820.000148583492
11629.000846572722,5913.000204464862
11935.00013720403,6296.00016416705
12286.00002797112,6500.999794243766
12977.000144739559,6362.000369501953
11695.999382956037,5954.999665637665
11865.000611859818,5803.000047475315
12142.000693584814,6175.000214127804
12213.999549016064,5961.999987846581
12466.999968753824,6586.9999994730815
11984.999772252862,6392.99974779068
12138.999205696186,6365.999998705644
12946.000710168972,6553.0002581461395
11080.999702247469,5153.999681234872
11437.999628225141,5219.000000104804
11974.000496944273,5027.000013947272
11895.000094648893,5195.999941532272
11554.999416382872,4912.999663107556
8874.999526481317,3566.0000279228884
5533.00021447218,2242.0000038721096
5857.000147385819,2478.000051397461
5984.999756532978,2566.000001591965
5872.000221103454,2425.000056389476
7153.000141449706,2775.999905837163
8338.000207496743,3391.0001041363575
7814.000060918902,3631.0002263107403
7964.999930953154,3900.9997075117194
5595.999827049312,2835.999819830939
4594.99972509811,1842.9999205358467
5087.999804112601,2239.000046970895
5006.999850037302,2494.9999604960017
5238.0001885671345,2085.999984680395
4851.000166497613,1935.9999768400155
5441.999899383926,2175.000035113608
5490.999992545616,2258.0000605899418
5323.000327234522,1785.0000670240183
5221.000022862593,2162.999939362048
4865.999837835286,2100.9998929067497
4587.000224584451,1636.9999472797633
4515.000220567616,1593.000104410276
4230.999946704317,1672.9998687131806
4300.999648353455,1643.9999506973747
4076.9997679732924,1640.99993910616
3395.0000506690108,1445.999946215305
2068.000023023114,779.9999897793157
1822.00009564812,677.9999822852609
1951.9999222454685,697.999967746928
2043.9999720913474,751.000013185387
1974.9998888272219,708.9999660021987
3118.000012693493,1097.000037637012
4287.999797539802,1729.9999160602947
5410.000019429777,1963.9999030507233
4960.999832501007,2012.9998695476463
5512.9999234811785,2091.9999433318835
4770.000159926961,1962.0001109958405
5347.000129190923,2118.000128844008
4863.999691527443,1992.0000034409038
4717.9997619938795,1888.0000735802978
5238.999877565147,2053.999926407762
5307.000068346192,2306.999962087898
5818.0002644875785,2221.0000351959684
5718.999856706056,2353.9999690935665
6041.0002923947295,2618.99994847495
6568.999942474143,2415.000050175149
7226.999994098087,2954.999893046318
7433.999815841429,3008.0000095539026
8396.000095906245,3245.9999494340504
8449.000010700005,3159.999960938196
8308.999632409668,3456.999920432103
9367.000744208397,3514.0002506668625
9424.00037656453,4259.000183936853
10433.000522537586,3984.0000053314584
12506.00001495836,5018.999920329515
11897.00016332318,4454.999912996309
10381.000411617306,4313.999909254114
9003.999721707683,3589.999869003797
9416.000366117587,3714.000127357759
8746.000373796269,3571.0000827148524
8477.99937558466,3492.999867563307
8050.000451885162,3167.0000519373593
8113.999395237321,3296.9999471732326
7864.999962867502,3167.999980900174
8129.999527074399,3446.999816676877
8166.000487148294,3182.0000577104483
7992.999997660267,3343.000108232958
7163.00017057591,2842.000086981598
7521.000110230371,3078.000070218402
7290.999793394799,3037.000012865039
8029.0001857559455,3168.000003276246
7853.000251550946,3099.9999836589413
8296.000248057377,3377.999830681503
7593.999383047803,3412.0000322516717
7879.9998188433965,4450.000065317757
8928.999644027994,3736.9998092073074
8610.000336735553,3691.999836904777
7995.9999003251305,3357.9999653961313
9022.999562477597,3691.9999110888602
8930.999267124867,3597.999750459116
9492.000168479151,3758.9999806924898
8945.999755968067,3624.000135787642
8910.000384655594,3834.000361560331
10011.00015329668,4625.000317265033
10322.999198589205,4851.9996955476845
10622.999901767444,4832.999857291581
10917.999773180227,4992.000165313759
11394.000305147621,4800.999906401876
11741.000573885778,4724.000075352074
12518.000215157086,5192.999618455381
11596.99985189456,5236.999826371788
11461.000614889626,5129.00014850397
11981.999542695245,5377.0000533883895
13109.99992748067,5583.000339680096
12664.99989165492,5133.00000900843
11884.999818801678,3690.9997896480413
12901.99955849761,3836.9999797170813
16493.999928713692,4970.999887497886
22244.000146299142,6073.000346162516
29078.001939647515,7445.000537805143
38358.002295875485,10367.999637849738
37137.99924880451,9294.000369542744
41027.00005701492,10174.999743747161
33166.99799439289,8094.999995771226
31668.00299517972,7976.000352977864
30612.001776672474,7818.00047768318
