avaitVERBassezADV_count,avaitVERBpasséVERB_count
1802.9999312199877,7065.99980018202
2154.000054026772,8093.000443360982
2086.0000214302945,8077.000317112892
1622.9999200388984,7476.000283719871
1798.0000179138142,6840.999680590556
1894.000010324703,7574.000055799388
1926.9999413721678,7577.999866784829
1814.9999213375072,6790.999972804353
1434.999912080089,6370.9997911172995
1758.0001009684938,6987.000443265539
1711.9999666267531,6769.0001156238895
1814.9999524659893,6609.999505241523
1705.0000225860952,6793.999854967207
1765.9998499183341,6917.999568094909
1592.999919051395,6137.999554303098
1687.9999133214149,6796.999496212352
1620.000060267907,6955.999628824402
1604.999969007502,6179.000067103587
1649.000081704455,5969.000001991579
1646.0001084103405,6659.000048091373
1582.0000797612902,6607.000485159211
1736.9999014276032,6684.999744440816
1577.9999370428425,7046.000210628874
1859.000142450283,6913.000483991339
1720.0000600007781,6287.000261742566
1697.0000050833205,8846.000618242739
1663.0000019221613,8735.999994761678
1967.000071487479,7449.0001228628
1688.9999612981421,6576.999708561356
1571.0000911768134,7825.00055679048
1703.000064368332,6772.000120969854
1656.999939855461,6538.9997113347945
1711.9998996842135,7232.999832883352
1914.9999701209604,7158.999703768066
1634.9999843940461,6847.99961771848
1908.000096127546,7551.000469416512
1845.000043943216,6956.000126245228
1895.9999841597778,7108.999784200618
1956.0001341376756,7001.000296143817
1653.9999811059313,6986.99975242062
1673.9999621845773,6695.999848738309
1356.9999707315856,5431.999870580003
769.0000050728529,2805.0000850763627
956.0000154263098,3332.0002018272917
768.0000008198783,3272.999793728178
791.000006960566,3197.0000012303717
999.000025366654,3956.9999847952317
1386.0000115108658,4704.000111860638
1166.0000550373636,4944.000147873822
1273.9999267231865,4912.99990241141
1042.9999878999406,3337.999923285213
843.9999490344454,2773.9998884947404
866.0000038324185,3195.99988690217
946.0000201899777,3352.999929887365
1081.0000467449001,4043.000209729817
865.000019197927,3247.000100015822
960.9999816276857,3257.999950669084
891.0000262094635,3292.000131093283
773.0000584817681,2915.000188749822
834.9999893482917,3051.999933239207
794.9999835384247,3052.9999427051334
759.0000153175006,2562.0000359525256
746.0000415607561,2634.0000492072654
696.9999532061491,2349.999938550737
762.0000000140426,2436.9999071467832
746.999936454692,2274.9999845437083
570.0000019436084,1971.0000028084758
327.9999906439855,1184.999996542854
329.9999995586581,1123.0000412183883
325.999991692948,962.9999802882782
392.999995017159,1262.99999624221
406.0000012413952,1113.99998440833
648.9999801936351,1767.999941862386
856.0000095576702,2361.9999801977915
868.9999656496068,2632.999950244559
975.999927244052,2709.9999970508093
966.9999507238184,2840.9999028327275
933.9999753645437,2556.000123024921
983.999989385348,2904.000145530297
878.9999873708259,2656.999891237573
863.9999791685998,2453.9999617174626
1003.0000013473675,3091.9998693789894
1070.999971733006,2665.0001531458233
1038.0000432271997,3065.999929508734
1182.9999472970096,2995.999843685222
1230.000003035981,3197.999925434539
1147.0000209485827,3186.9999842280704
1344.9999433826938,3603.9998084758417
1299.9999907920353,3790.0000046209184
1532.9998877122737,4162.000025370411
1481.9999574216527,4386.999949888172
1493.9999694990872,4503.999939567173
1543.0000487401328,4636.000079656899
1752.0000083904874,5134.000233581151
1849.999984796311,5269.9999099495435
2154.000045084974,6054.999708511836
1743.0000130656879,5277.000120122857
1781.0000708664677,4533.999899742962
1503.9999699569069,4224.999916706983
1410.0000077708953,3973.0002167833354
1314.0000240614531,3768.0001669235435
1152.9999816248624,3448.9997536362007
1074.0000249215257,3239.000013905862
1187.9999272075706,3214.9999586891786
1040.9999449947334,3008.9998393353467
1166.999927527189,3358.999734496507
1295.0000364295297,3544.9999182045067
1251.000032308067,3356.0001742688105
1151.0000010961126,2975.9999672323256
1148.000041212872,3227.999968475484
1075.9999660442259,2865.9999759756115
1167.9999759325767,3367.0000398051825
1126.0000292085124,3293.0000830708696
1320.000014832955,3467.000041688825
1167.9999650526233,3100.9998072661433
1125.9999403924235,3096.999919060127
1232.0000147115452,3843.999899954845
1282.9999673774887,3410.000070067917
1047.9999599164023,3226.999909795222
1275.9999035924563,3630.0000138880705
1196.9999410705611,3545.9998717218687
1225.0000973925607,3563.000168122318
1175.0000136609801,3478.0000404365005
1180.0000584022905,3419.0001067702065
1309.0000076871668,3670.0001065024426
1362.9999788682665,4006.9998091270436
1326.9999858439687,3874.0001011414215
1433.0000502734467,4105.999974355186
1482.0000249467594,4220.9998927210245
1598.0000071474078,4750.999843522665
1701.9999360968295,5160.999799252386
1596.9999815772462,5152.999863142484
1716.999968778797,4785.000317286567
2041.9999112817648,5586.999846766105
2763.000022856755,8802.000020898216
2887.0000503076926,9137.999495681088
2903.999785330151,9856.999135304715
3793.999950080042,12376.000391320762
5095.999896647606,17034.999834665534
7222.000166947631,24771.001791450413
9415.000702601741,32549.00196315739
13675.00027764797,44608.99947055804
12525.00026980774,44344.000246317955
14061.000166982592,47819.001198042766
10277.99992381956,35455.999484635875
11102.00003960383,38596.00190466248
10694.000830576795,37525.0025698337
