fûtVERBàADP_count,fûtVERBpasADV_count
837.9999681967649,2529.9999132295034
856.9999821880606,2549.999929518107
816.9999995268048,2568.9998075742715
854.0000152369851,2597.999858764301
1002.9999872601677,3118.9999889878713
816.000010923524,2667.999981762901
795.0000050345226,2388.0000348841563
956.9999792769128,2628.9999988039517
829.9999433209294,2838.9999497366202
887.0000482201234,2833.0000080407212
932.0000331399758,2582.0000121759144
839.0000494663769,2468.0001127646333
917.0000424715902,2685.999994219142
883.9999451421342,2821.9997813173613
960.0000070520123,3064.0001049083467
909.9999903995198,2904.0000032957837
887.9999645211938,3212.0000095946302
1021.0000260010879,3066.0000677866083
1053.999997936932,3236.999907077486
970.0000031130954,2785.9999895174433
1003.0000411197263,2879.000109661507
1090.9999822086165,3279.9998250464796
1081.0000562744847,3251.0001261929983
1001.9999818270229,3212.0000091689035
992.9999682216235,2976.999855386623
1195.0000468860042,3057.9999348979186
1496.9999458365196,4297.000032799129
2146.0000811447194,6493.000351800638
3153.000102384292,9033.000689680324
4953.999891655849,14453.999804279109
4522.99990992403,13758.999797541655
4922.999920985907,15656.000114179738
2451.9998627985847,7489.999724105763
3348.000246461596,10369.000008269246
3665.0001859683484,10843.000386156067
