lesDETartsNOUN_count,lesDETgaresNOUN_count
17040.999410021523,6354.999598847093
17096.999138059124,7132.999858430132
16588.00003122532,8942.000144182975
17095.999101158795,9564.999596846608
17766.00105748973,9709.000418332422
16792.99941409379,8737.999397091457
16882.999456993402,7199.999843242994
17399.000583487694,7161.000376131373
17567.999219642676,6954.999654389935
17589.99973259939,7068.999827633755
13586.999718505549,5926.00000100974
5667.000099050194,5442.0000159305155
6052.000072276573,6137.000202011085
6539.99956315274,5277.999917624634
6396.999995542599,4218.00024949855
9188.000087124967,4223.000061613977
11785.000409955861,4966.000117963305
11247.000596929685,3478.0002315985416
12377.999649995952,4009.9997789605272
8874.99969086676,2613.999996554585
7985.999756511172,1596.0000387829405
8936.999427812094,1702.9999193268739
8519.000081167636,1911.0000682186162
9006.000218965972,1988.0001317885178
8158.0001955243515,2285.999994704806
8396.999702587302,2152.999901607004
9385.000575173955,2365.000167500645
7833.000260402389,2191.0000586622473
7825.000143363145,2384.0000647817283
7490.99977078901,2228.99986922715
7273.000162466678,2141.999997004579
7848.000393230211,1815.0001270444106
6659.999558321976,1689.9999078791866
6692.999592923832,2060.999987796224
6611.999771727692,1500.999914053188
5151.9998600967265,1220.999933741705
3045.000079079992,917.9999932410775
3011.000108551553,584.0000119070153
3238.0001128483227,659.0000003622489
3076.9999986446023,484.99997879331744
2497.999876417613,392.99998003057584
4508.999953798515,818.0000029356136
7102.000032168242,1421.9999990029119
7668.999958814726,1306.9999741750814
8389.99957042082,1739.9999719549946
8713.999359041742,2259.9998903704636
8045.000158960034,1387.999968938683
8710.000248485734,1734.0000153901726
7229.000044486558,1351.9999480859055
7552.999943017376,1558.999953984811
8998.999795805601,1221.999913233778
9326.000263679583,1448.0000112529715
10062.999944043468,1562.000082976353
9381.999712147675,1298.9999834067603
10011.000175298183,1289.9999584297423
10423.000100096217,1685.9999653678346
11629.999851263832,1522.9999519044052
12384.000055767,1554.000083606299
13681.99951519846,1849.9999814517785
13111.999991984223,1705.0000474301603
14667.00016518897,1650.999975563113
17558.001391616068,1795.000093627059
16604.00048661112,1676.000039092988
21761.00110216454,1985.000013556947
26831.99917914887,2693.0000499567855
22089.00080461587,2184.9999597276415
21337.99989556768,2250.000089042553
18830.999153760262,1983.9998764898612
22259.00033799418,1780.0000243480117
16071.999990484326,2350.000016981611
14642.999540404147,1828.9999745138216
14187.000543749153,1645.000023742625
15345.999489901813,1642.9999167446808
13922.999429133893,1515.9999520538697
15302.999464071867,1518.9998884538336
15331.000788801048,1526.000019694015
16382.000466017676,1931.9999545889962
12870.000206875318,1284.0000334209894
14134.000451569897,1641.0000436959401
13765.999351391467,1562.9999503516178
15932.999757879283,1460.0000128006304
14458.99976924836,1381.9999909978217
15447.99987560642,1552.999963581662
14890.999416114018,1331.9999241079634
15694.999610702367,1400.0000004790184
19874.000293814843,1684.9999387612884
19440.00062844516,1706.000043900964
17400.999265326926,1304.999961376185
19402.998892183386,1573.999924314506
19177.9984561385,1802.9998971070524
19194.00081223604,1914.0000747131774
19264.999189624534,1888.000025853814
19406.00069488592,1744.000044145059
21220.999672451806,2319.000059144452
22431.998604579156,2229.99988136262
24886.00126839874,2248.0000355589013
25251.99984829229,2177.0000187860965
24827.999033892807,2264.99994610504
26066.99948537051,2280.00002095435
25803.00048755341,2447.9999299742335
24429.00106702412,2437.9999901197093
25467.999524257233,1938.0000829780329
27444.999185896548,2446.999961619027
28886.00041958794,2345.00001788917
24190.99992159362,2667.9999839678803
22430.999066372005,2598.9998856421857
18226.99983055632,2685.0000004251174
20064.000121348625,3788.0000425962307
20267.000741263506,4361.000004380752
22253.00053191366,4395.0002874004485
32003.001014597423,6578.0000864410395
35564.00011103202,5560.000040818143
39501.99952923997,6512.000186280097
23108.99814456587,4621.999856169179
23870.000802478164,5063.000413389373
26688.001939774498,4925.000028983307
