lesDETâgesNOUN_count,lesDETgagesNOUN_count
6502.000299345522,1199.000080139873
5904.000066411644,1283.999999315312
5869.000237955897,1103.0000233221945
6148.000261317523,1615.9999993467336
6904.9998481637,1388.9999509572979
7220.999880275018,1345.000071097645
7117.00019814651,1230.000012826685
7030.999804413036,1408.000008982385
7175.000183959649,1389.00005397325
7409.999861246192,1434.999992839199
6656.000151275438,1474.0000597427738
7319.000342052888,1203.9999695800234
7866.99993810427,1736.9999039824763
7976.00004661557,1538.000075770082
7019.000061645563,1269.9999873931208
6134.99984895574,1005.9999755941046
6106.000182197064,817.9999910409822
8389.000071972803,887.9999979026209
8867.000516340764,1134.0000533636319
9307.000445794401,1567.0000439350715
12514.00061087249,1987.9999907923186
12981.00005419531,1838.0000075464225
14541.00005237534,2072.000040413744
10396.9991345856,1261.9999311819272
9798.000422153375,1303.000082963089
10567.000185710613,1431.000043195967
