desDETairsNOUN_count,desDETguerresNOUN_count
1645.9999292229684,1687.0000151414008
1746.9999930549732,1879.0000158181842
1819.0000150808594,1970.0000123538339
2295.999842120562,1914.999951868223
2193.0001134171507,2492.000056844031
2323.999870317438,2680.999914767788
2376.999885224277,2562.99993804998
2214.9999257579857,2581.000041583069
2612.0000846219687,3049.0000773894863
2759.0001423553185,3168.000202141771
3281.999977059202,3470.0001461753895
4669.000215784865,3799.999955496119
3255.0000473484274,3600.9999905610175
3172.0001266658505,3928.000067208626
3171.999820937835,2695.9999043676435
3676.00000680202,3034.0000306697725
2381.999991521818,2610.000073922431
2035.999839417387,2475.9999808720972
1984.9999923136083,2415.000154381966
2025.999832449351,2514.999858794929
2140.9999971369743,2603.9998560660683
2454.999861619887,2530.999859096039
2308.000147139695,2586.0000583262304
2527.0000393611867,2561.00004000948
2147.000057255157,2185.0000388097574
2161.000099913948,2535.000123111857
2293.9999413052037,2221.999913337383
2651.9999587815214,2805.0000105987474
2223.9999901455312,2396.000012146518
2330.999918544379,2489.0000292981126
2249.999939487753,2277.9998615970653
2459.0000351944745,2535.999919387637
2768.000004805389,2819.999887138571
2617.000108227097,3095.999981994842
2639.0000240578743,2776.999997519447
2676.99987286075,3221.999793229064
2724.99989625075,2973.9999581362513
2707.0001446173815,3535.000150578668
2831.9998815360914,3395.9999667156767
2691.0001744278366,3535.000192895143
3138.000008433336,3899.000021312178
3183.9998139765507,3922.999844278476
3247.0001593077877,4475.9998533087255
3511.0001482645853,4589.0000113222295
3335.9998840285125,4628.000114323171
3390.000123968692,4933.999950112826
4004.9999758853173,5590.999953366914
3434.0000456197854,4941.999803395423
3369.0000017038765,4845.000272030919
4191.999958209856,5571.000008806674
4316.000098741267,5769.000387320339
4433.00005003411,5176.999728085619
3931.9998410316466,4717.999686129253
4325.9999695559545,4564.000142540976
6296.999830795735,4845.99988357415
7875.000114316428,5225.000130049526
9118.000302087217,6763.0002106236125
14017.00029471508,8947.000206917888
12869.999552661533,8177.000071375524
14064.000353649328,9153.00001301036
9342.999997724564,7351.999739061662
10470.00077449349,6677.00033706353
10778.00003417445,6680.000055288325
