enADPhommesNOUN_count,enADPsommesNOUN_count
2488.999856802322,2888.999757537599
2453.0000380365054,2847.000136935328
2591.000079765787,3037.0000489038707
2473.999993494806,3098.000017655926
2628.9999342213205,3113.000102340644
2696.9998221950923,2953.9998469302686
2580.000000297776,3173.9999391430556
2401.0001359952203,2753.9999824130423
2697.9998762910604,3382.99987005501
2525.999951675103,3433.000188061016
2427.9999301137773,3161.000025484135
2086.999981112607,2952.9999793302295
1968.9999399017552,3090.999923806807
2126.9999951331465,3901.999890993162
2495.9999814005764,4794.000173801458
3406.0000703948467,6201.000092379267
4991.00010640158,8426.999985050663
4288.000055556394,8393.000021545016
4782.999808623023,8964.000122027288
2924.999763437772,7184.9998789428655
2820.0000757899024,7297.000096243075
3244.000100219739,7183.000484373684
