unDETâgeNOUN_count,unDETsageADJ_count
7700.999660216947,1768.999938708615
7171.999805712899,1776.99994026372
5345.99996626191,1232.000001110524
2621.0000856194383,594.0000188321816
2616.0000171028,813.0000473200698
2916.9998203450305,670.999979388775
2803.00001903486,746.0000055713845
3588.999953946141,1035.9999791485025
4666.000262114843,1209.0000177386091
4670.000167128823,1181.0000538462814
4518.9999276131075,1185.9999787208544
3350.9998664574878,827.9999523432796
3039.0000497015862,894.9999987988084
3107.9999681573663,926.0000241957733
3414.0000241290863,881.9999920108644
3278.000175140231,856.000014453351
3056.0001292494853,712.0000161293311
3184.999948454214,810.999968470559
3437.0000526327126,756.0000253132199
3080.000143012002,714.0000548441753
3240.000064265545,711.9999995630776
3359.000076620339,661.9999972982096
3072.000067997136,676.000020893204
3008.0001731827324,689.0000428895919
3131.9997945727164,592.9999549081609
2958.9998730305597,502.99999600644446
2838.9999400872525,510.9999783292097
2523.0000203399763,474.99998071322875
1474.000001147783,292.9999909589103
1312.000057073269,244.0000049480543
1303.999966771792,284.99999703334015
1391.9999393062062,332.999997337893
1309.9999459661444,288.0000010984609
1843.9999086657658,320.99999548804044
2870.999921579307,583.9999942136467
3393.000040921641,693.9999595143939
4084.9999662286746,646.9999851973349
3830.999790709147,671.9999718153724
4201.00014841962,685.0000033556158
3834.000227827635,593.0000169022672
4315.99991762856,667.999996581113
3710.999967134028,567.9999672528246
4491.999691946799,785.9999753361819
4765.999900449499,716.9999870456586
5065.99988369624,862.0000207960758
5098.000090496805,724.9999732008242
5328.000061419672,735.9999704894898
5880.000131432635,857.9999760354866
7215.000042836659,1101.9999431694075
7136.999973991502,1094.9999867375668
7397.999894520001,1295.9999782914474
7529.999772271405,1264.9999424941352
7365.999862001145,1205.9999566643423
8164.999926887044,1408.0001100233167
9073.000594052097,1384.000044642978
9964.000492710169,1730.999993291707
10991.000287983861,2048.000041243177
10448.00000938571,1498.999948482961
9610.000284109696,1722.0000431129713
9749.999603554954,1369.9999883741148
10365.999987976393,1213.9999976044703
8980.000360602911,1071.000043710562
8291.999975118875,936.9999924450964
8392.000634345746,901.0000774690643
8630.999280464359,896.9999581650856
8263.000080004611,780.9999909252844
8180.999531793961,889.999959821326
8195.999884323612,1034.9999811923565
9641.000467980095,1015.0000057524617
7837.000128946474,879.0000001051395
8176.999939547511,922.0000607386852
8153.000078070589,805.9999539865008
8451.999955754454,970.000040773115
7758.00025562323,932.9999604333117
7775.999701178401,930.0000233813339
7706.00000532847,954.000000365426
8280.000038507562,933.9999440846137
8602.000076824275,1112.000013867099
8770.000155116886,1051.0000293474777
7580.000196823967,1064.000031066436
8247.99937812008,1069.9999789152532
8423.000018955667,1031.9999265285073
8791.000174364035,1261.0000150736112
8074.000174166408,1096.9999746975773
8393.000642449324,1098.9999948782522
8676.000550508053,1213.0000641398758
9235.99979663034,1362.999934162513
9578.000645219821,1417.0000389772224
9693.00056685384,1440.9999680077551
10030.000201228831,1318.0000447949483
10383.000384438643,1427.00007052351
10988.000148818042,1545.9999879302109
10412.999983795216,1408.0000288984322
10653.000688976565,1380.0000082701874
11670.999481846664,1582.9999473380788
11570.999905053417,1705.9999898899123
10290.999833675658,1472.0000101461212
9551.99978651472,1372.9999802591267
9317.999493748684,1513.9999697555031
11729.000020685853,1828.999987948325
12539.00013254504,1987.000098786473
15289.000491552288,2575.000139519297
19487.999876463855,3839.0000989950317
18494.998970906756,3491.000039369301
20426.999724992296,4352.000044885756
15004.999050272192,2772.999980903061
15229.001474130035,2838.000036567723
15069.000816062871,3227.0000531573387
