rienPRONenADP_count,rienPRONsansADP_count
2139.0001791723034,628.000017335326
2093.99984446785,680.9999685694982
1987.9999772268277,625.999970892002
1962.999926347958,591.999959817713
1552.9998991738773,531.9999692928982
864.0000450647868,315.9999937541717
878.0000327918937,337.000001037503
907.9999525541282,282.9999998355247
1050.9999488857702,358.0000095257867
873.9999820187231,286.9999850931897
1372.0000197326115,497.000005816769
2190.9999291558665,686.9999980349818
2691.999893287088,972.0000080549142
2663.0000137327597,875.9999922868017
2561.9997765139387,851.9999555416954
2645.000049604757,913.9999893111857
2653.0000378109726,929.000058223352
2331.9998839636,869.9999626626386
2386.9999587529423,882.0000150075621
2682.0000110838655,826.9999724354527
2855.0000761719725,912.000020409177
2997.9999175091525,1059.9999991837738
2697.9999834222276,905.9999767656262
2973.0000983447826,1017.0000366796106
3459.0001235659015,1138.0000135070281
3844.999728074594,1253.9999817079654
4199.00001934473,1405.9999952330686
4472.000023609819,1518.9999487985065
4226.999793849586,1368.9999939201011
5032.999911600691,1636.9999612326733
5525.0001701976435,1796.0000850454853
4893.000103562992,1643.0000749363242
6209.000302331231,1828.0000665392656
6611.999900257025,2000.9999348440629
5803.000151693038,1817.9999830656004
6040.000303073617,1921.000055277837
5080.999876659228,1556.0000162132253
4853.000256209989,1423.0000055832666
4534.000211748088,1359.9999667213458
4159.999729860772,1075.9999401347607
3875.0000071186764,1172.0000141931541
4077.999641427192,1237.9999547736902
3976.999709905701,1146.9999567516584
4349.999869943094,1249.999906947704
4481.999977416713,1327.0000191308816
4224.000242282631,1292.0000246351533
3900.0000375005598,1162.9999917240177
4165.999958038451,1255.0000080623513
3902.0000427435584,1260.000000013867
4543.999818416,1294.9999698328309
3920.99990244277,1264.9999625206272
4244.999855893926,1290.9999689976949
4160.9998115480485,1231.999973889267
4515.9999520367455,1296.999947009244
4677.000031132097,1362.9999962669663
4801.000062671284,1431.00003756674
4518.0000900003015,1362.9999700308479
4750.999657695752,1456.9999260370187
5012.999932211818,1480.9999566742401
5074.000199360787,1460.0000709646324
4988.999959865447,1428.9999701934548
5170.000252271513,1504.0000196608485
5631.0002861755065,1612.0000668396237
5781.999636874354,1676.9998687573159
5895.000300805869,1773.0000913436943
6493.99998450863,1883.0000345684514
6292.99995049271,1864.9999552559511
6314.000132043529,1821.999994382338
6818.999701654951,1881.9999274450113
6609.999870213269,1855.9999457059891
6328.99991735162,1772.000005520556
7119.000037763495,2080.9999660168337
7990.000114317222,2260.000043922914
7555.000106156634,2167.9999563490346
6992.99994809478,2040.999939263931
7647.999830766771,1978.999950898879
9294.99998289012,2604.0000126819505
11543.000552594445,3066.0000542197304
14851.001162573682,3962.9999967704694
20964.999403196212,5533.000312288696
20090.000396887353,5406.999790283164
22238.999132838504,6159.000245050931
18043.00007229861,4658.99986594933
18254.001520681904,4644.000319446716
18114.001582743294,4527.999984279774
