bienADVavoirVERB_count,bienADVsavoirVERB_count
5616.000440170401,2024.0002160112913
4987.999693595224,1993.0000378349707
5611.999979144697,1978.9998822618834
5321.00001051228,2054.00006176533
5667.999969821947,2090.0000039652896
5251.99975226751,1951.9998613918697
4134.999884417706,1613.999941418977
2275.000059368319,732.0000335033304
2513.000158739677,890.9999922981604
2187.9999645401394,915.9999955784957
2058.999953177732,930.0000328337229
2756.000013623023,1057.9999960906475
3264.9999622303103,1339.0000788227744
3450.000138898299,1212.0000238615594
3745.9997447483092,1472.9999292470047
2785.999881431566,935.9999778469582
2341.9999078942406,713.9999581384278
2737.999858734718,1035.999954929525
2743.0000074362742,971.0000019630634
2856.000156326024,995.0000163312897
2648.0001625240693,880.0000413858943
2723.9999065085017,921.9999818423321
2911.000190949934,1023.000042118573
2411.0001580985154,789.0000467972427
2858.000078331669,878.0000160064462
2434.9998937910814,768.9999575848675
2392.999983286885,751.9999929239623
2495.000096089042,843.9999907394869
2474.9998893973825,764.9999692233563
2309.999967338637,614.9999971675134
2059.999947075665,665.99999880921
2036.9999952088913,582.9999824263506
1190.0000453338464,285.00000143856147
1207.0000397053814,321.00000797468584
1108.9999595577815,303.9999955866185
1158.9999674694275,327.99998682383807
1077.9999654746846,315.9999892886236
1436.0000264536113,477.0000196167981
2196.9998945915154,825.0000197058863
2437.9998843141448,943.0000146335933
2666.9999555784802,985.9999125702815
2765.999777974592,1061.9999428888786
2619.00005303731,960.9999759113199
2747.0000681153037,1004.000057658136
2876.999920212115,870.9999833768483
2730.0000188154445,897.9999472054038
2930.9998979270013,1105.9999505683013
3014.000144839428,1073.0000522066252
3252.000102273996,1113.0000708397245
3169.9997928597686,1005.0000015094367
3236.0000620661563,1273.0000419134958
3514.0001400119404,1341.0000682907153
3943.9997966063,1537.9999405101023
4083.0000094680345,1598.9999968552793
4407.999806691062,1748.9999055682101
4188.999763383712,1525.999881653046
4940.999915448867,1886.0000729385424
5278.000296654723,1814.9999999053523
5163.000147029716,1713.000036319492
5253.999979880165,2140.00010082227
6212.000083957619,2074.9999448390986
5462.000145205509,1893.9999286770274
5389.000277447766,2049.9999825318346
4918.999708220867,1928.9999713970883
4759.999991656929,1760.000078853309
4579.000095697199,1658.0000121565652
4343.999893963253,1477.9999321014152
4237.000176250376,1402.000091839742
4194.9999244350465,1580.9999390538992
4046.9999422597366,1548.999995179839
4066.999936509046,1557.9999736778327
4373.000182422879,1540.0000827008491
4130.999922539885,1765.999968241259
3787.9999901786296,1353.0000090178094
3957.0001945416334,1453.0000644463507
3759.000029856793,1356.9999565910339
4065.000125962782,1405.0000240047625
4173.000085757308,1336.0000126688656
4242.000029564542,1610.9999530177026
4088.999806693907,1315.9999698627446
3946.999744416794,1353.9999571143073
4286.999965271417,1573.000005836572
4025.0001325730836,1518.9999799976501
4118.000062917703,1627.9999373625856
4306.999793436886,1303.9999545148085
4164.000026476322,1492.9998956350062
4404.000317411875,1675.0001089780535
4067.9999223925206,1435.9999966216787
4265.000039628485,1431.000106200293
4715.000300924375,1520.0000780275466
4535.999770837414,1732.9999347345347
4830.999915190571,1685.0000075192202
4664.999945482333,1659.0000542515745
4924.00001600117,1767.000004793521
4910.999817607633,1660.999987212615
5179.000138574136,1635.9999196593894
4902.999821097654,1897.9999558021736
4703.999998557808,1681.0000795486583
5356.000131801013,1920.0000187941762
5567.99992863233,2373.0000732459403
5237.9999893465665,2290.9999425255564
4680.999877208978,2114.9999557254955
5253.000028571433,2648.9998754498456
6378.000224420725,3585.000075242438
8180.000512228137,4837.000264596257
10850.00020055132,6300.000221638198
14134.999740675721,8874.999946003543
13805.999358099929,8275.000022647631
14700.99973974469,9058.000024973191
10918.999879935034,6225.999543435504
12094.000667202625,6986.000145432928
11809.000920593358,6728.000471622072
