onPRONeûtVERB_count,onPRONsutVERB_count
19732.000730218977,2080.0000693607954
19363.00058730868,2227.0000914359803
19708.000443824465,2055.0000341577534
19475.000964907762,2176.0001106134755
18371.000190243183,1714.0000413330783
18125.99931042214,1773.9999430616892
19151.999464454257,1794.9999456008588
15869.000485346176,1487.9999618379218
9546.000182723788,993.0000058379132
15330.000306263604,1547.0000323224526
13765.000299575819,1408.0000445405562
13992.000426213546,1545.000025765885
14625.000091381282,1416.0000080222128
13761.999768725876,1224.000008950169
12970.999313715009,1295.99990270446
13087.00037081394,1336.0000556379248
13018.999068336094,1677.9999550316566
11951.999929390377,1088.9999882308484
11035.999733116709,939.9999756428226
11787.000682801367,2039.000031503373
12056.000208856693,1843.000067054967
11508.999389178593,3952.9998554842887
11702.99993013447,5979.000278133244
11501.999883583667,2823.9999084379856
11162.999636063236,1042.9999443217012
12273.999057657256,3493.9998012515016
11260.999866269074,2627.9999485679336
10237.000577182129,1402.0000094008792
10467.000182892272,1916.9999690862642
10303.00039717729,1866.000077725016
9887.000452390195,2883.999993474802
9330.99974945624,1270.9999426470808
10482.000042899372,1169.9999804335691
10199.0000267613,1474.0000125628014
10417.000471608173,1131.0000476215273
10285.00031874829,1176.0000402847334
11033.999895633013,1361.9999381597365
10875.00005086059,1137.0000381910208
9971.9999532432,1094.9999971300706
9832.00025420733,1345.0000680019255
10471.000133824668,1197.0000428324734
10370.999695048318,1169.999955393991
11012.999668523242,1199.9999688022751
10889.999730838987,1249.9999570550572
9773.999673886832,1234.9999741846154
11240.00045758447,1248.0000785259824
10432.999924094167,1043.9999869345882
10938.999739187491,1218.9999627755888
10285.000574663736,1280.0000255645707
11273.000178849896,1243.9999543541314
9839.999791546923,1049.9999823317685
7319.999815096613,907.0000015797518
4156.000038082518,625.000010742548
4938.000138126263,674.0000332798559
5062.000021062139,554.9999933033273
5031.000126855062,593.0000057969364
6071.999891673406,705.000010115165
7687.000477962399,805.0000182491478
7251.000328741566,847.000021568258
8314.00008143832,773.999978552961
5474.999766760689,558.9999927191893
4610.999841929827,440.99998387078466
4849.999872617031,505.99997209998173
5273.999851207351,522.9999991403131
5619.000254863655,520.0000069336829
5040.000092303919,429.000017688173
5228.999806372392,543.9999878477119
4769.000124613335,508.00001940749905
4195.000151093968,448.00000924810564
4416.999978563412,406.99998514909504
4045.9999866593193,424.99998777142025
3947.0002104183795,343.0000061095551
4089.0000662191737,380.0000188465391
3573.9998518022894,345.99997946143253
3466.9998128457264,326.9999832985823
3621.999819600145,278.99999713126243
3031.9998851444834,281.99999118078176
1402.99994494475,117.00000295020062
1460.99998193841,147.00000216702475
1471.000006191075,123.99999721379636
1616.9999511005713,167.99999790729566
1522.9999341555174,150.99999096276974
2419.9999756779825,236.99999604385246
3429.9998913768186,301.99999564432636
4454.999730946367,402.999991614884
4406.999912011434,431.9999804391767
3863.9997483697,346.99997481031784
4276.00012618397,314.9999974711301
4709.000175691826,274.9999990383135
4016.9999233350163,364.99998681393754
3541.9998885869695,306.99999497965933
4861.999905972282,345.99998394417645
4015.0000859605693,403.00001444326426
4340.000033551796,394.000008182162
4334.9998519061,417.99996775428946
4437.000054862847,438.99999120916283
4371.000180920351,353.99999934406003
5450.99965799741,472.99996923474765
5470.0000178939345,514.0000155533755
5917.999732337888,592.9999830429841
5993.9998918547635,606.9999776965449
5908.000070750298,537.0000077512592
6112.000320306105,701.0000418014937
7145.000169642391,627.000032524328
7697.000312849574,773.9999894324615
8935.99988150726,1052.9999500348351
7890.000129370124,850.9999745782316
6432.000216163031,740.9999946355599
6314.9996765103315,643.9999833110096
5878.000274432402,597.0000156671292
4986.000019270012,472.00001513612966
3643.9998451757647,425.99999497460186
3513.0000867991025,561.0000319218298
3466.9999100852974,356.99997259833015
3367.9998986013507,464.9999924335277
4619.999745067123,544.9999898096504
4264.000193158098,520.0000194098393
3828.9999851541397,546.000013351589
3372.000000556684,378.0000052591199
3381.00005548967,349.99999832655055
3116.000027144094,376.9999828328227
3508.9999652085066,432.99999032243306
3172.999876535795,380.99999901551456
3417.999938697195,388.00000055257476
3254.9999442604967,350.9999887810633
3197.999902769259,332.999988875198
4137.999985855039,405.9999977861671
3184.999947963556,450.99999715180746
3109.0000692144267,334.99998843625957
3345.999895312616,399.9999960950126
3313.9998823718684,456.9999776943541
3344.0000554409157,438.0000233099185
3172.9999699778505,395.9999881546913
2820.0000601579904,347.00001832482747
3039.000069197163,410.0000171472366
3436.999783677794,441.9999725710671
3582.999974431063,422.000011262278
3593.0000006219316,432.0000286683942
3505.999913690259,447.9999936432873
4094.000069948833,824.0000157423943
3833.9999751522573,483.99999549339685
3573.0000310240225,446.0000192587785
3480.000230753867,445.0000068396568
4514.999988116865,431.00000163064806
3839.000052410919,452.00001056339454
4279.999973809024,449.99999053930566
3434.9998147978326,544.9999869706852
3545.0000665859498,354.99999555106876
5953.999915650566,463.9999864328563
10647.000145038084,789.0000073664401
14560.000503172558,1055.0000483571603
20758.99998834324,1399.000006972268
25314.999567856416,1695.9999482931198
27025.99983068305,2066.9999751444816
9041.99967707447,649.9999631224655
16565.000508056466,938.0000571460905
21041.00065628883,963.0000296821145
