onPRONaimeVERB_count,onPRONsèmeVERB_count
4273.0001071504685,1413.0000456619234
4694.000117172146,1231.0000360763217
4671.000275912827,1447.0000166327277
4381.999986500956,1573.0000342067376
4437.000050137983,1450.0000264078071
4484.000064340132,1023.9999873956858
4897.000298088099,1167.0000809333376
4569.00020907158,1159.0000770711915
4961.00009229174,1219.0000994193013
5131.000100418554,1981.9999690531342
5155.000039741541,1730.0000354288356
4662.999705357387,1365.9999188828542
4696.000153205908,1272.0000569306203
4820.000343689453,1192.0000784001898
4857.999811987495,1218.9999916727174
4836.000037288447,1147.9999672169643
5122.999698576551,1337.9999750267991
4965.000045900112,1247.999972167677
5520.000247168599,1511.000097902859
4879.999925664888,1475.9999628213402
5302.9998356417545,992.9999301060935
4712.00025420417,1243.000018001959
5308.999690971888,1209.99996783783
5478.999977658459,1307.999974774694
3844.999930705423,996.9999572131395
1732.0001134177803,362.00001623900323
2082.0000316476194,408.00000966821995
2378.9999304579783,562.9999695545956
2357.999981240885,462.99999628511375
3010.9999430699586,504.9999879812098
3895.0001380721874,911.000012982124
3731.0001328490343,651.0000271233173
3897.9997385456572,635.9999654299043
3008.9999569292595,467.99997553715315
2347.9999468188416,466.99999086864676
2794.9999940467674,637.9999794281757
2810.9999252201505,420.999982219156
2911.000116492646,401.0000131661463
2538.0000329783143,621.0000305620644
2607.9999372383354,533.0000013185506
2852.0001862989543,712.0000267749356
2134.000136110317,572.000030831306
2051.9999905637737,429.99999428175516
1884.9998994137031,312.9999879478061
1978.0000586077415,310.99999354066654
1982.0001139854437,489.00003453269784
1820.9999104686124,387.99999004385853
1549.999987172127,393.99998229263065
1671.9999737723913,247.99998892497922
1395.9999226014752,261.0000016235275
773.9999962380217,270.0000007729393
806.0000327131035,168.00000178877303
845.9999797067045,271.0000014271244
825.999966460409,323.0000020076617
780.000003343554,121.9999978240049
1045.9999702087277,165.0000007137596
1924.999950704453,357.99999970410806
2481.9999598349495,371.99997850490837
2319.999837341062,369.99999298939684
2463.9999750666675,606.9999796522355
2485.000054282758,445.00000703214545
2364.9999690697614,436.9999935520857
2071.999956308943,464.9999828320947
2054.9999938707147,364.00000734511923
2504.999949258042,332.99999049436565
2382.000031116844,347.0000096372204
2665.9999451891194,368.0000002392917
2358.9998522672554,364.9999804623891
2768.0000520282224,445.0000010285503
2991.999992591453,399.00000446590167
3179.9999252203665,421.99998744193385
3460.000101355357,321.9999970899444
3915.999885526844,353.9999975196799
3696.9998154237774,873.9999974308545
4135.000144657463,507.00001103721854
4517.000224379256,453.0000275130822
3924.0002725372997,551.0000295537902
5118.000228410831,472.0000051185491
6031.999935650646,489.00001003686714
4519.999902477932,592.0000020411717
4640.999975346902,418.9999964975103
4811.99964408634,367.9999805862202
4359.0002008364845,388.00002153867223
3525.0001285765666,328.00001532402933
3096.999852666289,350.99999425829463
2850.0001712174376,389.00002307721496
3000.999853888506,322.9999832026801
2870.999898056043,719.9999890642157
3411.9998434132704,346.9999904832242
3619.0000535005584,297.00000450134
3368.0000671599496,421.0000208932157
3136.000021997482,339.9999984304913
3150.000019278504,349.99999832655055
3067.0000329566246,274.9999854033808
3362.000051405732,325.9999959681034
3047.9999921241165,228.9999937194136
3265.999919173328,285.00000697406574
3120.999829285845,290.99997795316733
3219.9999991762497,255.99998915248744
3376.000059145337,310.00001135222084
3503.000045423234,298.99999256003156
3153.0000360691433,232.0000012824043
3410.999866146445,367.99998119055317
3820.9997976143386,330.9999724202018
3820.000232451212,327.0000138966699
3866.9999300925115,317.0000043825643
3772.000121173148,260.0000086381742
4054.000147428856,252.00001574390646
4306.9997346785,305.9999890348483
4285.000112128554,346.0000192550071
4664.00004623124,614.0000106655078
4630.000047033742,302.9999986329687
4771.000229513229,397.0000021917743
4830.999785273094,429.9999835947621
4365.00001400893,345.9999919556106
4572.000131251287,300.0000024838101
5970.000136085731,337.9999955437992
6554.00004644051,355.0000027081686
7036.000089586027,391.0000000873389
6615.999689587662,261.99999555464944
7277.999807438681,302.99999251644687
14270.999852451438,336.0000005874377
16012.000180922209,466.0000318497119
14676.000720503433,597.0000028546169
21535.00016446013,799.9999923829106
23359.99972086768,757.000017104181
24080.000116439605,1242.9999763568173
16668.999642792114,886.9999828754749
16658.000759567243,619.0000457811744
19446.00046956521,728.0000426854854
