ellesPRONontVERB_count,ellesPRONvontVERB_count
45641.99889926071,1772.9999123640944
45460.99951540501,1969.9998374455815
48714.998477717774,2106.000042056386
45585.00017829581,1833.0000189097498
47060.00103078735,2005.9999210389328
47672.00208910817,2050.000056182784
50118.00147827099,2292.000078858986
48778.99982886533,2115.9999343963677
48802.99944171564,2123.9999310600424
50701.00301054441,2173.000084766216
52283.00318124688,2397.000053442889
54100.001136693645,2273.0000647933084
53971.99867672476,2533.0000104410174
59237.00206781075,2687.000040342579
55208.00039701676,2597.999841739485
56272.002184730685,2376.0001232698605
56006.00237077287,2416.000066006686
56658.996659730714,2306.999979707026
56273.99961861109,2567.99990459905
56952.999039485956,2507.9999182552806
57628.99901701267,2576.999970028372
62325.004214959095,2693.0001920293807
53436.99976905376,2530.9998969371454
54534.99898719917,2739.9998783724745
54644.00321074281,2587.0000061148876
55601.00006434938,2752.999972905878
54973.999154637546,2799.9998099630316
44908.99846929516,2076.999870445213
29080.000711361907,1133.0000396623332
32005.001359351852,1281.0000534648484
31229.9997919873,1465.0000034537436
28342.00065856616,1257.9999940214884
32305.000420597036,1587.9999559717714
37962.00213446461,1793.0000714901203
36335.00033626094,1774.0000492945996
37133.99968191681,1675.9999234975792
25287.99895299006,1276.99998236168
20075.999020074043,868.9999862892847
23501.999330172785,1248.9999532461438
22978.00010527845,1168.9999830617337
22345.000201249975,1182.000059342473
22866.000113409944,1136.0000502595815
23352.000468071285,1151.9999877722405
24583.00067757432,1079.0000144291532
22786.0020494873,1051.0000797396838
22920.999974456558,1067.9999944821202
21569.00010535102,996.9999640839205
21236.000594584053,979.0000142567947
20606.00065470418,908.000017161216
20259.998964299368,837.9999560827114
20155.998628702157,856.9999834268419
19178.000185451998,886.9999756367627
16076.999432761559,719.9999711565468
9015.000187081967,436.9999984697081
8208.00018231442,364.00001912249905
8016.999748590033,373.9999993771714
8507.999483203052,418.99998263101867
7651.999990978564,346.99998790192524
11107.999960126099,542.0000028980771
16738.999512399056,876.99996514347
19417.999741866315,1078.9999467856917
22066.999722240183,1111.999936819858
26580.99774988083,1162.9999589393078
21743.000899570172,1023.9999860950593
22135.9998114962,1132.0000200824788
22077.99966157158,1098.9999624388017
21662.99997397594,1068.9999974919474
23696.99924475863,1287.999946115395
24439.00123423045,1270.000014632632
27084.00100282192,1250.0000039566296
25595.000057967478,1233.999952367053
28149.0007925043,1379.9999908362513
28825.000821921243,1473.0000490897899
32626.99741252459,1731.999916344447
32394.000348261518,1688.0000421647771
35774.99973068327,1877.9999909244466
35647.00030459215,2048.999896108551
36930.000895173696,2174.9999544703805
42488.003068273625,2385.0000556787713
41689.000918947764,2425.000156644106
45881.001751502175,2544.000064472167
50279.00144028662,3154.9999487600126
51525.00137069208,2677.999957172754
49877.0025451186,2809.999981783956
42680.99868308271,2681.00001168794
43409.00156258477,2568.000015331703
39266.00085665275,2313.00000986988
39040.998802215705,2315.999952398724
37455.00128529037,2082.0000958499672
38920.99910292199,2366.999863257365
39136.99937335596,2262.9999373830574
36409.99753979282,2177.9999208258414
37704.00221097191,2201.0000376510184
39047.00036039042,2335.0000220992288
35576.999901779185,2266.9999888082352
37345.00139762822,2276.0000884081487
36119.999932890896,2227.999873476398
40181.999561595825,2529.9999134590166
37298.999250533685,2455.9999559554194
37389.0001404062,2567.9999305824304
37109.99757954431,2322.9999692795036
36927.99891661942,2489.999945636884
42208.000692332535,2671.0000307179243
42414.999447381386,2907.9999450864734
38929.000689454944,2643.999961057538
41816.999524286395,2961.9999485806707
41405.998464613665,2743.99988111347
44598.002770369974,2933.0002381118584
42580.99874195194,2951.9998759611926
43261.00231187607,3161.000069093903
50022.00208785391,3549.000029083113
49254.99756436976,3281.9998102213403
52483.99915030665,3601.0000130428484
54315.998187001904,3716.0000244205075
54295.0017691967,4016.9998798320594
53792.99799168988,3792.00019022228
58053.997241142584,4213.999863101436
55198.00148653353,3901.9999098158964
52048.001965681186,3921.0000728517316
56230.000576297396,4111.000063535349
56812.00100973357,4463.000284859112
53217.99871433707,4348.999983150887
45199.99784757347,3996.999713975131
47340.00054227437,4457.9998800661615
54827.001844251135,5332.000071314962
59777.00034168331,6346.000053058721
72595.00404332553,7441.000546198829
87701.00273664831,10028.000316607275
84475.99954097802,9136.000162385313
93915.99815996845,10261.000096639436
76255.99720462489,8475.99965695416
72552.0040844134,8544.000319580568
74215.00224642365,8692.00023967995
