lesDETalléesNOUN_count,lesDETvalléesNOUN_count
2911.9998665998437,11821.999182673388
2778.999894255024,11573.99945909466
2297.9999562039966,10745.000356934404
1266.0000608506825,4374.000046209075
2142.0000974299946,9251.000214014142
2135.0000012076703,9632.000432031342
2249.0001111151923,8506.000314311841
2378.999909839233,9427.000053863825
2218.999968659953,10591.000218797266
2097.999932630437,8898.999722244376
2298.0000814689633,9955.999928278905
2518.999870309388,9977.999860259657
2275.9999753371344,9227.999358078694
2484.0000348309286,9266.999682902699
2418.000075719336,8884.000168642056
2518.000119600204,8708.99990925204
2446.0000086486716,8875.999469770393
2372.0001268133674,8591.000362334196
2403.99982131019,8777.999519828025
2607.9999454312147,8634.999855741738
2647.9998383734032,8134.999912772365
2877.9999041902784,9221.999546759222
2480.000110213572,8138.999902510795
2365.999930187964,7619.000170955498
2582.0000662205643,9336.000424884927
2608.000026188136,9881.000135499686
2599.000027888966,9092.000104899458
2980.9999444917494,9305.999918657048
3074.0000457814294,10059.000415490189
2836.0001745945806,10077.00018891462
2970.000066149502,10352.000575010612
3472.000011679013,9345.000067568291
3320.000109232122,11925.000815304484
2970.9998985880266,10038.999747835045
3058.0001617345565,10168.000416271376
3460.000097230685,11985.000190044959
3241.999902082999,11003.999327322566
3135.9999311825677,11222.999716759552
3388.9998256931135,11883.999320435489
3404.9998354539366,10724.999807445463
3929.0003024907196,12664.000711517712
3314.9998747038135,10142.000093722325
4083.9997598526415,11380.999450450492
3473.00021049001,11564.000341223193
3414.9998612079467,10280.000005407512
3600.9998664269942,9864.99938022641
2634.9999730978984,8074.999596169515
1408.0000372117095,5826.000231009077
1620.0000843221803,4724.000370997251
1715.9999499978676,5386.999754409752
1674.9999788515465,4691.000032504888
2129.9999922644975,6037.999962299695
2402.000117138807,6584.0001218413945
2376.00003206508,6544.000364864416
2536.999919535692,6945.999944649308
1800.999954699924,4300.999898304991
1455.9999647265026,4127.00004024176
1775.000003199954,4997.999873100408
1763.999936210817,4731.000133114721
1905.0000475843065,4951.000191736813
1858.00013455743,4552.000298481657
1759.000034147693,4025.999910626903
1735.0000384521231,5173.000351033344
1401.000101371419,4750.0001631905625
1721.9999899012284,4742.99997636919
1363.9999671009264,4436.999773718221
1445.000040879769,4754.000042959267
1402.0001045926535,4018.0001070369717
1463.9999728853747,4518.999673826712
1323.9999621808543,3955.9996797950553
1107.9999935671476,3749.9997663284703
1012.999998044166,3634.999985497585
561.0000027579559,2240.999952615757
510.9999936045012,2226.0000658306258
530.9999925067896,2191.0000441760017
642.9999688273699,2425.9999498513866
622.9999638928339,1636.9999460155495
974.9999693777607,2291.9999247274845
1277.9999876520326,3546.9997941317247
1508.999944915955,4060.999696799576
1581.999917868226,4277.0000112721
1649.999936774382,6084.999906900896
1683.9999734792482,5508.9999251147565
1609.0000835338626,5100.000031543919
1399.999958573131,5539.999814445172
1431.000011663566,4488.000113826868
1676.9999548148978,5656.000024651342
1793.0000199074166,4435.0001560734045
1888.0000852694534,6330.999844291219
1804.9999946436433,5441.999658476259
1993.0000671022271,6095.000012495239
2042.0000695944173,5637.000269704793
2316.999933969117,6891.000027152196
2374.0000550839122,6413.000212437627
2736.9998860967994,6593.9998037812475
2563.999881883376,7146.999597651619
2530.9999190780013,6922.000127861542
2802.0000545195007,7863.000012424687
3092.000083720816,7219.00018654409
3156.9999649407155,8084.0001490376435
3895.000096170421,9350.999960649175
3254.99993001345,8469.000198146987
2776.9999300560357,7743.000210237685
2874.0000188289573,6462.999613239912
2887.000038626585,6930.0000473284545
2456.0001056274255,6084.000114497418
2483.9998029414346,6313.9997014264345
2150.000051464807,6138.0000569081285
2589.999816200104,6077.999674563173
2447.9999011558803,5547.999919226569
2503.999959495572,6549.9998066418375
2576.000134307051,5861.000197616299
2888.0000146313887,6540.000192338598
2542.000022559001,5363.000047662485
2568.0000972157663,5106.00014617256
2499.9999688190965,4809.999729758578
3059.999902957629,6086.9998371434
3158.9999752822455,4534.999909149252
2938.9999314468414,4858.999983732801
2834.9998364892635,4767.999626378485
3214.999898091474,4347.999867139101
3396.9998872609294,5138.999810077845
3385.9999257235095,5984.99989390557
3011.0000857327295,4213.000069046762
3400.9998917129647,5235.999650865413
3032.999799396599,5384.999749262046
3423.000114079555,4849.000348475253
3249.0000243218406,4800.999905264814
3165.0001507810452,4522.0000069675025
3771.0002250115017,5379.00012224424
3642.999790077864,5177.999574560776
3841.0001314105793,5587.000098760582
4363.000103840845,5750.0002692999315
4058.999873661197,5651.999865791692
4248.999963754073,4983.0002373423895
4569.999980700677,5890.99993042123
4222.99999274071,4638.000152224224
4091.0000951633415,4610.999867945642
4933.999981865292,5627.999792814128
5398.9999042185345,4949.000051984654
5431.999788369679,5312.000137476517
5038.999838942531,4535.99985859634
6369.000063036989,4483.000133185727
8559.99984485853,5794.000136576484
11737.000485321083,6086.000081086425
13198.000816959668,6964.00016773874
19394.999937304445,9329.999926854305
17767.99983465143,8783.999813433335
18904.999969188033,11848.999533956558
14268.999148867204,7067.999830219976
15900.000148491343,6998.00015369077
15720.001085097314,7535.000217102673
