cesDETîlesNOUN_count,cesDETvillesNOUN_count
2143.9999859317636,4033.999972592622
2584.9999029023325,3850.0000196675533
2107.999864246188,3877.9999605426574
2323.00012692326,4100.000230341837
1964.9999726618482,3406.000002558245
1928.9999200983355,3713.999775257782
2276.000133851254,3629.000115862851
2057.99997413246,3788.9998220038324
2265.9999331072845,3623.9998221808846
1714.0000147303283,2988.9999414742197
818.0000023058896,1707.0000951351883
803.0000004837386,1969.0001458487168
848.999946642581,1673.9999710106126
897.9999952799586,1932.0000975827493
1316.999973515181,2162.9999270064013
1297.0000389493878,2499.00009696009
1280.0000047004094,2137.0000223469815
1536.0000108175855,2119.999900817421
936.999969871584,1456.9999925175234
721.9999806423667,1255.9999229800526
983.0000109151857,1387.9999464756613
803.9999788836625,1493.000000812487
848.0000150330045,1596.0000596172624
917.9999997556968,1317.000010379691
1235.9999510039986,1788.9999545020373
980.0000160268256,1570.0000490071213
1030.0000203167751,1339.0000874648672
1122.000005494316,1549.0000146522339
1016.9999240098253,1322.9999216474603
1009.999983808928,1573.0000778121646
1158.00007361816,1403.0000890501256
837.9999678032796,1326.999924413452
814.9999616530692,1467.9999521857023
812.9999325349825,1298.9999475146874
715.0000136859469,1043.0000047790613
318.00000234251706,750.0000108645878
304.0000102297317,615.0000123087352
305.9999892717785,491.0000046422858
350.9999869743756,511.9999855807215
332.9999982295115,519.9999705332516
507.999990969674,879.0000228976274
681.9999757979214,1353.9999479542707
756.9999717366993,1299.9999825649375
743.9999931804782,1534.9999043230428
1012.9999480728806,1587.9999185550905
779.0000333439247,1509.9999959370346
782.0000249416951,1371.0000321881814
868.9999756400329,1666.9999225718332
1028.000009655474,1367.0000141226158
1030.9999486480356,1507.9999818008625
1137.0000079498755,1523.0000499996916
1062.0000129558828,1762.0000099572853
1073.9999752534393,1585.9999438371092
1109.9999698483628,2076.9999833945285
1215.0000466156318,2182.000083746484
1072.9999446649495,2457.9998987297226
1266.999994329672,2469.000070930503
1244.9999759427692,2452.9999836832767
1221.0000182627416,3338.999824522859
1937.9999956120753,2900.0000249393665
1359.0001085091708,3502.000215274748
1540.0000612052022,3446.000189883845
1406.0000230331586,3608.9999637968112
1831.9999502848996,4485.999955584327
1804.0000116111235,4867.000106817148
2035.0000675263468,4177.99997425743
1302.9999284422213,3923.999857771661
1896.0000794063828,3895.000008303676
1247.0000083968557,3223.999932785043
1557.9999084463418,3319.999807726123
1169.0000273112787,3266.0000606807753
1230.9999761598156,2928.999899753997
1223.999995917979,3067.9999736868776
1572.9999029493042,3022.9999074402326
1257.0000319289352,2883.000147821111
1494.000088037131,2971.000169501004
1054.9999693603095,2449.999970849815
1637.000018565434,2753.0001105576125
1233.9999270957173,2583.9999198777227
1420.0000259616122,2814.0000093222916
1656.9999320403456,2858.99988416759
1494.9999593290306,2749.999991391079
1509.999918344052,2717.9998809255876
1602.9999753763648,3035.9998671895505
1627.9999676525804,3075.000040250135
1612.9999821509477,3062.00002935563
1277.00001112128,2722.999932403379
1759.9998848111713,2914.9997930989484
1498.999966132076,3334.999962353908
1706.0000730773747,3363.0000582050466
1923.9999652146082,3303.999894551405
1982.0001043227974,3319.0001676980382
2103.0000657608166,3717.000009941579
2409.9999920459873,3575.999836210503
2004.0000232720888,3557.0001674152363
2321.0000377238553,4347.9999746298345
2323.9999639836874,4021.0001020480995
2219.999981005125,4202.000188686667
2269.0000013505755,4594.9998153737615
2184.0000249364552,3995.0000537313426
2115.000023821538,3554.999978947731
2118.9999025452285,4080.9999338290413
2095.0000426641873,3971.00002495691
2132.99993613035,3781.9999426665277
2105.999942597467,2996.9998415106065
1694.0000172858925,3079.9998673367095
2795.0000517683457,3519.0000194661766
3457.0001223519093,3545.000237296088
3516.000049840617,4141.000296659683
4260.000064644972,5321.000194827692
4663.99987383402,5989.999966847689
5295.0000842962245,5956.000243351337
2815.9999641669883,7205.9994904427895
3305.000225472483,4171.000274358672
3341.00007055454,5246.000078336659
