avonsVERBeuVERB_count,avonsVERBvuVERB_count
9366.000352774488,37043.99822665589
11008.00018559223,44518.99781549444
13931.000835038507,45148.99996099252
18011.000447045302,52631.00093518836
24336.999924928878,64008.00268996364
22362.000703822603,61975.000442334866
26030.00097582145,72181.00102332007
19938.99893103754,51763.99760671368
20726.000097736152,50184.00217893165
18618.00109378869,54186.00295645048
