avaisVERBeuVERB_count,avaisVERBvuVERB_count
232.00000541091381,566.9999899912499
133.0000079989393,321.0000200312905
150.00001059194776,301.00000323355135
158.99999612020542,328.9999806434869
154.0000036543611,334.99999453311716
175.00000393379554,601.0000282376654
252.9999982286212,587.0000297895197
249.00001400644382,441.0000062669019
305.99998345807313,587.9999780330327
255.99999302574406,409.9999829737755
197.99998375968028,424.99999397952297
199.0000006717736,430.99999671504634
253.99999738848487,526.9999748047179
226.0000170831609,582.0000327132307
225.0000094509614,432.000032075568
242.99998885017766,451.99997527083906
234.00000606332335,464.0000411634716
171.00001217952308,375.00002517932865
233.99999369177937,385.0000034743556
192.99999919828215,404.9999906789054
162.00000655093274,374.000017173736
183.00000542022772,373.00002078037807
141.99999001265112,246.9999988878642
156.99998922007492,273.9999878003209
146.00000046308992,268.0000023515288
95.99999739310668,216.9999958495387
40.999998830498185,93.00000076437948
66.00000087468894,169.0000088783031
68.0000007383113,134.99999995050186
67.99999810406004,141.9999956089341
69.99999701141226,157.9999946443118
82.9999984218449,240.99999361000755
146.99999534472076,360.0000085989323
265.9999840530319,461.0000022994991
169.99999889856497,445.9999729670908
215.99999132839866,484.99998133325147
182.00000269590814,365.0000093711463
279.999996112627,580.0000071810197
221.9999895431118,406.00000054475345
190.99999191417274,426.99999428476985
337.99997511131807,647.9999956511562
200.00000743087008,507.99999979660754
252.00000804554736,572.000028090676
174.99999658177168,461.9999948361948
308.0000115983381,571.9999969983979
301.00000899812426,594.0000236047453
345.0000048658013,771.9999885096342
323.0000109277594,698.0000051250481
314.99998122454326,741.0000015019634
316.9999915746525,710.9999824200409
368.00000796516474,775.9999959771365
367.00001240063847,736.000020623091
372.000025679954,816.0000629510342
412.0000151544915,943.0000290194128
457.99998361622073,1060.000022597954
370.9999944874935,848.9999764212114
372.00000581427895,806.9999822099214
301.0000036229237,710.0000089132911
304.00001916025275,666.9999911026616
290.9999953242798,605.0000006425626
246.00000083381678,573.9999935251814
212.99999854848267,545.9999948774505
246.99999776229404,536.99996985994
237.0000011358195,573.9999611222275
256.9999842653174,626.9999859062084
259.0000121426796,647.0000133626777
299.00001415584893,628.0000105039833
235.00000321012539,534.0000013673498
288.0000008468848,522.0000086890514
248.99998561740136,508.9999947282987
269.00000813660546,652.0000164418695
198.0000006044486,596.9999975273221
274.99998728583495,549.9999745716699
265.9999998459364,573.9999947717059
427.00000761849253,571.9999945546549
376.99998684693895,678.0000057421412
292.0000005848057,592.0000069021088
273.00000593732284,547.9999927356469
314.9999796769003,626.9999686357116
333.9999820137053,658.9999737294477
302.0000169947515,698.0000476646778
339.0000022685229,718.9999693270022
330.00001723527106,628.0000198918009
280.00001749322934,716.0000108612896
410.9999898013106,783.9999699583151
360.9999970159552,735.0000219182
423.99999835455264,805.0000187242977
433.99999434874553,780.9999641207851
485.99999912907754,964.0000255025693
482.00000326291774,1001.9999953207532
534.9999970606068,946.9999754999433
491.0000002787627,863.0000020965517
560.0000054816348,1074.9999544439665
789.0000469316733,1298.9999974579255
760.0000003404996,1430.0000059110255
688.9999883950612,1170.9999430764265
863.0000217258093,1663.9999767736297
1166.0000315418526,2476.000036127169
1535.0000491713372,3766.999977950305
2331.000171679794,5316.000135001935
3109.000059495035,6994.999903610224
3006.9999414760755,6609.000081680667
3081.0000186135385,7057.9999879504785
2642.9999769804363,5529.999830091191
3002.0002388804087,6692.000373190306
2729.000019672478,6098.000316840418
