lesDETyeuxNOUN_count,lesDETvieuxADJ_count
83317.99719032485,9900.000066237535
79284.99911240603,9408.000166166292
82810.99714713334,9446.999879004947
76608.99751260446,9029.999686331965
78851.9988632078,9279.999637881778
89779.99732924342,10001.999519169533
82690.99831400807,10249.999755069459
78024.00279669635,9111.000335091701
85385.99981784524,10141.999845602257
87231.99353271739,10251.999449761157
90537.00349977748,10462.000067237088
91607.00157805318,9712.000291348888
85857.00515936805,9586.000240896235
96908.00635078139,10917.000303112267
102610.99575858397,10942.998984376118
103632.9984219869,11106.999820590065
107596.0011652338,11779.000124219756
109535.99629690539,11174.999530725607
118578.00525714742,11617.00046351708
132677.99818329606,12577.999428681536
120273.99960452598,11001.00004448613
121223.99975161959,10599.000097850092
143236.9982349356,12516.99930204813
210238.9980693393,12874.999786926715
210132.99273340032,11963.999651895461
218303.98558864108,11016.99922459895
290726.9940486752,11284.999959417622
412936.98098118324,14446.000229512094
571671.0321857709,18507.999995345108
772190.0354244172,23474.000576349263
1069186.00532912,33067.000462481614
1047837.0031137392,29992.99965454105
1147272.0224230916,33011.00079220104
971723.9443927802,22239.999037186924
1044976.0765382097,23446.001143770754
992246.0296378577,22831.001230470116
