auxADPîlesNOUN_count,auxADPvillesNOUN_count
3584.9998200147697,2794.999880675594
3809.000243887456,3153.000105328018
3202.0000074867326,2699.9998622088497
3348.9999012223734,2797.9999150541853
3722.0001373982223,3174.0001742814416
3327.9999382337205,2681.999921632569
3850.9997125991326,2480.000015437994
3220.9999044440447,2427.9999541840066
1835.0001537600474,1408.000073400002
1384.0000896663641,1479.000007563182
1248.9999351909646,1238.9999357202273
1461.9999937207524,1458.000024595807
1753.9999869983544,1473.0000543653364
2213.0000104309374,1661.000034982186
2300.000092598866,1597.000072263121
2709.999922867052,1615.9999127672186
1790.9999859282348,1230.9999610254415
1411.000000735864,932.9999513659931
1431.999989835206,1179.0000191290198
1419.9999604531852,1064.9999432470386
1643.0000968398242,1176.0000422513976
2007.0001417626795,1084.0000620603575
1811.9999704023921,1255.9999818847941
2150.0001410499744,1366.0000788458226
2015.000198094358,1114.0000368468168
2423.0000569768913,1254.999997558949
1917.000009978218,1018.9999862828706
1978.0001060500817,1133.0000265609442
2683.0000475441543,903.0000280839452
1740.9999550537952,939.999978643451
1637.999997053062,1102.999943073567
1437.9999547872776,914.9999703202703
1107.9999513286,798.9999672690872
841.9999772126008,493.99998194503326
743.9999783451634,438.0000022346991
611.9999762017865,382.00000573171104
617.9999737713948,371.00000730976916
508.999989072643,358.99997596963635
989.9999651432548,484.99998722928615
1217.9999760107398,880.00000400605
1246.9999346748061,1102.0000048212846
1628.999949386299,1033.9999744820102
1913.9998459559872,1306.9999531582403
1848.0000381661337,1127.0000151521363
2157.0001334319363,1023.0000218814046
1689.9999610078028,1081.9999876432028
1807.000022566491,1211.9999339556348
1925.9998852829042,1191.9999528186775
2319.000055045951,1143.0000052202847
1978.0000715571673,1134.000048426002
2110.9999335824245,1164.9999434378653
2089.000045980705,1269.9999704353281
2376.999974541603,1344.000031809745
2257.9998658527684,1503.9999945706738
2241.9999976500435,1581.0000443386186
3226.999778774863,1545.0000054109482
2878.9999033751133,1815.9999529382656
3447.00009777594,1895.0000269888533
2621.000172946071,2391.0000561291763
3816.0002294949613,2226.000150975826
4231.000199632306,2446.000060447702
3148.000097677126,3146.999857355725
3639.9999468005767,3437.999984317245
3932.9999822239556,3006.000031033847
2634.0000437400104,2652.999914715019
3653.0000085416177,2727.000076471705
2994.000077717372,2484.0000998628816
2934.9998339414674,2712.9998519038318
3169.0001437535107,2509.0001310796288
2699.999834562661,2303.9998380998895
2240.999928783539,2321.999929669132
3244.999829483437,2169.9999570526224
2564.9999759579136,2036.000078658872
2754.9999915101102,2067.0000666144438
2261.9999323364295,1700.9999253781532
3291.999901256419,1870.0001188511753
2552.9999129927774,1808.9999179270387
3328.999990737638,2087.000027512688
2658.9999887889976,2131.0000226123875
2519.999959352962,1775.9999400552308
2729.9998313482474,1696.9999596973976
2538.999961079807,2073.0000320641357
3109.999951216637,2304.999950137176
3319.0000570235966,2146.999963793337
2476.000065571762,1972.9998998069127
3370.9998394560957,2165.9999155368873
3259.9999405840917,2235.999881432232
2779.000013654963,2374.000182044823
3225.9998883473004,2308.9999052873736
3591.0001185769406,2206.0000133673893
3218.0001311874303,2583.9999981667997
3447.999716273691,2479.9999180473733
3566.000178947481,2527.0001384714815
5089.000217244325,2800.0000997409543
3798.9999730652253,2751.0000843742737
3875.000167048108,2937.0000611101486
4204.999821330385,3198.9999268085567
3982.000118779575,2715.999994198647
3652.000136255624,2423.000101389758
4128.999896337852,2637.999953351332
3911.0001045457257,2728.999995025797
3843.0000036542233,2451.000042404469
3545.999800373164,2026.999855096305
2787.999976415712,1787.999974753553
3886.0000013468084,2036.9999783024211
4782.000177101986,2002.000090747272
5222.000038390026,2409.000141848643
6836.9998423806655,3297.0000284606303
5835.999869402458,3048.9999308963693
6857.000293647529,3221.000036641717
4817.999674333327,3063.999802612717
4698.000304998066,2269.000011431842
4253.000237585783,2734.000060139156
