lesDETansNOUN_count,lesDETventsNOUN_count
5225.000033805882,4677.999942160957
4772.000062168943,4549.99979359824
4963.000136696631,4576.000203772144
4724.000168799887,4521.000140483971
5287.999897630191,5024.999944868935
5073.00008253538,5075.00001389895
4875.00015289396,4345.000041551543
4587.000211813381,4277.000231917995
4305.999750640092,4341.9999238063465
4183.000233432996,4699.000250784683
4462.000039504506,3665.000196924579
3776.9997134681676,3829.9997466355217
3609.9997308515453,3568.999854438477
3606.999719104002,3356.9999294181894
3053.9997834992537,3006.9999769986907
1739.9999427130638,1835.9999738728648
1296.000020677373,1799.000018954162
1419.9999564601635,1857.9999317370002
1413.9999077401872,1789.9999485085455
1140.999980917893,1492.9999360681502
1480.0000127277508,1940.000032903564
2377.999969691286,3470.000069273303
3090.9998693666357,3700.0000173180547
3244.9999439908847,4230.9996474220825
4041.9999165410527,4586.999557698068
3866.000204980807,4688.000055345792
3858.999939949461,4387.000174830603
3366.999827927221,4024.9997656092946
3408.9998817178357,4055.9999857458515
3883.999980396725,4705.999868241563
3886.0001039550343,4150.000188258058
4690.000162410246,5235.000232703513
4342.999716454902,5048.999794209463
4494.99993790974,5363.000201731077
4725.999950378126,5391.000125890459
5228.999785566206,6425.999759238914
5472.000127380329,5908.999997793012
6276.999841686875,6395.9998714421135
6284.000207641149,6495.999970444091
6660.000181473983,7389.999793970337
7213.000669147115,6571.000348269592
7218.00034102965,7376.000446283306
9127.00040392661,8772.000283760784
10478.999753635018,10205.999802916396
11770.999877558617,8473.999778955953
9552.999698578044,8473.000379478832
7842.9998066291555,7733.999978053591
7924.000332858557,7844.000107668889
7307.0002410657635,6604.000260599107
7062.999833454355,6217.9998914840335
6357.0001038639975,5616.000274321141
6358.999655503042,5740.999814967712
6249.999846297192,5966.999655163201
6423.999372132015,5745.999889840571
6639.999937762395,5580.000287672076
6441.000101125393,6071.99999520651
5654.000226177744,5404.000188347019
6058.999959550981,5270.000071934499
5223.00004723175,5129.999779052648
5945.0000771533,5825.999941551213
5846.999962012183,5498.000003898586
5682.000114710444,5062.999819971587
5742.999874277708,5884.999560861639
5677.000013487968,4764.999757013482
6903.000137748685,5427.999815294339
6168.000142402832,6056.000114310706
5465.000119388047,5699.000159112243
6085.999705433571,5950.999813624143
6340.999800477255,5874.999909450032
6384.000066655733,6301.000243163539
6399.999842445032,6046.000039067124
6298.000446712947,6050.000067511707
6537.000173421616,6373.99994519094
7296.999445692994,6731.9997885705
7726.000155090661,7127.999991726733
7693.000322145918,7474.999962494659
7420.000112645648,7311.999918838655
7918.999953172932,7129.00017843589
8486.999565209917,8186.000052443729
7719.00010473038,6595.000239351885
7506.000253989514,6658.000289881215
8662.000096867656,7945.999872445746
9395.000116141406,7923.000346830458
9557.9997383053,7359.999950593982
8439.999568547035,8004.9996989806195
8291.0004077704,7428.00002504178
11250.000328167605,9448.00005644581
13462.999815787642,12750.999830726574
14471.000617535972,14039.000711227372
19041.000574023165,20776.001207965677
20182.99898990622,19129.99977777988
23450.000159663094,25195.999302836444
15084.999765337501,15531.999049443984
15407.000856893183,16465.000707607618
16298.001146305693,17297.001216665198
