lesDETîlesNOUN_count,lesDETvillesNOUN_count
6463.000223920425,18320.000854005553
6500.00019538432,18196.00001091472
6698.999955081865,18744.999459796167
6919.999984110009,18936.99931827227
6962.999812701033,20557.998986302693
8696.999998127394,19814.000345081346
7764.000016649666,21091.00082997797
7473.999847946139,21061.99937646794
8623.99984374256,23964.00015367599
9358.999984289843,26372.999827372456
8729.999980284583,29192.998583719273
9344.000366783703,30302.999924440635
10441.999628290007,31842.9986089215
9723.999870228416,36530.998015112775
10662.999952849012,36297.000914288015
9560.000388692624,42415.00306495787
12656.0006121486,42384.00093961424
11700.000514589334,44725.00080874286
13295.999733276707,54939.99900182452
13618.999801690192,61779.00104257295
13675.999757869351,52452.00149965136
10489.999950951633,47799.997845364676
13948.000358985957,47972.999528850894
11045.000244780214,43615.999622318806
12791.999538135007,47617.997356589425
10909.000560422093,42320.00167219744
11165.999774580405,41397.99660301942
9758.99947988548,43806.997277572686
10702.999600778425,41770.99764225071
9595.000347174422,39419.99982478204
12648.000691101173,41121.002312164295
9644.999862640105,35447.00072502414
13444.00042903256,37714.00081565638
11463.000085875634,36030.99938686317
12713.999928525851,38711.00049450405
11829.999572234608,37888.99960453976
12411.999775112296,35002.998871946205
12567.999586365982,35187.999049409795
13443.999469308805,37875.99927052769
13311.999603420592,44151.998596959485
15127.000133013655,42194.00136249393
12532.000230989319,37613.00067575373
15552.999524580411,43902.99867557028
13359.999383168335,45832.996634066294
14702.000468551685,46436.002121790196
15653.000333656088,43936.000876604936
17709.00036101344,47210.00013105471
18351.001212119587,54009.000802147326
16836.999438693125,49922.99641626324
19244.000111046233,52666.002525795724
22788.99981931263,56479.00278860315
21831.00027267233,53409.00037507829
20686.00117106475,56892.99911137756
20495.00052612581,60691.99858848876
19697.999129541666,53387.99905540038
18716.00049825747,49872.99879233495
20201.999329822476,55984.000865499234
20029.99988597996,53226.00336242754
20798.999605785455,51448.00028586475
18535.99916837611,42956.99855288054
16462.99996943821,39747.999286963255
24283.99938918077,45906.00166953833
29317.0015464446,48654.00228259651
27122.001528831977,54383.00212337453
35174.00009836786,71467.0015406236
38236.00072935519,68392.99877413663
40305.00110285696,74083.99946137489
28318.999040496605,69231.99977028469
29909.00181869349,51971.00359273398
31335.000589236504,57265.00103189241
