onPRONeutVERB_count,onPRONputVERB_count
2529.0001390631514,2439.000105433363
2615.9999228027664,2441.99999440979
2901.000155305959,2834.0002087286293
2640.0001653010577,2286.0000251073257
2567.9999214619274,2285.999984255552
2256.9999791342752,2189.9999789632548
2305.999982843757,2252.0000676377367
1983.0000746953936,1959.000067755685
1900.999889324565,2037.0000151235229
1828.9999230135747,1910.9999015679412
1742.999910184976,1734.9999398887733
1419.9999265956285,1460.9999736832378
871.9999953562324,855.0000043156841
703.0000102651295,619.0000021485631
784.0000162263622,701.9999847552793
817.9999868386598,738.9999898331072
727.9999936856262,784.9999529012157
1118.0000307709915,1185.0000063121308
1647.999938643712,1847.999888977498
1937.9999928068241,1969.999974037674
2091.9999104791727,2073.9998846071885
1960.9998931258128,1979.999920510321
1817.000068468658,1796.9999888820585
1783.000040368699,1798.0000649147792
1757.9999208350855,1750.999910602034
1554.9999363111713,1671.9999846021362
1759.9999364847745,1702.999970797767
1745.9999987048318,1789.000063365205
1932.0000725456757,1803.0000641594575
1976.9999505381325,1950.9999403841541
2088.999934317459,2094.000042710888
2165.000040660086,2156.9999729293113
2178.9998847958764,2246.9998742085904
2323.0000345204726,2329.000035736601
2529.999950212708,2602.9999662063233
2428.9999370356986,2421.999973065395
2563.9999262664605,2469.000055407842
3141.0001903395514,2730.000114039454
2888.000202675211,2684.0001869374523
3747.9999903871703,3030.000015607247
4283.000034416165,3736.999879858653
3405.0000929497314,3083.000061131562
3311.000115713464,2949.0000944384797
2921.999836155668,2438.9999178129083
2910.00007497542,2535.000141276326
2529.9999651946605,1938.0000576152715
2098.9999554626474,1833.9999146189164
2161.0001350281,1758.0000819376867
2177.999899710277,1776.9999620498293
2098.999962308909,1600.9999176814035
2178.99984434576,1760.9999494280826
2320.000075389805,1816.0000898274118
2111.0000384134255,1725.000000910617
1771.0000392011198,1490.0000017117247
1786.0000518328238,1537.9999932350634
1629.9999627821453,1391.9999331516212
1729.999956127686,1398.9999840129622
1564.9999532354007,1464.0000109120294
1780.9999261928,1392.9999374934985
1635.9999035835517,1385.999977165963
1723.0000078757255,1409.000008544833
1909.0000004328704,1524.9999770155714
1725.9999587967989,1596.0000482136468
1517.9999717367082,1570.0000317472316
1795.9998765933806,1642.999937310277
1735.999992850442,1566.9999355861808
1813.0001290543746,1559.0000382215364
1751.999957917625,1414.9999500963042
1769.0001270802495,1335.0000092208704
1851.0000796543818,1530.9999961532515
1778.9998899387954,1727.999864446138
1948.999983028119,1575.0000203150623
1925.000081136586,1653.000015433403
2043.9999943108014,1576.0000410617613
2064.00010682335,1626.0000415352713
2019.9999966932464,1690.9999106212872
1991.9999396068613,1568.9999479612347
1970.000003688998,1538.000007685124
2053.9999493602722,1530.999917495536
2091.0000461912964,1414.000025017398
2175.0000071231957,1449.9999268647557
1974.999903840412,1297.9999130804283
1661.0000434187868,1242.0000105780507
1978.9999939342704,1448.9999795970643
2759.00017170594,2152.9999939912223
3606.0001534530234,2962.0001468745277
5734.9999478046775,4289.000162899476
5992.000061366678,4778.999955344075
8178.000063568844,6064.999947614442
3226.999841642752,2498.999949604568
3891.0002055371374,3322.000183841853
4607.000247629251,3461.0001225849383
