sonDETairNOUN_count,sonDETpèreNOUN_count
1766.999996440129,37770.9989932118
2080.00000920596,38075.00180019808
1821.9999932168334,34739.99785662518
1711.9999733787033,34271.99869884191
2107.999822663502,40151.99802431557
1967.0000713413797,41168.000939672536
2451.9999055087064,44422.99985179166
2054.999972957739,45745.99822740616
2122.999984234334,44431.0001531322
2356.9999793954357,46636.00016126182
3228.0000119592587,57381.996369555505
2794.000089081203,56271.00109730801
2880.9999568209228,61255.996479179346
2666.999997717558,63991.99873403431
3108.999911340785,67428.00114944372
2868.000111413802,71785.00081584738
5725.000208998619,79256.00281626504
4398.999883298651,85598.99994435262
4393.999914938578,97944.9975847404
4241.999861403531,83865.00314063804
3406.9999642005287,82651.00278789272
3338.999867177141,76008.99829625628
3298.999987141214,76021.00107357296
2234.000088733079,67980.99825160397
2130.9998752693323,61739.99514840722
1847.0000919027786,67758.99968309548
2009.9998284782905,64415.998496045075
1887.9999828772573,60230.99719711609
2463.999840114184,71235.99776419516
2720.0001323502233,67861.00316192686
2461.000097285492,69663.99957562341
2141.0000956399085,64045.002756731104
2161.0000655743997,65317.002535823034
2269.9999826125604,63732.99858978629
2588.9999432110544,71514.00132592625
2282.0000391802882,70004.99996029347
2518.0000395735537,72318.99773841874
2323.999851778741,68125.99857501934
2529.9999130229953,71287.00146026167
2768.000056593065,76402.00116891514
2490.0000628661833,81904.99908094255
2278.9999263437917,75873.99873866422
2522.999815237649,80911.99660363182
2765.999801811478,83227.99962779481
2645.0001558028735,91518.0047470497
2563.0000256163376,85513.99650661145
2428.0001877168056,89087.00575239697
2729.0001577947364,99562.00309134723
2837.999732044942,104833.99185220053
3074.0001574539324,112783.00287548256
3277.999973016732,113368.00171089027
2952.999901010983,115975.002590527
3626.999989896357,123874.0039582326
3971.999950614621,131338.999906387
3547.000064333687,126971.00028895888
3583.000153985312,126964.00318166616
4188.99986241513,145436.9950470369
5795.000159830764,171536.00221933876
6263.00008555046,160036.9947010397
6009.9998388196655,154148.99607135606
7902.999761471956,172367.00157920725
10662.000202877316,218764.0035478685
15790.000941201015,276365.01058796776
21132.00029972791,350792.02573404525
32116.00081021558,482483.02104870725
29147.99950161418,466620.9859991309
31668.00005931545,498318.9842900117
25763.99840392715,422779.98028354166
30968.000818548517,408122.01236368326
29317.001540064266,409539.0197094859
