lesDETansNOUN_count,lesDETgensNOUN_count
4828.000043271913,26238.000529884528
4697.999669713852,28108.99919715339
4577.000184047049,26577.99977766587
6006.999779532648,34381.99980223766
7227.000242329556,41013.001725967464
6871.00008368414,39373.001413636215
6875.999453808562,44720.99892677067
5488.999829127688,30713.999090464597
4326.000021302771,25770.999133410143
5225.000033805882,32191.999368987825
4772.000062168943,30527.99990457412
4963.000136696631,35667.00233486465
4724.000168799887,27865.000854819256
5287.999897630191,30776.000134147438
5073.00008253538,30059.999992111127
4875.00015289396,26015.001759732157
4587.000211813381,29369.000054200205
4305.999750640092,26091.999338801186
4183.000233432996,26140.00104708853
4462.000039504506,25471.000723663703
3776.9997134681676,22924.999199048812
3609.9997308515453,23402.999915116674
3606.999719104002,22893.99961766989
3053.9997834992537,18399.999890599087
1739.9999427130638,11110.999873605397
1296.000020677373,11966.000391590242
1419.9999564601635,11618.999906440351
1413.9999077401872,12523.999317099962
1140.999980917893,10982.999673058217
1480.0000127277508,17155.999933154064
2377.999969691286,25903.999159657844
3090.9998693666357,29761.999289523214
3244.9999439908847,29724.998732881908
4041.9999165410527,31281.997645594925
3866.000204980807,31718.000293921556
3858.999939949461,31212.000040428815
3366.999827927221,30112.99979848866
3408.9998817178357,30587.998996508933
3883.999980396725,34922.99871378139
3886.0001039550343,32206.001240956473
4690.000162410246,38134.00037818831
4342.999716454902,34192.99917935897
4494.99993790974,40706.00000371284
4725.999950378126,40044.001335717374
5228.999785566206,46447.997899206275
5472.000127380329,50132.000125708095
6276.999841686875,56107.99802548889
6284.000207641149,54989.998827283795
6660.000181473983,56789.000194249085
7213.000669147115,65881.00380067909
7218.00034102965,66583.00574756037
9127.00040392661,78582.00323116439
10478.999753635018,93129.0010696905
11770.999877558617,81467.99848926447
9552.999698578044,81085.00457864381
7842.9998066291555,73539.99798464758
7924.000332858557,68927.9997197798
7307.0002410657635,63323.001199014296
7062.999833454355,68114.99591029089
6357.0001038639975,62454.00262182163
6358.999655503042,65961.99475522227
6249.999846297192,64613.99821598504
6423.999372132015,67562.99544360788
6639.999937762395,68157.0005947759
6441.000101125393,74090.00153107333
5654.000226177744,65200.00203018106
6058.999959550981,70833.9993334289
5223.00004723175,65311.999732406766
5945.0000771533,73196.99848962863
5846.999962012183,69625.99602904484
5682.000114710444,73882.99661922875
5742.999874277708,69142.99870172217
5677.000013487968,68618.00005589615
6903.000137748685,84281.00127123873
6168.000142402832,78926.9993204295
5465.000119388047,81051.0022929153
6085.999705433571,81977.99715695808
6340.999800477255,82748.99638142083
6384.000066655733,93889.00334085917
6399.999842445032,85981.00131636625
6298.000446712947,86817.0060226759
6537.000173421616,100603.00388673655
7296.999445692994,99230.99330702743
7726.000155090661,104277.00179348479
7693.000322145918,111438.00226216056
7420.000112645648,113794.99912779423
7918.999953172932,116671.00273437439
8486.999565209917,124706.00159661169
7719.00010473038,118450.00257664555
7506.000253989514,115443.00140511517
8662.000096867656,129447.00004114008
9395.000116141406,136782.00829034077
9557.9997383053,124632.00461363589
8439.999568547035,118532.99379177128
8291.0004077704,138609.99988488204
11250.000328167605,181219.9952568078
13462.999815787642,222579.00156977866
14471.000617535972,290529.0179282803
19041.000574023165,384529.9870397118
20182.99898990622,352095.9985181139
23450.000159663094,376481.9951468244
15084.999765337501,326000.99320874095
15407.000856893183,333856.0051971249
16298.001146305693,327058.00333225686
