courantVERBenADP_count,courantVERBdansADP_count
77.00000321511413,427.0000011907716
43.999997705256575,296.99997995935064
46.99999754011268,357.999987193194
44.00000147812649,214.00000729468036
23.00000077523613,186.00000771453057
106.0000041135093,278.9999979169723
42.000001564677014,420.0000045185824
89.00000057593807,329.99999973023415
73.00000205691153,399.00001310060065
21.000000268774954,388.99999597217595
63.0000006157004,378.99998445389616
69.0000034503533,292.00000074692406
86.99999727018239,303.99998755997814
102.9999941791064,350.99998917266515
75.99999829494811,282.9999922807207
61.00000389819775,342.0000038284296
87.00000477982098,378.0000155847439
110.00000005452307,334.9999838991932
891.0000048305018,466.00001503815906
245.99998870609735,401.9999666064194
185.99999535708068,383.99998800105016
135.9999979971402,448.99996316020037
190.0000007502805,466.00001289784785
225.00000367181852,475.0000237868501
289.9999920233933,557.0000170042956
130.00000350751748,529.000000409187
178.9999996750155,525.0000120791738
227.9999882711585,606.9999761371192
189.99999618558982,499.9999713408341
172.00000828523835,614.000001824327
133.00000460237328,719.000035330124
344.0000194401449,788.0000183763103
159.00000446023898,681.9999851356259
280.0000049503601,783.0000321737217
302.99998928297276,798.9999960494105
281.00002298017216,955.0000087051873
253.00002063617603,865.0000588465355
329.9999767832391,860.9999646491322
238.00000702416955,870.9999602945787
297.99998606707027,940.9999298937407
269.00000515177686,1006.9999997278891
333.0000089547691,984.9999954028006
296.99998665130425,954.9999520760302
329.99997722054536,1049.9999466702707
256.00001629783367,904.0000118782317
257.99997967038644,950.9999591035519
289.99999216127725,942.9999591711966
281.99998636266156,856.0000197357366
149.00000693965606,394.0000075236125
158.00001148288868,421.00001882064527
132.99999555251114,510.0000029741714
159.99999909701526,480.0000027037616
140.99999739300844,636.9999738834679
237.0000054084287,801.0000451157231
246.0000135409434,662.000054242153
225.0000005124457,818.0000079303306
180.99999799724193,579.9999674660438
148.99999714926997,439.9999686565537
144.99999954596709,513.9999773589371
159.99999494638445,458.0000033411002
154.99999932453227,479.0000339028254
143.99999993881536,517.0000226818236
140.99999790542927,451.0000105601438
158.0000115092481,535.0000026748671
184.00000657953623,507.00001444317434
149.00000369430097,482.0000172374326
142.99999194878802,465.9999921867543
114.00000104075811,493.00002129031276
117.00001008355372,509.0000279472862
127.99999979290402,471.9999815410228
161.99999898376473,467.9999837399733
141.99999716123753,412.9999846060829
114.9999957156899,419.00000139815774
66.00000023175004,330.00001149136324
51.00000045704206,195.0000102441959
44.00000157974042,171.00000498186608
60.99999887959207,208.99999878417424
59.99999783323442,167.99999713949038
62.999997544635605,215.99999618280557
129.00000142246174,424.9999799524442
150.9999984190218,453.99999522932575
174.99999442100315,509.99999342789664
148.99999542556532,496.9999503921093
160.99999679597363,545.9999989014237
141.99999809400273,523.0000270379738
198.99998985248678,486.999965809388
177.99999671592767,565.0000046972862
146.9999957567389,552.9999848270911
189.99999920487414,564.0000031831722
235.00000759170192,664.999980041878
170.0000016322887,578.9999842327999
201.99999684893572,650.9999901079434
208.0000022900351,752.0000136784327
252.99998363370275,728.9999640646623
224.00001067517798,741.9999837903881
288.99999358574786,879.9999716006207
274.9999975917141,963.9999876768129
279.000005499291,811.9999742236088
354.00000871956087,856.0000466739501
307.00001203105734,959.0000161319226
284.0000143465404,1003.9999911938737
418.00000416153256,954.9999669016266
349.99998523838195,986.000026179553
353.0000011977168,1024.00000555895
380.9999994964777,943.9999560613461
360.0000092039162,861.000015722337
293.00000400318277,758.9999846448411
232.99998525823912,789.9999448131872
207.00000223613267,847.0000523425729
218.99999304755917,785.9999824979136
237.9999896764692,803.9999823979473
239.9999967709976,812.999998083754
232.00000283398097,812.0000027096601
245.00001535474954,930.0000056940056
243.99999231974428,817.0000316782782
239.9999947440102,835.0000456977721
283.9999945249098,804.999967193142
281.0000042648911,884.9999485092934
244.99999202334016,996.9999890842706
276.99999485354596,837.9999908600208
238.99999439200207,809.9999895670575
248.99999419340148,761.9999844209023
282.9999959495906,813.9999741161007
290.9999917178002,824.00001828611
298.0000030841335,800.9999945913286
358.99997679717967,814.9999675418669
253.99999823717937,853.9999783795299
285.0000136796945,837.0000123219354
238.99999572151228,869.9999759616278
228.0000086181203,840.0000183088132
260.00000949589565,1031.0000638833292
278.99999930236373,920.9999764933638
332.99999282627675,1008.000028393464
336.99999512191414,1053.0000085635722
309.99998814402096,1118.000033152454
311.99999568674247,1104.0000504670393
362.00000050480804,1120.9999774514065
337.9999964657773,1029.999992475348
306.000003825203,1019.0000216890971
330.9999925634942,1160.0000005704273
350.0000026700254,1302.0000370593757
320.9999841625818,1061.0000098302244
276.99999632392695,917.9999830023861
295.0000010167992,965.9999936034163
342.0000137873146,1291.9999522110597
307.00001296509885,1330.0000133697904
345.00002672507037,1701.0001183085215
412.99999066382304,2144.0000926262246
416.9999808225945,1846.9999881065498
411.00000220536197,1952.9999740632927
374.9999906744464,1631.9998983487887
344.0000268484569,1683.0000210453993
283.00000989781125,1774.0001069626107
