sontVERBenPRON_count,sontVERBdansADP_count
2319.9999157682187,8746.999608628503
3130.9998751061353,9865.99916803572
2442.999953960356,9333.000474056063
2354.0001008012746,9631.999951581607
2524.999933150071,8550.999397257168
2534.999878974767,8965.000040142317
2917.999889935566,9975.000102708269
2904.000018866489,9612.00011275005
3141.999964007313,11179.999944659101
3223.9998918975184,10284.999542670466
3701.000075783877,11284.00026874856
3874.0000159733117,12259.000664762816
4383.999677974573,13534.999512993327
4579.999973852768,13741.999621990886
4980.999958628077,15486.000085095075
5069.000017211028,15063.999825361949
5325.999886904479,16716.000079737274
5991.000235477328,18119.00105067253
6355.000374560093,18002.001164921938
6754.999998432306,20905.001154070193
7368.999857771766,22888.999333463555
7690.999741716404,25145.999810224374
7667.000269025754,21648.0002506325
7076.000025767693,19551.999941314178
7355.00024642415,18907.001251520545
6803.0000870671865,18262.000202427003
7074.999762332453,17356.999940021873
6726.000092062748,16320.000494344793
6979.999493090968,16728.999150910975
6834.999651517707,15825.99909389927
6732.999458068523,16262.999554317823
6756.000019240266,17221.999858002993
7440.000295516484,16913.000350792678
6668.000009921913,15020.999528059627
7014.000005840091,16171.999906063276
7099.999920784651,15381.000344854852
7273.99989274749,17598.99932827054
7674.999897795938,16268.999813430506
7375.999624845548,16860.99976950347
7153.999913851163,16316.998879193514
7576.999507056447,16311.999110891644
8140.999638186097,18438.999503395076
8335.000325918585,17831.000505712655
7624.999960152838,16558.99975854796
8118.999751450968,18194.99987862912
7962.999524980939,17901.99889953897
8513.000504350726,18924.000490082246
8356.999912594261,18435.999447079106
9015.00064629681,18228.000903610788
9906.000564902924,20665.00007380948
10432.999064742693,21372.9990903152
10597.000670001607,23015.99962025241
11132.000511200345,23966.00108680265
11192.000288637348,23303.00082868163
11403.000640896082,24270.0002532354
12048.00005523851,25849.000189490598
10955.00011830889,23560.99976682965
10698.999775255821,23657.9998626695
11640.999585083122,25292.99893706515
11143.000389182811,26175.000991251043
10531.999825790268,24165.00026468167
8769.999846251243,22249.999241125635
8552.999987427027,21793.999588912524
10139.000186713578,25108.999510364527
10165.000372403967,28605.001561383524
11491.000406630661,34858.000905935194
13867.999769806529,43505.99868778041
12941.999389128585,42576.998128668245
13389.999825933666,47215.00002328621
11863.999249301283,41192.999165189234
11036.000534359298,35367.00202738094
11231.000218751411,36634.00005897213
