trouvantVERBenADP_count,trouvantVERBdansADP_count
1880.9999565558205,3635.99985637166
2010.0000872353264,3700.999973210371
2172.0001556286907,3731.0000645857594
2191.0000337942374,3721.0001625750447
2111.9999738721363,3905.0001348673345
2415.000047241644,4723.000211732227
2027.9999762932216,3963.9998369053137
3079.0000122358256,6544.000339121148
2046.0001191158226,4173.000072553714
2037.9998652621994,4056.9996964917536
2082.999985131163,4437.000095024239
2013.9998832919587,4473.999942426762
2128.9999077503944,4614.9997261035915
2067.000113783006,4751.0002895268735
1944.0000594068174,4065.9998042604525
2084.9998674634917,4306.999994759784
2116.000120639337,4355.000327058748
2141.999941622121,4628.999851529289
2036.9999609000242,4770.999965989817
1880.9998812405247,4417.999774853903
1417.0000639985728,3053.0000927358806
1848.0001449785414,3495.0002248050896
1590.9999695721608,3128.999832449987
1524.9999969027983,2575.9999981431656
1851.9999432097031,3191.9999186529526
1787.000053729381,3805.0001343999907
1995.0000855412352,4054.000206034193
1759.0000118551616,3661.999879963853
1472.9999452294908,2632.999957132953
1107.9999861717429,1983.999937035358
1334.999970158575,2354.9998834787957
1267.9999608614924,2518.999942277016
1287.000036598588,2466.000058716916
1336.0000393136,2529.0001390631514
1471.0000180704283,2480.9999941951437
1288.0000666775863,2558.0000475488114
1340.0000182056401,2324.0001967135054
1244.999966104553,2557.999984015792
1244.9999676754885,2497.999973832367
1201.9999821284564,2520.000091360656
1192.0000913652539,2479.000154789298
1146.9999075244343,2416.999955711287
1058.9999339006952,2493.9998971944624
1128.9999703984565,2374.9999530296595
1097.999941146929,2193.9999996565525
1009.9999925133488,1398.9999866114144
531.000004192169,973.0000274123463
439.00000490420206,807.0000044917306
462.99999781632437,844.0000136111912
553.9999729356906,789.0000080769653
743.9999908835963,1153.9999958199526
1037.9999921275485,1860.999951897924
1278.9999844513293,2329.9999416995342
1129.9999104070712,2432.9998806665403
1300.9999871758637,2760.99973876912
1267.0000177398301,2662.0001172533666
1237.0000319539697,2458.000051943327
1268.9999260210573,2459.999853530755
1146.9999505449425,2284.000068772788
1335.9999264044266,2526.9998553977102
1268.0000250056912,2633.000076856963
1377.0000637496137,2936.99998630139
1356.9998964715567,3046.999784416642
1440.999973277123,3003.999980151834
1473.0000490897899,3395.00013176424
1577.9999101252947,3548.9997475877344
1663.9999554895007,3655.0001408795424
1659.9999978006017,4263.999794787103
1678.999897900265,3940.999934703402
1886.9999766724418,4227.999974469573
1941.00004831874,4479.000044065542
1869.0000272260675,4070.0001535101474
2018.0000575772283,4418.000174958959
2073.0000416269017,4704.000163325025
2254.000034991224,4870.999821527243
2471.0000547366094,5393.999929798406
1956.999992315462,4017.0000773841975
1987.0000502426437,4179.000192771941
1668.9999877981763,3683.9999780088747
1625.9998927602344,3908.9996586689344
1500.000022018491,3577.9999653376717
1473.9999115258597,3450.9998594786803
1354.9999550701812,3374.999723549651
1417.9999640055325,3167.9997978498964
1336.0000457587782,3221.0000766581593
1412.0000283936265,3196.000135928921
1168.000053812274,2680.000074848754
1268.0000053184397,2969.0001054695185
1122.9999641427708,2606.99994240697
1362.0000355490913,3033.000010936065
1513.999978850802,3162.9999538185457
1316.9999988512034,2794.000028235549
1117.9999797691055,2779.9998515146317
1300.000000550599,2589.999858177569
1252.0000008264574,2831.999939658038
1233.0000097936363,2853.000075204776
1145.9999918871865,2612.000024836087
1347.9999903220155,2723.999825236101
1249.9999523497593,2669.999789852233
1283.000051949665,3061.0001489718343
1229.0000209800646,3083.9999287955393
1234.0000563823166,2922.000186492527
1331.0000217634088,3248.00020292146
1374.99995681587,3181.9998350375204
1343.0000201655557,3381.000038634532
1504.0000378599568,3426.0000352562956
1394.999935498254,3434.999934644314
1337.9999843876783,3599.9999358850278
1550.9999088244908,3563.9997962952475
1403.0000067644396,3647.0001198663385
1355.0000869466685,3355.000103505402
1362.9999710671088,3330.999866094997
1347.0000262850901,3394.0000934864693
1377.999991130752,3059.0000581145982
1177.9999367296489,2970.999826765644
1138.9999672519707,2816.9999940176763
1174.9999834038824,3051.999928301025
1411.9999525504559,3026.000145231631
1814.9999920363416,4282.000053076601
2179.000060864487,5287.999857857289
2480.000007252306,5407.000014674316
2684.000060661612,5653.999896097757
1675.9998863142328,4223.999974495811
1780.0001032789783,4273.999999458569
1806.0000351874626,4355.000185716588
