revenantVERBenADP_count,revenantVERBdansADP_count
192.0000008667014,135.99999992692582
183.99999230219925,113.99999862902463
204.00000182586453,109.99999916611682
233.99999815959765,168.00000400580504
202.9999909681885,143.99999870383974
231.00000655138354,151.99999787340468
309.00000338962747,180.99999343000334
265.9999801753414,178.99999492868895
286.00001280244817,176.00000350273393
288.0000042011936,203.999991188471
275.0000017125202,137.99999269018775
301.9999906685111,206.9999986409375
338.0000080595215,184.00001164825383
365.00000709294494,210.00000922078826
407.99999660801984,237.00000539443607
472.0000061373302,309.0000060875446
384.99998940896586,253.99999914481774
414.9999918661874,258.00000129120156
337.99999471936866,209.99999959316986
367.00002267535973,249.00001669608685
323.0000085285437,241.00001436355055
275.9999872266942,188.99999132170683
268.00001826554876,167.00000556776382
326.99997720011146,181.9999965921035
287.9999913939493,154.00000125457512
272.99997759619805,161.99999340053114
347.0000040326834,197.00000847413693
366.0000077138784,200.0000010565304
273.0000016140781,188.9999970131093
306.0000166387747,172.00000320842807
253.99998427803936,166.00000166270405
286.9999933308609,197.99999489201429
292.0000011598579,205.99999311230206
317.9999871943255,189.99999328999053
275.9999905074477,174.999990642443
246.99999145470915,160.99999847766443
315.0000111176786,200.9999944554788
340.99999005386957,183.99999981025815
319.00000820326284,183.00000196513557
331.9999797366121,168.99999025812704
330.9999820408387,207.99999598082672
349.0000204647908,208.0000016358026
363.99999837714387,190.9999938565598
305.00000251792954,199.00000247749844
407.00001219664415,249.00001079331383
353.9999716093719,252.99998274042144
367.00000599972617,262.00000036988195
429.0000012179131,366.0000117796636
421.0000019543638,343.00001109768624
440.0000098232321,271.999998111022
443.99998462704065,298.9999873335666
426.9999924151305,304.00001008890916
397.9999998243155,316.9999966294158
475.000008963356,404.000002229106
549.0000050775315,420.0000254391789
470.00001162966083,433.0000084947944
405.9999932535954,488.9999744125979
413.9999822168232,507.99999609117293
466.9999796775036,569.9999823323195
581.9999990749186,761.000016807026
721.0000151184595,881.0000535419816
935.9999875606317,1321.9999562611276
933.9999833943785,1227.9999894761338
973.0000108078095,1482.9999533567195
827.9999879392672,1296.999989815036
751.0000333995584,1326.000035139591
782.0000201406706,1213.0000545178807
