avaientVERBeuVERB_count,avaientVERBdûVERB_count
10641.000208573985,3607.99996010104
9301.00012128023,3230.9998331702445
8889.99993992508,3141.9998012787146
9635.000173087517,3037.0000063179536
9139.999462731235,3196.999782022625
8058.999544631359,2750.9999478214013
7899.999904574351,2957.9999433002504
8170.000136534252,2620.00004106649
7754.0003070100365,2847.000090357367
8522.999700217832,2861.9999233376907
8147.000516954588,2918.999996047549
8054.999689927534,2790.999801713506
7654.999582589553,2866.999847535729
7898.999347213379,2704.9998418727714
8044.00009584238,2741.0000197549907
7407.000173074337,2708.000143854738
7586.999998228701,2684.0000700379996
7838.999834044153,2686.000045789603
7731.000410669187,3042.999982937513
7727.000078328898,3007.9999793830943
7929.999841148076,3050.999889766381
8357.000196001212,3243.0002172875147
7938.000507870088,3100.0000446157264
8278.000682843247,3089.000036365777
8453.999760442037,3052.0000008067664
8685.00062694851,3171.0001705808118
8284.999928126843,3171.999884681219
7875.00042720113,3127.000174924823
8026.00073726046,3168.0001165268854
8277.999909397004,3269.999901094601
8590.999497247974,3279.9998119237903
8427.999394417026,3346.999828102942
8141.999893081178,3062.000001059103
8452.000685202092,3545.000190551641
7592.99963914484,2992.9999518784207
7596.999523409829,3006.9998350765827
7794.0004322406185,3119.0001321785485
7587.999413785455,3206.9999196266244
7417.0000168661,2994.9997986424432
6182.999674609515,2983.000044875901
4081.0002365527853,1843.0000522518762
4150.000107660836,2093.0000411330543
3929.9998762301652,1960.0000258496702
3953.000039414925,1776.000061424718
4513.9998402478695,2427.9999378137936
5177.000367208017,2397.000020232291
5367.000163076336,2024.0001295274124
5601.999912311141,2270.9998774217906
3567.999922875797,1612.999926355828
2902.999931694382,1274.999981938569
3460.9998395536454,1677.9999447600271
3354.9998794708376,1450.9999375968196
3642.0001710715756,1732.0000433901275
3453.000192468142,1518.0000166667596
3641.9998700563447,1568.0000280031386
3607.000117400096,1629.0000807171104
3346.0002976313926,1445.0001159632543
3494.9998436076075,1505.9999879940792
3320.9999433892162,1413.9999133739507
3082.0001542077225,1335.0000280669638
2886.000027084108,1256.0000465444136
2924.9999374802114,1274.9999487055936
2841.999874450313,1394.9999275082916
2692.9998738596314,1252.9999593805685
2090.999948445217,1106.9999333529831
1300.9999987014623,619.999997623691
1217.0000046753778,613.0000173888216
1187.0000223927077,648.0000147497394
1311.9999472953523,695.9999696531031
1269.9999249287612,620.9999904826373
1955.0000139918202,980.9999999738832
2841.9999916630345,1412.999919419671
3246.9998076694947,1489.9999217873014
3295.9999737241988,1552.9999171238342
3418.999849068252,1623.9999026340756
3146.000119136682,1470.999974362081
3201.000061050535,1527.000062202991
2999.9998266381463,1501.9999547474924
3133.9999555813947,1635.000019385614
3459.9999703163776,1662.999977529158
3285.000147413406,1671.0000091667296
3608.000076912149,1851.999977913441
3828.999990834561,1742.9999878295782
3775.9999494312847,1927.000064310102
3969.000206059863,1887.000088876805
4456.999797056571,2247.9999350493013
4571.999944961009,2106.999990739836
5234.000034317005,2446.000003022552
5355.999759752117,2342.000026911899
5485.999958917869,2282.999975341945
5629.00023860115,2672.000027447447
6217.000271100882,2928.0001292971524
6530.000167573404,2978.000012295355
8256.999708771913,3440.9999031585767
7474.999768666933,3307.0000424537748
6738.000126246903,2928.0000218400846
6006.999888907407,2367.9998726716603
5674.999949549651,2503.000095521543
5557.99998988359,2185.999977099549
5062.999982760656,2334.9999924086383
5003.999977113631,2139.0000176639387
5134.999664175178,2112.999980152313
4804.999889571314,1989.9998968947925
4948.999844346196,2168.9998436548817
5148.000223726437,2123.0001063769546
4653.999920381539,2117.0000348518824
4212.000142046034,1928.000100521637
4551.000026021405,2053.000068118447
4477.999883948614,1856.9999689191736
4820.999822695127,2189.000087073703
4617.999953965145,2110.999881884118
4856.99979725475,2019.000040359831
4445.999811382979,2006.9999841500496
4508.000046243488,2017.9999110196513
5303.000005651488,2288.000027321442
4868.999850583325,2173.9999668396285
4558.000119377559,1995.0000620377773
5126.999663567838,2194.9999316634808
5130.9997365939125,2243.9998386014904
5293.000258161419,2390.000078294747
5106.99989432475,2295.9999151731217
5013.000114190565,2222.000133798558
5775.000375616592,2474.000074120609
5771.99964531674,2511.999834404453
6055.000053224453,2580.00006170735
6085.000211861832,2507.00005096068
6157.000147327431,2509.9999499774713
6390.999967123526,2658.0001598186036
6873.999897240569,3076.000055068564
6625.999953946951,2955.9999355165255
6341.999880857323,2627.0001277692736
7011.000040157327,3050.0000729928825
7807.000395752268,3582.000016652931
7419.000249800543,3651.0000415147133
7167.99970001501,3644.999862822018
8194.000396613626,4557.000087461371
10087.000429229958,6226.00004641624
13403.000061884592,8819.999890926101
17757.000617715537,11674.000872913122
25090.00123040376,16062.00028288312
22751.000078629648,14147.000054709693
25407.999504349184,15343.000443188128
18942.999021787295,12317.999629048902
19674.00075691828,13430.000141525376
20080.000406037507,12323.000721474358
