regardantVERBenADP_count,regardantVERBdansADP_count
43.999998816449775,70.99999974868066
80.00000208188342,148.9999974027053
127.00000082174913,153.00000161291877
131.9999963383602,224.99998388650144
212.99998972002223,240.99999601653877
152.99998978631157,201.99998867361398
155.9999956894838,197.00000643293666
210.00000708141204,261.0000078342175
137.99999393229956,206.99999384646466
148.99999471297824,200.99999663082968
181.9999955470935,327.99999769774985
194.9999988228542,290.0000119103451
178.99999624197102,362.00001595448026
168.99999361990535,262.9999872237566
174.9999927235663,285.00000581001
300.00001313696464,357.9999908101812
231.99999830238656,384.0000002657483
233.0000118602246,398.9999977835106
309.0000022025738,478.00000325765194
215.9999873043963,438.9999729191481
271.9999932245369,394.0000036088042
307.0000160121917,386.00001166275985
318.0000153831313,494.000049774579
391.00000425542055,527.0000061271877
390.0000095456165,591.0000057490597
376.0000084580818,553.9999783903014
340.9999940635008,501.00000259716387
350.0000022028038,474.0000112553924
238.99999893513242,426.00001873982654
251.00000056748175,385.0000024958838
191.99999248711197,403.999978271044
231.00000770151772,335.00001738917075
165.99998873474678,345.9999743374672
231.9999892890114,403.99997772611454
216.99999944301456,366.99998663212807
220.0000131153285,386.0000060955181
298.0000001681804,381.0000179479236
172.99999687222189,397.99999736158134
216.00001136627253,370.00000933506755
220.99999958721293,375.99998338197264
241.9999874603124,395.000009602713
223.99999840200513,386.0000009770328
208.99999054466687,375.99999515110505
233.9999881603505,389.99998989637555
240.99999249580765,420.00000636452734
277.0000093397967,480.9999809165237
204.99999611204413,440.99999813662913
271.0000068929143,464.0000101412285
261.99998299911346,528.9999947228172
264.99998744809346,429.9999767359755
250.00000858787416,468.0000403026414
250.00000039736864,550.0000151245056
238.9999990708753,518.0000313398269
310.0000003148433,572.999991143971
229.99999000353068,585.9999491671036
294.99999585093525,659.0000027031592
317.0000221163932,538.9999978703328
341.999998115795,634.0000252500553
383.00002047453,812.0000039007946
378.9999920143024,893.9999800494721
322.00001153528575,684.9999724826308
340.000003209402,715.0000109978703
411.99998807202365,869.9999756237297
488.0000032780753,1283.0000026723028
403.99999543768854,1161.9999998233825
399.9999888479113,1312.9999473785763
492.9999983977171,1643.9999792222807
723.999967697831,2354.0000065764734
948.000010596896,3340.0000005995266
1359.0000258288328,4927.0003540573325
1789.0000503247672,5968.000293124804
1775.999954472914,6137.999957043288
2014.0000619804146,6620.000100247892
1460.9998923199412,5642.99960580005
1597.000061641483,6942.000321589944
1680.0000877920304,5803.000185450648
