ontVERBécritVERB_count,ontVERBdécritVERB_count
3679.000077859918,1561.0000476362702
3561.0003419037175,1712.0001161338735
3772.999699906775,1746.9999730343498
3889.9996822479725,1723.9999169955095
4019.9999834394457,1772.9999517944332
4003.999820899686,1897.9999265853485
3890.0000432431534,2022.0000323554405
3685.000001516336,1753.0000253979226
3862.9999042211407,1650.9999581566233
3477.000037871404,1860.0000567638608
3783.9998279983674,1913.9999967397978
3858.9999727606373,1854.999914297232
2895.9998889978647,1402.0000015996393
1724.0000158903438,784.0000039796444
1664.000033344724,647.0000264584988
1648.999988531909,777.9999808528478
1667.0000653454988,652.0000305750957
1964.9999520113681,831.9999784873175
2567.000035509578,1017.0000640162897
2541.0002148310564,1399.0000978374471
2365.9999409596417,1389.9999564571517
1769.9998990709,777.9999930277718
1544.9998816272955,698.0000013171357
1737.0000594310413,883.9999731162934
1553.0000182658596,930.0000155357452
1742.0000824969593,914.0000054710944
1601.000066474968,895.0000635738613
1651.0000249296847,763.9999735536713
1768.000045811777,909.9999965205822
1580.0000422946878,960.0000963561897
1423.999992642827,906.0000068288311
1424.999941508122,985.0000054727957
1314.0000557710289,888.0000077948374
1337.0000937134516,1021.0000656673571
1216.9999212549546,995.9999864047113
1179.9999270303597,819.9999661262536
1250.9999284438743,803.9999851330758
1062.9999879753905,718.0000141852161
559.9999949612027,439.999989636226
597.0000195112176,341.00001495126367
602.9999929097153,386.0000083235383
572.9999966209169,438.00000520776643
603.0000163971556,300.99999909027537
659.0000197715422,391.0000132355114
1107.9999665778632,700.9999786336524
1326.9999801395768,796.9999721172347
1335.9999218360265,1354.9999985254046
1478.9999237352458,1123.999919490394
1429.0000210204885,952.0000469924838
1412.0000428536173,947.0000017049485
1179.0000023785806,1195.0000103665361
1328.0000178108733,984.9999445582072
1553.9999217099178,1089.9999765274556
1456.9999986417092,1158.9999998340145
1546.0000216836374,1299.9999571861051
1554.0000031022173,1360.0000065239183
1495.0000444726488,1352.000036633569
1752.0000918460983,1306.0000744930703
2132.9998376046306,1478.99996479425
2172.000112995579,1756.0000832178234
2343.999875082943,1451.999970647026
2350.999955470709,1721.0000333642147
2966.0000013597464,1460.9999696099621
3052.0000646297262,1663.0001096880776
3228.0002460085734,1668.0001316976316
4249.000164195309,1782.9999893977738
4366.000067646565,1778.9999681390213
3829.999896874794,1568.9999387349862
3864.999988471215,1412.000066594323
3921.999927393432,1328.9999498418679
3412.000086386263,1372.9999894927764
2841.9999304194944,1223.9999984028527
2436.9999625641844,1169.999942969222
2521.0000786071305,1064.999992742413
2528.9999030757203,1069.999976812821
2458.0000215749133,1029.9999437176439
2538.9998692173876,977.9999336068765
2444.0000159462525,1005.0000391477383
2514.000157478824,1156.0000470384232
2192.000062829068,916.999973235064
2245.0000839450586,1006.0000562163116
2299.0000046596847,942.9999561042878
2348.9999119014624,1029.0000337666588
2203.999938005393,995.9999944501953
2371.9999927468257,912.999964426805
2397.999900694291,876.9999260544387
2214.9999017695764,983.000000999682
2722.999932471485,887.9999635240708
2514.0000539822568,972.9999799759828
2419.99992261652,905.0000191494869
2623.9999970796125,961.0000012894118
2792.999862497976,937.999980826672
2809.0002200722656,970.000087235397
2602.000061477688,951.0000065958334
2806.000080401391,891.0000199136323
2984.000034006559,966.0000307141692
3116.9998154034356,990.999947200503
3303.000120073548,1087.9999706787678
3532.999998427187,1207.0000462953194
3441.999861310811,1221.9999500078266
3361.0000362236815,1143.0000646253673
3649.999871453292,1328.9999527464206
3554.000137262223,1143.9999539144649
3499.0001652801325,1248.0000305268168
3666.99982797193,1269.9999692940153
3621.000111227478,1247.0000610984634
3267.999881300198,1171.9999942006677
2885.9999378947364,1058.9999254111117
2527.9999161172514,1047.9999431391525
2931.9999755398376,1245.000030173007
3286.0000806775633,1310.9999994627703
3928.000233168687,1484.0000395269851
5433.999924820292,1624.9999919619327
5282.000037575141,1615.999950127296
6053.9999035023,1640.0000029158025
4000.9997098654167,1412.999942039088
4015.9999836229717,1335.0001049840032
4660.000140393609,1226.000048316713
