écrivantVERBenADP_count,écrivantVERBdansADP_count
265.00000559950377,190.00001055444042
289.0000164990547,212.0000049421639
267.99998282679354,204.99998304144827
171.99998903933144,133.9999963494129
241.99999592019665,150.99999140745263
210.99999715329895,132.9999913546959
194.00000184844703,138.9999997943714
222.00000721598101,145.00000960863497
215.0000120193139,165.0000059137006
217.99999250388584,121.99999850573165
223.00001012822628,169.00000131378852
160.00001398273034,116.00000951448905
205.99999557565036,147.9999962941772
179.9999889315688,164.00000140094429
203.00001042359287,153.000001904003
170.0000085875801,148.00000692621168
151.999990666055,114.99999231403277
181.99999677258165,85.99999664653426
179.99999205007165,120.99999669579984
137.99999857552922,82.00000009621694
104.99999905522553,68.00000251545022
62.00000035205342,59.99999986504254
72.99999914819395,58.99999798027358
82.99999683554053,53.00000021387912
76.00000016701979,51.99999970692572
99.99999867823149,84.00000087114165
166.99999879981266,123.99999322159003
209.99999529225647,152.99999892233868
230.9999959852173,172.9999998066059
244.99998403206808,177.99998631976626
182.0000083329562,179.00000850418058
196.99999902632138,161.99999972051262
203.9999964548872,160.9999979396613
194.99999639764897,109.99999644332036
200.99999834810254,151.00000040038094
258.0000056491331,184.00001045134124
274.0000067757582,184.00000724858526
267.9999882049856,199.99999715259926
253.99999690548893,165.00000141057205
327.00000351893783,201.99999603983187
278.99998762537194,241.99999070618463
311.00000881507503,207.00000552508882
371.0000013077694,264.9999904930414
407.9999953643109,255.0000014381258
390.99999970378605,290.9999920132667
395.00002045396855,296.0000107904988
363.0000069936745,306.00000757185757
437.0000022658097,395.000002085144
607.9999738063716,397.99998180540433
458.9999925363748,358.00000047789007
573.999978600631,359.00001490445425
429.99997884665686,346.00000359747844
471.0000086369153,309.99999690062816
425.999991926119,316.0000051366727
408.9999896205413,271.99998333747794
423.0000032172486,348.00002248781686
375.999975856603,308.99999371866977
394.9999932973169,334.99998554994414
392.9999834572016,328.99998116609765
388.0000165871336,289.99999785094457
423.0000036601404,298.00001364282605
362.99999951058743,313.9999949545386
417.00001577283297,293.0000100823923
386.99999421797753,314.00000406858646
424.99999417991245,382.9999914576209
403.99998633440646,305.000006702746
496.00000554946206,348.00000153143316
421.99997596485605,301.9999770192639
427.00000317504845,323.99999543572045
477.99998700474003,373.00000730459266
499.9999964014033,390.0000088645295
392.9999879992187,351.9999939512878
515.9999631788369,356.99999843302544
536.9999951431088,334.9999975045756
536.0000173617271,448.0000079269838
508.00000315301884,390.99999169703284
504.0000232977777,408.0000053512286
577.0000167312668,451.00000422845835
550.9999701002808,488.9999705657676
655.0000281324747,476.0000129221715
604.99998661418,481.00002285494935
730.9999807223825,530.9999869449737
667.0000152228571,551.0000228107587
682.9999804397263,538.0000009975403
646.9999942209841,537.9999966925513
621.9999910690676,516.0000182345265
631.9999824068419,599.0000034638653
644.999987479781,510.0000272375142
583.0000062322023,488.99999119361246
504.99999423285385,428.99998996263804
524.0000065887292,396.9999875885669
408.00000975509835,401.0000150656209
379.00000506560417,407.0000125021561
495.00002055337194,463.00003714997655
772.9999888767718,736.9999983866111
534.9999925548526,552.0000070284998
641.9999702055034,594.0000035883279
481.99998532083373,524.9999573307625
413.0000149807682,447.00001063818235
576.9999965373576,538.000019057777
