toutADVenADP_count,toutADVdansADP_count
127506.00311193048,6319.000245793384
123111.99014727802,6795.999416793282
126003.99662272593,6228.000141166676
113844.00153981519,6112.000330755152
124107.00647683284,6095.000147451509
125977.00119126077,6416.000179135258
121051.00380857509,5550.000169701
124449.99654949142,5612.000157885527
123456.99031480566,5314.999740739233
126172.99594976807,6069.999963243314
105914.0029995481,5024.999912298274
60895.00096905415,2106.0000832009455
103160.00129865599,4120.000069433236
99991.00037259594,4202.000103992435
101174.00398200408,3831.0002794822285
103561.00257522508,4415.999919774695
97513.00133087547,3921.9999852797364
93392.994838289,4100.99975296919
96046.00393496278,3784.000002587646
97195.99569940925,4249.999919873748
91055.99669893614,3401.999847579047
87641.99971772145,3323.999823670924
90822.00495039755,3783.0000792462774
91740.00482098197,3440.000106539652
92866.99635499602,3212.999900126538
95226.00211303653,3234.0001003058164
93435.99616607648,3079.99991960063
95168.99464322448,2993.999903278565
96810.9977438573,3454.999898533501
94974.99846475535,3397.0000291501624
94317.00512490845,3041.000122024616
97197.00221403353,3128.99996356693
96480.00270077393,3182.0000054611505
97481.00147768596,3134.0000230577393
99460.9980831828,3383.999999357384
101145.99813889121,3250.9998666445335
106748.00197497173,3449.000022267456
104522.0060061252,3218.000135625474
112282.00322970698,3558.0000721647834
110332.00037042443,3682.9998869509236
118852.00386878302,3893.0000689330927
111620.99921366382,3294.9999011480636
140809.99827166426,3424.0001830983038
114592.00301988969,3343.0002137384004
112409.99543371433,3534.9998636469345
117227.9969567001,3478.9999429633854
118259.0010250877,3906.9998972638855
118291.99348222623,3807.999976716996
124360.00888250563,4171.000210929029
112687.99597473371,3683.9999945756354
117919.99275317001,3658.9998022525997
113341.00435941538,3645.000093144812
117946.99635217493,3771.999869664396
115430.9986648941,3716.999793282211
89614.99680122736,2992.000017096641
48119.00059118331,1345.000018582364
56104.003605045655,1464.0000795793999
57268.998820090026,1693.9999245972956
53260.001295010254,1738.9999982854272
66665.00180325103,2021.99996819693
83526.00286254667,2362.000066764487
80530.0026756046,2233.0001404548143
87273.99532653055,2600.9998690242664
58019.99976634934,1888.9999740553035
48577.99773362375,1472.999943651603
55179.99697482874,1694.999924364419
54156.99951074453,1782.000008382106
57057.00175849524,1981.0001249269062
54897.00353537238,1734.0001073280546
55907.99884450427,1752.0000021323376
60418.000202171606,1843.0000154924846
55388.00151572766,1523.0000590011932
58417.998790659985,1634.9999642352896
54253.99966512015,1491.000011202189
51878.002272083206,1421.000015144798
51928.001653275336,1490.000066711521
50767.997088304845,1308.9999215524933
48497.99942075442,1385.999917199278
48036.99925613667,1287.9999965779746
39289.99876466158,1097.999941146929
22537.000400059573,682.0000018693634
19133.000738474384,619.0000310372823
19007.99993308134,635.0000089607923
21035.99940686297,638.9999949247054
20185.999188342375,585.9999897655973
29966.99999537204,916.9999997760999
46984.99804622804,1458.9999912948422
54128.99834443653,1898.9999843891362
60103.998806629155,1680.999964581042
66251.9971568677,1735.9998949208566
58819.9993224772,1782.0000093634585
59384.99974107112,1649.0000734576267
59024.997090436606,1641.9999976888225
59242.99788445568,1643.999931783787
67607.99687061185,1972.9999108192535
66048.00047714682,1929.0000640244796
73264.00236184415,2092.000033684084
73596.99663247453,1907.9999285401618
77652.00040485339,1882.0000164331382
82201.00212516627,2357.0000894043424
93753.99477705643,2700.999981076784
95908.00133196494,2754.0000264331698
106217.99945906106,2996.9999788589344
103588.99626457272,2781.9998845995547
108535.99655492885,3188.0000728109176
119704.00547127983,3689.0001881933167
121001.0028320273,3391.000277950851
132753.00437546396,4510.000176384106
150696.99439006863,4630.000074229907
143030.99754062633,4024.999865808557
146129.9981102532,3974.0000857043965
128107.99740950267,3779.9998371109377
128401.00430677668,3798.0000704394124
118544.00399239488,3181.999992983935
116011.99544983686,2978.9999604991604
113905.00361175013,2965.0000405374712
115890.99206347553,3160.9997630195453
116925.99753616664,2799.99986343335
118590.99070171271,3087.9998401660973
119662.00472594769,3279.0000081196863
124835.00013023827,3286.0000825057773
116521.00347470613,2917.999959174504
120693.99733096242,3190.0000073136925
120128.99928615375,2888.999840989416
129913.00480055565,3478.999936789144
125919.00266514352,3110.99994936462
127119.99799172771,3153.9999072827477
126155.9903506672,2970.9998269248026
131017.00057991731,3029.9999852413466
139290.00397254783,3412.9999195250375
144178.99918315376,3546.0000631946987
137468.00010594536,3312.999911132741
148928.99453744254,3384.999929395484
147130.99169645132,3593.999768667608
159535.00378522748,3636.0001518020163
158167.00086198334,3734.000063486633
162099.0084007779,3609.0002199530827
183985.00524745786,3968.0000870149156
187424.99586932737,4056.9996775036093
192885.00480135574,4561.000020094861
207814.008549457,4509.000158501947
210020.99399863955,4291.9998717669705
215240.0065259199,4840.999991124602
230436.00051758141,4988.999785352109
220952.99929982575,4584.9998909875385
218981.00616991555,4497.000004416791
242808.00145879152,5176.999799615217
265486.01120752504,5522.00006702874
251298.00571777948,5210.000053280918
226939.99547028934,4954.999654323763
241936.99828201332,5298.99996935318
303426.00256638165,6389.000041710264
348150.0013513437,7978.999967435988
424756.0133603878,9690.000472887863
555526.0164331675,13691.999659754776
545524.9928900488,13096.999990629585
580406.010842897,14819.999780367492
491472.98234259867,11797.999726339718
505340.01689690887,12362.000321775964
501801.0184492938,12562.000935819762
