donnantVERBenADP_count,donnantVERBdansADP_count
320.0000030442841,202.99999381004554
355.9999743190972,254.9999946715745
407.99997396980984,191.9999849032468
397.0000030907892,180.0000001655166
397.00001695757726,204.00000519805263
381.9999885628198,214.9999989985914
349.9999875310263,157.99999655694754
378.99999584072725,190.9999986676731
369.0000090919159,211.00000621189832
399.0000100229969,229.00000573914687
410.99998976615103,237.99999149089203
484.00001331768533,247.00000661008013
404.9999910921201,204.00000652669112
542.9999776616653,327.999978156215
500.0000058981783,327.0000115520942
546.9999804852022,272.999985221783
595.9999966386964,251.99998656206444
576.9999994770016,297.0000073963627
509.0000273885397,321.0000151694959
606.0000120398173,358.00001476288855
710.0000097452339,483.0000083827525
793.9999862422844,464.9999966070898
702.0000258345854,427.99999158548326
772.9999853335521,352.00001211087346
659.9999794608239,331.99999054552296
534.0000017642676,370.00001657711607
559.9999878132624,369.0000023377612
514.9999969192702,276.00000183081016
536.0000365310975,293.00000899105385
573.9999998347031,265.9999983973167
482.9999637470419,262.9999908185844
495.99995771840713,248.99998759987696
467.0000150498416,294.0000167472808
481.00002277245267,239.99999384701724
380.0000233546816,254.99999531258678
363.00000130589683,238.99999454234535
435.0000044248636,283.99998661397797
453.9999955125886,263.9999926469093
429.0000013096386,231.9999857422176
425.9999935802681,238.0000034130113
398.9999997689047,220.99998990819844
352.0000021178728,238.9999934599855
443.9999817620354,274.00000207650277
475.0000143492997,231.99999182293715
414.0000143323233,280.0000101691726
445.999978430256,257.9999992705535
484.9999560619153,246.99999442551203
380.0000283422371,238.00000684210713
372.9999864932723,314.99999580791507
430.00000955063825,242.00000293340727
484.0000133025982,277.9999982163845
455.9999667124949,295.9999879306924
447.99999707202034,349.99999188227946
460.0000061045156,297.000017196585
477.00000724150607,368.9999887910966
466.99999896290467,283.9999972823761
519.9999920578356,332.00000301252624
491.0000087599785,299.00000288881745
525.9999942578634,277.00000970843024
493.00000568854733,275.99999903497115
544.9999952635516,311.000018437403
474.9999835233746,332.99998310016355
403.9999700533587,291.99997800037545
343.99999924810555,283.00001376732774
393.0000162406147,341.9999864960675
468.0000173848174,518.000032766737
597.0000028546169,637.0000319651557
725.9999976607724,816.0000377172837
773.0000199429338,971.9999811207003
858.00001039418,937.9999741412064
711.9999580405595,580.9999670697484
546.0000488752055,689.000018258807
558.0000177196108,732.000039371361
