auraientVERBeuVERB_count,auraientVERBdûVERB_count
2813.9999290442443,5641.999786497119
2867.000021394356,5682.999712487322
2939.999900955887,5714.999657466508
2956.0001535372708,5995.000174348115
2546.9998529885665,5521.999989933949
2872.99993807376,5763.9999258139715
2574.0000178957303,5562.000022232714
2469.0000406040667,5559.999881070773
2684.999877106142,5421.9999512838185
2152.9998905113266,4465.999966226555
1442.00009434393,3166.0000137321604
1301.000082469004,3176.00010493189
1377.999975014122,3021.999843944426
1326.0000104171388,2977.0001126594034
1685.9999816334882,3768.999998560164
1887.0001245369347,4424.000033708692
1808.0000866284877,4162.999993457461
1752.9998894360097,4060.9997770060913
1260.999949331756,2695.999862967319
1047.0000019757033,2317.99992856901
1111.9999975205362,2531.999917385467
1035.9999953717306,2506.0000659912175
1046.0000118393698,2479.000007587417
979.0000684288609,2456.0000377149117
1145.0000067814312,2525.999970397685
1067.0000474216095,2706.000055546658
1006.0000129239473,2404.0001382908786
1199.9999623304968,2634.999932844037
1006.999962630178,2516.999941336968
972.9999815073787,2244.999997801858
814.000029559898,2117.0001292737793
877.9999337901199,2298.9999030966956
899.9999474059115,2160.99983178046
896.0000052443338,2021.9999730807704
775.0000143795769,1700.9999392907448
465.0000094260264,1105.9999788401171
387.0000232937344,1079.0000566845508
303.9999955866185,929.9999767617022
371.9999824298078,1094.9999738607441
351.99997284092774,944.0000011434734
577.9999809934724,1501.9999536790838
857.9999878280823,2180.99990509802
881.9999446135294,2649.999849375925
980.9999199071665,2534.999940133166
1099.9999397549027,2732.9999361200244
949.0000350544935,2575.000091737057
922.9999837580299,2543.999982960562
978.9999564356999,2586.9998428136255
934.999938802253,2590.99996482622
998.0000094596032,2627.999924196528
1057.000014062195,2845.000128037269
1006.0000184100804,2811.9999402805142
1216.9999506770387,2747.999925000391
1143.9999939967959,3196.000019508855
1298.9999877264158,3440.9999895064766
1332.999952498136,3501.9998448902134
1423.0000157226755,3593.0000192318644
1659.9999978006017,4117.000021650424
1530.9998810348438,3974.9998601712005
1615.0000002363745,4184.9998160636505
1712.0000592623746,4792.000377036593
1718.0001169420038,4873.000191563318
1998.9999676800317,5151.000257118735
2390.0000145361037,6235.9999349850395
2465.9999960819896,6178.000079915917
2251.0000240513727,6057.0002088066185
1859.999967258866,4773.999805339627
1814.9999982154384,4862.999979651232
1611.9999921685592,4587.999850813098
1622.9999768512896,4744.999802390077
1697.0000075929288,4271.000253582645
1728.9999594637607,4662.999862596177
1477.9999605571463,4259.999755951567
1583.9998989249477,4232.999871428462
1570.0000824196554,4319.000241210313
1660.0000478261466,4420.000009288823
1408.9999765142672,3939.0000196782653
1510.000051975102,4078.9999108042116
1456.999941054897,3905.9999224103753
1605.999979160124,4464.999982100132
1484.0000217110398,4113.999918065092
1567.999976815758,4247.999871875678
1456.9999599893972,4303.99993875709
1528.000017272483,4208.999811029031
1628.9999876733964,4695.999971332355
1673.0000121039689,4596.999864329762
1523.000020867384,4419.99979133954
1691.9999232592518,4613.999858045215
1660.999919770563,4714.999911389964
1618.000073745276,5026.000354020027
1625.9999408397612,4911.999780536595
1658.0000365778417,4939.000160342025
1958.000067286634,5549.000187906148
2054.9999788103883,5429.999916164013
2061.0000678062574,5437.00022009367
2051.0000600130847,5406.000236345194
2089.0000047859326,5842.999878177303
1926.9999895390338,5975.999888379412
2133.999894870094,6150.9999093981705
2021.999975624016,5834.000035486578
1837.0000202577385,5557.0001015424
2114.999964624146,6170.999721344517
2119.000110442126,6148.0001820906045
2055.99997843432,5998.999887267069
1807.9999615884435,5458.9998530314415
1854.9999453980638,5621.999773278902
2205.000023887997,6709.000213040491
2739.0000867605822,8239.000403814944
3408.000200640826,10993.000341968935
4949.000274126141,15267.000720146196
4360.000124428569,13255.000341224553
4990.9999441989385,15038.999822841432
3468.99983547402,11914.999789185274
3719.0002316797654,11502.000562588182
3888.999993413976,12081.000336617375
