avaitVERBeuVERB_count,avaitVERBdûVERB_count
61467.00337396104,12819.00035167397
61933.00127801956,13013.000126060768
57194.99655386475,12113.999820703084
60610.99810061588,13518.000013638799
52823.000473771775,11649.999998883472
25591.000670307174,6414.00023189641
47670.00037034262,11266.000318812665
45991.00109395128,10767.000081922608
48431.003010780245,11440.000180931429
49259.00097680301,11307.000238658076
44856.99904520443,10632.000082352351
43124.99711944043,10587.999808194903
46544.99988229509,10327.000426934319
46250.99683278441,10098.999282328055
41678.99819684388,9395.999359709524
38128.000392753915,9182.999744271703
40477.000963631726,9263.000591863405
41169.00163077806,9727.000033582084
40944.99896894249,9870.999641004393
40364.00061001074,9947.000205629201
40434.999095209,9586.999775996928
38540.998575392834,9722.999689561639
40795.99810779838,10328.999471625346
39396.998334031494,9929.999771275787
38079.00080630706,9343.000310762818
37610.99905184516,9849.999816595837
38282.99982502322,9799.99991912798
40614.00210812258,10627.00021874471
39722.99909060051,10781.999885435414
41531.00048454048,11345.000167674014
41878.002798538684,11563.000415327626
40434.00331490175,10982.000542364774
42627.0002144726,11293.00041068336
43248.00064758688,10657.999514649477
44430.00117383198,11926.000383105877
42092.99927774101,11261.999373037499
40626.00002353693,11748.000632010644
41701.00081604247,11347.000681188543
40981.99716850926,11693.99974915145
42613.99860059848,11843.99935283044
43924.998366601816,12992.999466870313
41408.999152902834,12151.999679040993
44095.00121674245,13450.000624369786
41120.997987271905,11889.000109767665
40634.99788528339,11582.999412466152
40528.00324775068,11983.000153625962
40719.99919179405,12492.000081339278
38622.99834374782,11952.999859073978
30423.999124620932,9606.999971063036
16913.00043364088,5648.000000112936
18146.000305797254,6371.000127481267
17905.99971189083,6093.999639887748
16839.00031322059,6014.999936186826
20847.0008786159,7635.999961048385
25591.99963626253,8518.000028929917
26609.00191173445,8423.000180632016
27359.000070160095,9248.99940918196
19570.998934298797,6150.999703165444
16003.999999877737,4945.999692973269
18649.99896135284,5956.999921740153
18329.00020638468,5967.000129291267
21675.001048017195,7528.000072729276
18076.00012557744,6349.000151377986
19936.99982485579,6418.999789356365
20011.00052996584,6277.000001334032
17029.000198258902,5623.000105034719
18516.999743413253,6187.000161587377
17843.99911065025,6015.99999760491
16282.000090565363,5782.99998419413
15901.001138623218,5655.000376549988
15238.000017941666,5557.999833758458
15163.999291220272,5763.9996398889925
14054.999288588515,4840.999779173167
11421.999937226938,4384.999878021044
6489.9996678022035,2319.0000872136125
6209.000189890208,2431.0000506743904
5884.0001746376065,2212.9999957886935
6813.999877535577,2702.0000532256427
6041.999674944,2453.9999815338524
10166.999700977953,4013.00005989878
14402.999086386426,5520.9997126600065
16888.999241861566,5985.99964507705
17266.99965492114,6459.999722863999
16879.998949177796,6530.999884974603
16473.000238576456,6137.00015595288
17669.000269963828,6935.999961591273
16880.999122171554,6164.999890633465
16172.999384180675,6264.999729320782
19268.99991430717,7032.9997572962275
18177.00073493491,7030.999947886903
19400.000885267862,7649.00010466821
20012.999540892466,7766.999905458724
20776.999573401015,8095.000194842976
21998.000602666878,8212.000036680533
24041.99877996958,9461.999424242602
24403.000746579426,8861.000105263813
27165.00021400218,9722.999489181126
26920.99814837145,9610.999585303982
28477.00121802515,9747.0003070025
29357.00094637851,10394.000620103403
32373.001517246743,11717.000289943342
34834.99941613753,12361.000680850497
40190.99858465262,13579.999404782675
36367.998652681614,12728.999980385044
33705.99882655785,10694.000264501949
28334.99988127549,9564.999544361983
27352.00126977319,9065.000600044094
27013.00047024859,8680.000275074244
24369.99962564184,8911.999706535596
24046.001534132007,8139.000503837302
24280.999159829073,8380.999658733936
22515.999378181717,7643.9999729664105
24020.999095162206,7889.99939686564
24942.0009512681,8094.999972692227
24278.000603340894,8395.999982174491
21586.999558671618,7421.000319050952
22800.000872116685,7962.00030146779
22101.999622902676,7652.00015770681
23094.9992022654,8372.999972404605
22939.999984126913,8244.999685850707
24226.99911981542,8496.999591034964
21876.999698474516,7902.999833859938
23389.99891905239,8411.999574221272
26078.99917090842,9199.00011808595
25114.000912413234,8526.999785381637
23134.999671375725,8155.000076650386
25149.999182229767,9024.99960481623
25446.998359887082,9216.999847154557
25094.000363962823,8993.00047315496
25378.999799912235,8912.999653080902
23933.000321445852,8370.000432308858
27253.001357588644,9474.000630001232
28690.997603301428,10292.999264896633
28458.00134361209,9936.00041813832
28985.001006635277,9662.00015185608
29108.999908251688,10137.000266501042
30121.000242950508,10483.999845862938
34177.99968641359,12606.99938423139
31610.999881802116,11714.00038429759
30663.001006102942,10732.000270601668
35060.99887393434,13106.999230175834
44040.003110912,18633.99985398463
43545.00154176166,18342.000509603524
43987.99731154115,19569.99949112611
54648.99821703519,26307.0006538362
68980.99793731538,35169.99923630861
95480.99763197405,49536.003073181964
125380.00400205044,63700.0013352139
184747.99637582808,92721.00513976061
168724.9962718529,81110.00298882666
183833.0017509404,87767.99780466378
135259.9894763323,70506.99438891243
145181.00706061342,74957.00307812156
143098.00091919364,70222.99996404375
