futVERBenADP_count,futVERBdansADP_count
10182.00043971291,3093.000134796464
10017.000381144306,3325.0001475992926
11547.000203308648,4000.0000419119424
13668.999527330061,4491.99979178105
11330.999844963619,3689.9999320154066
11113.000006060205,3459.9999656934597
9803.999549076278,3195.999922330327
9957.000573526757,2999.0000291016668
9005.999928104353,2540.999940836272
7771.999731013371,1870.9999300447946
7825.00039850895,2132.0000368690066
7656.999308823672,2277.9998180448783
7241.000102042881,1973.999965382965
7724.999959584913,2398.9998595450884
7522.000143193336,2208.9999695812016
7445.999929506501,2221.0000397756567
6319.999849245963,1754.9999393682324
6793.000023870303,1725.0000563433405
6610.999853192285,1890.9999024308859
7082.999926643863,1877.999897017147
6786.000132390836,1818.9999840770793
7123.000047139956,1960.99998424913
6665.0000010355625,1718.9999647334914
6917.999796426093,1926.9998806471972
7852.000183213659,1978.000035389599
7649.999769869946,2023.0000281679627
6909.99972293831,1738.999990397137
8073.9994006452125,2092.999937753031
7810.999857733193,2109.999914640628
7908.0003961296825,2168.0000998788273
7608.000052766667,2104.000028922714
8065.000386530828,2093.0001682036063
11026.000760835097,2169.9999873851666
8448.999236108411,2189.9999095439416
9218.999875129215,2583.0000681426473
9202.999884174751,2547.000138198726
9332.999940952197,2430.0000466826605
9478.99983024468,2383.000123270494
9765.999302946919,2671.000059614675
8864.000317943548,2412.999928851344
9098.999959217497,2579.000107177697
9884.999462638661,2576.9999467149682
10070.000308065988,2657.0001963716823
9230.999984284079,2511.000107761714
7897.999446869637,2387.99994662868
7316.0001666093885,2193.9998752200268
8562.999958881464,2940.000031850663
10645.000420405597,4336.000115400482
13558.000467145137,5404.000159319306
18825.00113660408,8280.999918087658
19575.00000398939,8441.999868957557
22944.99951912992,9914.99988166905
13173.999416748025,5643.999787034874
14176.000672090919,6323.000227640422
15586.999952976394,7433.00043261196
