sontVERBenADP_count,sontVERBdansADP_count
14971.999814697963,3184.0000013443805
14913.999286657916,3474.999917197579
15448.999548744056,3167.999840264513
13966.999968718737,2978.99992152677
19666.00026503321,4808.999953910222
30837.998308418482,6756.000096041216
36639.99963331133,8487.00013170234
43518.999196652294,8746.999608628503
52600.99795662205,9865.99916803572
44957.999960264475,9333.000474056063
44155.00160153579,9631.999951581607
46793.997796586,8550.999397257168
45571.99904999581,8965.000040142317
50251.9985058829,9975.000102708269
52314.00021260924,9612.00011275005
57510.001358906375,11179.999944659101
56252.998965379964,10284.999542670466
62061.00152515425,11284.00026874856
63159.001283641635,12259.000664762816
71715.99504974441,13534.999512993327
71700.00340647559,13741.999621990886
78013.9955341035,15486.000085095075
79698.99570192263,15063.999825361949
80145.99873411989,16716.000079737274
90049.0052513307,18119.00105067253
92408.00356527619,18002.001164921938
98329.00495002828,20905.001154070193
107227.99725294112,22888.999333463555
111563.99991775567,25145.999810224374
106534.00041740443,21648.0002506325
94812.99761553686,19551.999941314178
96032.00057955203,18907.001251520545
89572.00321109405,18262.000202427003
89512.9946382267,17356.999940021873
87449.00465178333,16320.000494344793
86276.99422991373,16728.999150910975
82684.99655051323,15825.99909389927
81822.99642880072,16262.999554317823
80270.00167600546,17221.999858002993
84790.0049449326,16913.000350792678
75700.99921358904,15020.999528059627
78701.99901285188,16171.999906063276
76771.99748391956,15381.000344854852
81720.99804308082,17598.99932827054
78795.99678721972,16268.999813430506
78834.99973574906,16860.99976950347
77733.99732101506,16316.998879193514
79877.99983899429,16311.999110891644
86321.99832135031,18438.999503395076
87902.00276525259,17831.000505712655
80173.000706184,16558.99975854796
86282.99926060438,18194.99987862912
85133.99812042626,17901.99889953897
89027.00441159795,18924.000490082246
86883.00012242628,18435.999447079106
88957.00609249482,18228.000903610788
100596.0028045315,20665.00007380948
102477.9967381593,21372.9990903152
108358.00358244551,23015.99962025241
111688.00448000856,23966.00108680265
111513.00019964296,23303.00082868163
111669.00355103027,24270.0002532354
118561.99927274349,25849.000189490598
110558.99710345424,23560.99976682965
107994.00322654823,23657.9998626695
117763.99879571292,25292.99893706515
116846.99966222518,26175.000991251043
111828.0027407905,24165.00026468167
97357.99940040566,22249.999241125635
94750.99637858898,21793.999588912524
112936.00025595792,25108.999510364527
121155.99785287799,28605.001561383524
136696.01131628445,34858.000905935194
165835.00029068688,43505.99868778041
161580.99741655478,42576.998128668245
171627.99705182904,47215.00002328621
144777.99842441588,41192.999165189234
135741.00986781594,35367.00202738094
137421.00091093086,36634.00005897213
