travaillantVERBenADP_count,travaillantVERBdansADP_count
449.9999756092077,816.9999614277311
466.99999569135065,679.9999665293003
474.0000075939679,831.9999614440608
519.000020288514,880.0000201156327
475.0000269234219,783.0000149629223
581.00000741036,892.0000134293676
539.9999743367741,838.0000138270224
587.0000158605887,1133.0000604497286
526.0000449558664,877.0000728659613
551.0000264010524,806.0000196929487
642.9999864325633,894.9999705496076
554.000007814785,849.0000187921773
527.0000153414247,926.0000743137044
562.9999804180304,865.9999665561611
642.9999935780767,1247.9999832100225
536.9999626274395,1291.9999173316387
547.999988022657,1186.9999520870167
269.00000873779896,489.00002071855727
220.00001294643508,407.00002425182913
260.99999728932664,424.0000007465544
267.000003317084,388.9999764491346
302.9999962723104,357.9999898173715
474.9999800636139,670.9999831155304
729.000001079818,1030.9999686517667
649.9999748911121,1055.000005566254
794.9999804324146,1205.9999394017382
970.9999582032112,1887.9999457163508
903.9999896035606,1855.999943062802
923.9999861719751,1323.999973715935
948.9999903111087,1246.9999268296795
797.9999917516902,1313.9999716164532
954.9999974281972,1638.9999619368007
1064.9999801405147,1662.9999749534013
1149.0000498748277,2012.999974453661
1166.9999809507274,1906.9999575350535
1317.000031606482,2104.9999891340935
1401.0000732099602,2053.0000916768136
1459.999907359981,2402.999945642194
1536.000081236206,2514.0000084670532
1516.9999903363598,2476.9999641932413
1845.999951976256,2999.9998818213253
1832.0000800211626,2622.999980923836
2085.0001565156726,2810.000135193974
1993.000016544316,3411.0002476757336
2013.9999489579388,3192.0001470383622
2418.999983499392,3271.9999541944508
2240.999913990953,3809.000088317383
2321.99995754279,3690.0001199757676
2215.9999265335514,3754.9998846111516
2295.00016514945,3871.000112490983
1923.0000340068098,3518.000139683718
2154.9998277549325,3618.00000348341
1949.0001124092828,3458.0003158941613
2220.0000014622774,3377.999927053555
1927.9999204729193,3562.999982793206
1966.9999768170692,3295.9997624381526
1969.0000507533266,3438.9999823361172
1604.0000519046955,3390.0000374366623
1792.9999630462132,3290.000146037868
1879.0000881151286,3890.9999945104614
2234.999994800871,4102.99980719589
1804.9999291534398,4008.999889529262
1758.000039728228,4019.000126628309
1691.9999963302969,3715.9997857622375
1655.9998907203858,3666.9999222965776
1614.999946633503,3508.999943352271
1537.9999848212594,3618.000107349322
1698.0000104569594,3538.999921251315
1601.9999437241388,3458.000160061991
1647.9999067955087,3743.9998546100937
1568.9999505335263,3776.9998600119557
1719.0000817037187,3853.000149695821
1505.0000081577957,3746.0001087921605
1672.0000229898408,3996.00004352854
1818.0000437212834,4248.999902400722
1999.999928381041,4398.999943125377
2292.000159094447,4998.000102401868
1864.0000027800536,5068.000234167233
1917.0000302501526,4704.000192741715
2851.999969461067,4841.000023560431
2191.0000144782834,5150.99998304179
2055.0000313740193,4934.000116413511
1935.00004915163,4677.999890114429
2147.9999485549015,4975.999757098405
2023.0000261056182,4994.000390302199
1905.9999454274364,4815.999751289094
1605.9999057785935,4181.999868754658
1524.9999660584663,4114.99996389549
1902.0000186714594,4549.999862595124
1944.9999903231223,4609.000264689688
2210.000100030202,5429.000220652522
2364.9999145737297,5847.00031538986
2079.9999683393676,5724.000186117919
1937.999949773152,5396.999844687537
1895.9999108774416,4957.9997817617805
1783.0000485736014,4706.000296740909
1756.0001109958453,4649.000364720287
