voyantVERBenADP_count,voyantVERBdansADP_count
91.00000233351804,166.99999909780104
102.00000602979483,145.00000243232427
111.00000254825879,144.99999530666068
106.99999543305992,171.9999981196927
73.99999745665025,136.99999742052188
141.9999992157276,258.00000446662193
212.00000625476503,388.9999767957201
321.99998398973224,538.9999684706821
251.9999994821804,465.99997466363266
262.9999905473087,514.9999487647415
302.0000092088257,496.9999934860923
239.99999785807816,531.9999962795368
274.99999073451227,429.9999889425643
307.99998744448357,482.9999680198331
287.9999980671805,606.0000092628474
283.00001414854836,550.0000280054493
255.00000222479292,545.0000112249115
270.9999989848606,525.9999969408996
365.00001576665835,615.0000015179905
363.0000182448758,568.0000234975416
394.99998100153425,821.9999376952222
420.00001354459965,777.0000143198469
511.99997354604767,781.9999986669287
424.00000361939846,794.0000100692974
535.0000046612913,856.0000232246292
539.0000182787218,1012.0000867890801
601.0000308329428,989.0000284444559
697.0000377405626,1118.9999803651135
716.9999671837923,1201.000033304973
748.0000108242087,1231.9999520284935
755.9999946207993,1164.9999602264222
622.9999710792544,913.9999529093703
572.0000353225631,960.0000014598776
530.0000147024474,870.0000353808263
467.99998602909966,854.9999626957883
449.00000330654825,866.0000428680385
443.9999928307662,899.9999894170867
386.99997870640266,846.9999895198148
416.99998784386923,926.9999408481228
471.00002654718656,1005.0000330767712
432.0000044692946,911.9999960690233
391.0000007224678,820.0000335475925
482.00000920734584,869.999997311978
377.9999879092242,783.9999857572311
462.9999911729242,867.0000230475911
386.00000171526716,870.9999978268834
462.9999837501432,876.0000024084533
408.9999933373215,792.9999620569225
449.00000626971155,891.9999410042667
440.9999896709121,1004.9999787508534
508.0000184347876,1027.9999867851288
429.9999945653201,920.9999569545329
497.9999792766502,1040.999957952794
538.999952366634,1029.999982132498
498.00004382517193,1061.000066798649
562.999997867915,1025.9999949216967
572.000039302953,971.0000630158854
568.9999905632924,1204.000001127206
589.9999899370811,1163.9998875783622
627.0000156832947,1290.0000425141477
632.000018561187,1312.0000018877513
651.9999740963535,1365.9999948808097
732.000004694875,1289.0000620611884
729.000011426773,1431.9999192335972
717.9999788310392,1366.9999877405537
654.9999943793001,1358.0000251268696
748.000012498404,1475.9999385259357
813.0000168749589,1496.0000683344315
788.0000135947952,1435.9999755213692
616.0000021607651,1200.9999446149816
596.999985664731,1273.9999916184254
861.9999867692311,1476.9999537096553
871.999986277129,1693.0001065967115
1192.000056975992,2288.0001482176826
1565.9999818697936,2931.0001664163187
1626.9999691086246,2981.9999300283007
1897.9999936272854,3477.9999508378187
1286.9999039625384,2364.9998421398873
1312.0001046391542,2536.0000661464856
1290.0000649248063,2509.0002097831502
