seraitVERBenADP_count,seraitVERBdansADP_count
6495.999892137197,1913.0000665282969
6680.0006777027575,1965.000128669476
6705.000168435238,2071.0000276333612
6974.999730534577,1927.0000243651843
6885.00045842974,2143.999977825798
6964.000124421319,1945.0000311279762
7426.00040548992,2081.9999660889107
7530.000223543962,2044.0001543951694
7231.999638948272,1891.9999266023544
7775.999762592196,2160.9999324364
7672.000218202633,2059.9998518764905
7519.000057757008,2158.9999541093816
7993.000549068765,2351.000036131777
6744.999953422326,2037.9999885003222
6949.999700032535,1946.9999830604954
7091.000181709978,2031.9999995167386
7617.999486934812,2054.0000471259445
7239.999799566409,2077.999976110159
5729.999799599609,1582.9999522209175
3412.000111606077,892.000005758755
3509.0000769698827,939.9999922229852
3643.999918579947,1011.9999697639565
3403.0002190121318,970.0000395671832
4225.9999664131465,1116.999966814641
5313.0000191022355,1446.00011405
5317.00030466237,1343.9999833547768
5418.999799649195,1488.9998961540296
3779.999918773532,857.9999975414798
2792.0000052685427,876.9999867465773
3301.999826615244,895.9999526388766
3214.9999407429136,849.0000174728451
3338.000001907698,931.0000719527086
2996.0000404976163,806.0000347398711
3579.000066651336,857.9999952777885
3533.0002216372086,914.0000757197938
3542.000054817493,909.0000090025344
3954.9999743941853,907.999983944733
3660.000062595975,828.999998417892
3189.0000898603216,876.0000371806859
3228.0000784799017,767.0000238854775
3131.9997945727164,693.9999566361787
2996.9998663956794,684.9999920736254
2885.9998340821658,714.9999675838382
2351.999945422867,624.9999708326122
1298.0000411597189,355.99999039204556
1130.9999823797516,329.9999995586581
1175.9999962382983,321.99998558846517
1231.9999552844981,304.99998422588345
1120.9999703992016,270.0000004769737
2005.0000031384093,446.00002217105384
2633.9999649174024,652.9999693206182
3179.9998573982675,765.9999709282458
3487.99990112689,806.9999660916883
3914.000024618432,773.9999544510137
3500.00003128763,780.0000039185253
3631.9999434818455,891.0000131458278
3726.9999537496587,857.9999836249549
3476.999923312752,797.0000157745704
4080.999893440617,866.9999893342
4147.000188676535,855.0000018632713
4341.000138206162,917.9999990471593
4270.999906097692,838.9999812223165
4606.999892152159,1041.0000287150176
4767.000123317577,1043.0000205197687
5369.999822193864,1198.9999310865799
5369.000051962943,1175.9999929289604
6059.999544897116,1245.999963576723
5738.999923383088,1144.999946342177
6143.000058635707,1411.000017909324
6744.000454315161,1386.000013148776
6789.000135135732,1372.0000384351827
7251.000071594731,1561.9999753222319
7856.000004146477,1805.9999271050012
8935.000331940559,2324.000017420917
8734.00008102032,1936.0000475376444
7004.999717892554,1523.9999374879753
7076.000117581257,1595.9999828634423
6398.999927210113,1431.0000367968037
6314.9999175874245,1379.999917187591
6016.000101048008,1225.00002295801
6145.999665790623,1401.9999822636491
5905.999771186235,1255.9999435763737
5926.999682266612,1259.9999913642362
6331.000338914138,1359.0000746838389
6348.9999890927575,1314.0000699011985
5583.00002186846,1151.9999989109922
5893.000201506417,1316.0000092750922
5840.999918815245,1189.000015094921
6147.000059395346,1329.9999529563581
5699.999794051324,1273.0000081813591
5928.999944931085,1256.9999636947293
5624.999786220913,1260.9999209361902
6048.999945977567,1235.999995856737
6460.999781726874,1367.000024562554
6610.000067902035,1404.000014959384
5985.999837120227,1261.00000664374
6299.9996967031475,1347.9999903220155
6534.999864998121,1338.9999248208085
6848.000134158722,1504.0001110412588
6820.99990533066,1393.9999559858063
7192.000188466541,1507.0000875816042
8088.000691597108,1653.0000122431504
7858.999644797632,1566.9999616235534
8473.00026493924,1721.0000847427912
8482.000408904856,1734.0000248294245
8482.99980075244,1810.9999516056669
8437.00013524681,1692.00007625548
9186.999301362273,1935.9999819735874
8704.000125852051,1680.9999533762154
8318.000139547357,1814.9999897843418
8917.000026029924,2002.0000144203384
9734.000106275833,2030.0000332742663
8579.000004370646,1853.9999723707567
7832.999812353677,1751.9998931489056
7867.99993732744,1906.000015773089
8947.999807323606,2131.999993164862
10801.000314882082,2653.00007214866
13484.000946942066,3383.000202996289
16989.00066849718,4627.999943507298
16617.999540458914,4390.999954623064
17815.00057676524,5042.000236036944
14293.99948530643,3793.999859403247
14214.00070856254,3854.0001989987345
13916.000348865471,3794.9999986153252
