estVERBauADP_count,estVERBchaudADJ_count
21082.00118266677,370.00001009654943
19854.99938055844,293.0000047747031
19241.00019321809,338.9999978720603
21493.000028640385,310.9999898341436
22482.99956901427,272.9999922009187
23793.00072976011,322.0000012278002
22830.9983450335,349.99999316354337
24450.999373081682,338.00000915839223
26420.999353685846,396.9999967006168
30750.99826263565,475.99996695588715
30194.000993157773,424.9999906965684
33711.998643917315,510.9999775092127
34401.99870031392,432.99998162788296
35595.000288107556,600.9999781619373
39809.000510397236,519.0000064976107
39483.00348285119,499.00000051537114
44542.00120504813,756.0000392811094
49165.99923656049,727.0000013503179
45393.999362284165,566.9999703220977
46148.00155529757,703.0000317550273
41038.99925797335,495.99999126903106
41251.99978728353,509.0000283448711
39229.001313509696,593.000017842246
35217.99787810971,463.9999613191505
35451.9999845579,448.00001493627667
36101.997561304684,400.9999874050422
34838.0003163341,386.9999877744105
35810.999526962165,449.99998324630417
36223.002506546385,442.00001528417
37547.00095081882,470.99999537976544
33628.00128495647,423.00001925770744
36847.0013909175,492.0000176626593
34469.998479069494,419.9999887535192
38810.00003936109,605.9999957374667
37031.00064135455,456.0000099824276
37712.00012262805,629.9999898382405
36275.99976357243,351.99998755652376
37418.998028393755,611.9999974883189
40456.999712174525,410.99999431489516
42280.00118938551,513.9999770916777
40048.00079425136,416.99998562382495
42163.999190028866,557.9999757893825
42419.997781997976,466.9999754659897
45357.00091414165,528.9999961380743
44068.9992231794,519.0000004580332
46749.000919339705,530.0000018660055
52664.00300231966,618.0000343761316
53981.99652721438,518.9999999565914
55101.00177895019,673.0000133004266
59785.00127552207,657.0000047331058
59210.000693256625,650.9999915231183
60682.99904892432,676.0000332266337
64027.999270509375,772.00000211286
59950.00099729578,687.9999871745002
59339.000980997895,697.0000360619694
65222.000581492684,772.9999739193249
68493.99991416269,780.0000415265798
64717.00086329107,866.0000253343072
56435.99692470056,806.9999750744746
55620.00143507889,855.0000189448238
68321.000575532,1346.0000350087316
76130.00032619378,1695.0000608235032
87518.00393349402,1864.999987325414
115511.00380498095,2793.000133912596
112285.00086761956,2698.9998748091307
122489.00043974558,3112.9999972516434
105022.99292829787,2434.999789934129
96687.00284146622,2641.0001125981375
97563.00656789323,2561.000052673724
