avaientVERBassezADV_count,avaientVERBchasséVERB_count
627.0000394426629,614.0000154271975
602.9999708890608,433.00000847700755
512.9999967672178,432.9999681672473
531.9999786571476,406.9999783114594
416.99998730673343,389.0000085443289
360.0000004995775,202.00000622686792
570.000028770574,447.99999787650245
532.0000215502935,341.0000081905887
502.0000112661049,304.00002094213
543.0000088647198,291.99999968974845
404.99999846794594,259.9999943735952
498.9999618290474,385.99997470921176
373.0000017599905,246.9999975695032
479.99997310795106,276.9999960145874
349.9999784870058,218.99999995117108
287.9999934046635,251.00000260263937
286.0000044502316,318.0000162962967
398.0000321732536,265.00001690171257
383.99999079714405,258.00000188910474
425.00001468162253,261.00001394445263
426.9999876526051,258.99999684249946
395.9999852879388,179.99999331269947
392.9999610185572,233.99999903101147
363.9999974679536,258.99999776215094
327.9999991373487,195.00000616344101
276.000005806651,187.9999962007283
359.0000158768582,212.00001164908588
359.9999992174864,203.00000962223191
375.9999974228869,206.9999945627491
325.9999863951245,257.9999857564107
381.0000239449888,214.0000168649276
284.0000164865022,203.0000122996296
416.0000096374561,215.00001940984265
363.0000051501506,214.99999412657755
350.00000843361045,316.0000024520764
392.99999555639454,220.99999154864787
356.00001038183603,212.0000143119376
357.0000183146658,175.00000510787658
394.9999810989037,188.99999828593198
469.9999804378606,285.99998118284486
400.999986775764,191.9999889836429
422.99999601319786,195.99999616028816
343.00001624958213,236.00001392207702
328.00000321954104,168.99999756332613
375.9999856386827,227.00000292812084
393.00000958111514,225.0000077282172
364.99999886519174,182.9999988331423
419.99999829227056,162.99999314821895
368.0000100463147,177.99999171184777
227.00001401511489,114.00000857948571
198.00000259971392,125.00000667100625
166.99999828849784,133.9999942037337
180.00000555672565,107.00000069131454
251.00000493665925,131.00000091633524
277.0000129703865,147.00000349564496
222.0000086440783,137.000009138284
269.9999808721144,129.99999114696786
208.00000102658012,90.99999710254727
145.00000002093338,68.99999567665503
174.99998994221193,97.00000029498236
191.00000456159674,107.9999931673411
226.0000170831609,82.99999956248979
137.00001028727272,74.00000042739748
179.00000228563422,85.99999789127597
203.00000109713812,105.00000220035649
156.0000106739576,90.0000028034888
150.99999681591962,92.99999915527854
167.9999904437686,101.99999508292163
201.99999557572716,81.00000327546637
129.00000167964612,59.00000320739384
145.99999715984632,88.99999786728416
143.99999564805398,89.99999586923231
141.9999933934779,71.99999572395313
135.99999166102455,58.999998978581395
67.00000259950336,44.00000120527423
65.00000341473195,48.00000326238461
74.000000527954,29.999998948213577
84.00000140106484,49.000000001482164
57.999999545532496,40.999999449979825
128.99999652549604,57.99999732533328
163.99999438969647,78.99999916481796
207.99999721039,83.99999841492723
182.99999289385613,90.9999971806166
206.99998445184133,81.99999590379497
175.00000156438156,68.00000335660599
210.9999978322586,94.00000364581976
177.00000076859024,86.99999626626386
156.99999749704153,100.99999738165117
185.99998905730496,67.00000035821901
186.99999915019032,80.00000145823674
202.99999652325175,85.99999744345293
243.99998641043035,120.99999405195877
250.99999561948232,85.00000453946042
238.99999745952044,100.0000032330621
242.00000097290643,126.99999592873209
264.0000126042864,117.00000326182122
342.99999349817153,127.99999688771223
340.0000019175011,124.99999553375591
305.99999684844653,173.99999729194525
288.00002161943104,175.00001097264663
377.000029335521,172.00000773551932
355.00000487261696,167.0000050933266
509.9999983359837,193.9999928528968
423.9999847601847,200.9999946941501
415.00000731705137,196.9999982610558
396.9999805218078,150.99999823411866
347.0000044663752,166.00000189716496
318.0000081770674,141.99999838270793
281.99997692691767,133.9999910069248
258.0000101567708,115.00000616670258
282.999987265697,116.99999697643158
296.9999861187142,147.99999519961253
275.9999903623096,130.99999230537827
301.0000068922344,118.000003750744
288.0000040210482,91.99999954863735
226.00000041040795,123.99999863468025
268.999997372957,148.00000838417427
274.00000423557333,103.99999914391766
229.00000291834016,111.00000467842125
244.99999645274664,125.00000252918738
319.0000004237579,114.0000027896263
272.9999912741603,111.99999075542927
308.99999896418416,107.9999960717079
299.00000474740824,143.00000170759012
273.0000000108337,118.99999398593347
289.99998872309186,115.00000263428183
250.9999885549096,122.99999341528554
256.9999966066064,120.99999356081848
322.00001990436317,144.00000747901169
264.9999980625413,145.00000363744078
258.0000110547029,162.00000725087855
275.99999607370313,158.9999993488438
337.9999948034349,158.99999094218487
262.0000023132941,147.00000438364
389.0000185180055,161.00000696141763
325.9999951571517,157.00000483146502
333.00000120524726,176.00000068571006
426.99997819706675,241.99999774669843
368.99999133927986,122.00000128956577
347.99999152200064,168.00000896374627
430.99999300313806,180.00000176195402
409.00000845655103,183.99999784604677
433.0000126671536,192.99999323501564
351.99997036687404,197.99999078222675
442.99999605834154,186.00000449077743
556.9999814109433,270.99999365789745
905.9999908404352,357.0000218244529
1175.0000930969718,417.0000249090514
1594.0000532581018,670.000002541662
1404.999947752362,661.9999992473404
1619.0000683898404,741.0000027397864
1146.0000072032046,525.0000038914226
1222.0000255023524,495.00000861847946
1150.000073856756,470.000029700524
