avaitVERBeuVERB_count,avaitVERBchuVERB_count
22515.999378181717,10.999999765755089
24020.999095162206,19.999998391555188
24942.0009512681,34.999999671940344
24278.000603340894,22.99999988715934
21586.999558671618,29.000001220685903
22800.000872116685,34.00000184875276
22101.999622902676,15.00000020107764
23094.9992022654,29.0000013326761
22939.999984126913,23.999999670593173
24226.99911981542,31.999999587328087
21876.999698474516,13.000000068968086
23389.99891905239,23.999998797902187
26078.99917090842,25.000000445653814
25114.000912413234,10.999999731740587
23134.999671375725,22.000000095481727
25149.999182229767,22.999999227398405
25446.998359887082,23.99999978293224
25094.000363962823,18.000000934876457
25378.999799912235,35.00000110392914
23933.000321445852,21.000001248049063
27253.001357588644,25.000000503414334
28690.997603301428,20.999998663100655
28458.00134361209,21.000000348603983
28985.001006635277,30.000001097372348
29108.999908251688,20.000000150627557
30121.000242950508,33.999999763877746
34177.99968641359,32.999999692731606
31610.999881802116,38.000001261113646
30663.001006102942,29.000001265586683
35060.99887393434,38.99999865625472
44040.003110912,36.000001608740085
43545.00154176166,36.00000124587695
43987.99731154115,31.999998660781294
54648.99821703519,47.00000129650594
68980.99793731538,59.00000185897113
95480.99763197405,76.00000344755782
125380.00400205044,139.00000830301715
184747.99637582808,150.9999962141099
168724.9962718529,119.99999724873621
183833.0017509404,161.99999476599285
135259.9894763323,112.99999461015976
145181.00706061342,122.00000482102188
143098.00091919364,98.00000628176981
