étiezVERBenADP_count,étiezVERBdansADP_count
216.0000085753504,154.00001213909633
248.00002002032028,208.00001509347337
263.99997746049496,187.999999973772
323.9999992867964,196.99999965134336
239.99998622955354,166.99998984254174
254.99999457049918,158.99999977524377
357.00002872282766,215.0000096794554
295.9999877835093,168.99999756332613
264.99998959543944,261.000002195266
272.00001444718254,170.0000071514242
286.9999856076762,229.99999704279404
224.999994120371,194.9999886794122
173.99999344791337,160.99999279027767
126.00001011747179,96.00000024112452
127.00000168994757,88.0000047481232
112.99999985066411,40.99999977380055
134.00000028763122,74.00000255936325
167.0000005790909,91.99999999556533
182.00001033228446,165.0000004766715
165.99999682710575,125.00000258483594
177.99999780512758,132.99999457267913
157.0000007426919,125.99999907729458
137.99999135331007,59.00000061670107
146.0000023484408,89.99999884796159
155.99999438046265,117.99999577741835
153.0000081327749,131.000002457592
103.00000269577822,95.00000164114725
165.00000203560623,102.99999910603401
135.0000076609957,91.00000235795909
154.0000121345233,90.0000028034888
154.00000138974224,95.00000068496355
102.99999989309539,56.999995430328276
108.00000535567058,80.00000177075876
95.00000174319436,67.0000035416696
111.99999134884932,97.99999453628273
110.99999546970706,83.99999408131968
146.99999400992647,76.99999634040171
107.99999939018333,47.99999869655334
29.00000053965215,32.00000011236366
93.00000270978028,41.99999924349663
60.999999422547845,26.000000674025465
60.99999880311028,35.99999885230136
46.99999763008626,38.99999839811067
91.00000007737201,57.99999732533328
138.0000012546299,82.99999653819167
176.999996021401,140.99999534364127
183.99999142647908,104.99999624412712
161.999993496299,95.9999913207056
159.9999953219983,125.00000302625706
206.00000742257285,110.00000228117652
142.99999727082582,96.00000023305765
151.00000313760555,98.00000020193316
178.99998746330138,136.9999958490966
173.0000012607978,142.0000011688908
195.9999972050265,145.99999509139508
201.99998980435007,122.99999235847156
190.99999600331805,140.00000292938634
262.9999996850519,157.00000137456612
285.9999951414329,201.99999101270575
242.0000005819131,197.9999992268697
335.9999927055447,190.00000325789864
294.0000032094367,194.99999357523203
289.99999831506756,196.0000050039858
336.00000574522613,176.00000239107266
330.00001277179797,182.00001504665317
385.0000178692093,248.00001136082415
380.99999316971156,211.99999186357758
379.99999401641566,227.99999328091667
300.99998891233815,217.00000753603516
355.00000445664557,166.9999943839327
246.00001099990084,159.99999883663784
214.99999698970137,158.99999693971077
226.9999972355155,135.99999388895927
182.00000995555186,97.00000401150851
201.99999222881712,143.99998890966896
241.99998398389425,108.99999712068252
225.99998690791682,157.99998927429476
276.9999978589646,190.0000031517655
306.9999952164355,180.00001042218628
245.00000601864838,134.00000144320322
268.0000123736965,163.00000389737016
252.000002252994,137.00000211778666
273.9999965360572,168.9999950909421
228.99998781353816,149.99999831032454
317.9999871943255,142.99999528515784
250.99999495878325,149.9999907334202
249.99999463703006,147.99999900537173
314.99999432714304,143.9999958345681
305.99999553835596,178.99999785753593
296.9999944702255,174.9999982110816
245.0000015776352,148.00000002203396
269.99999114422974,160.99998995875495
315.0000186755274,208.00000310910485
262.0000063917383,160.0000013026135
269.00000109149545,159.00000546815903
286.00000516631053,178.00000685369363
335.99999211447357,151.99998572198464
385.0000174037417,193.0000076488135
329.0000205952521,153.99999702218398
380.9999983588376,201.99999908864584
394.9999948122029,216.00001042486616
392.99997772644565,215.9999911098663
406.00000349817145,217.00000242595826
441.0000200786823,206.00000866701535
498.99999021776125,250.9999912411841
745.0000430661831,347.9999938718845
714.0000120189665,317.0000105070432
760.9999700144205,376.9999963299773
986.9999745803817,461.9999872688565
1477.9999235859586,658.9999932855213
1999.9999786743977,988.000055254356
2729.000207550168,1382.0000942447853
3404.000068939756,1745.000000253043
3516.9999714808905,1888.9999823477474
3569.000071523439,1893.9999362663461
3068.99976488531,1458.999951102898
3124.0001077978804,1594.0000406537426
3247.000157140722,1490.0000123739733
