pasADVeuVERB_count,pasADVdûVERB_count
34911.999359019625,4481.999961051537
38023.00229185218,4835.000095018389
39537.001676042506,5440.000088989261
37460.000345372355,4804.999872736062
39072.002046953916,5174.999986829568
37106.99806927437,4982.9999083039
38892.99894926648,5041.999846539497
39826.99823881472,5335.999599382821
39970.000870914315,5123.999749745864
39859.00210119008,5147.000197262356
38667.99973370239,5677.000071454946
39620.00157993528,5125.000253808058
40969.00005395179,5196.00002485734
40504.000684417806,5128.00008144811
40829.99946127246,5449.999995634551
42181.001708489115,5400.000119267061
41849.00133032172,5760.000427808595
44545.000771707935,5907.000338429882
45688.99876955411,5796.999918643581
45481.002601104025,5723.000110682341
43297.99851105638,5621.999922845398
42998.00298876193,5381.999979729353
44429.00322043798,5601.000145812375
44224.99905856275,5894.999582034262
46725.99821759632,6217.999736275665
46386.99914502517,6087.999839461102
45520.99878700156,6405.999686294378
49275.00328560788,6312.000465045031
44330.99970361527,6181.999817469454
45191.9993262331,6383.9998874229295
43998.00135239013,6133.0003266358935
45116.99888500351,6309.000019696777
43223.99725319123,6193.999578845425
36029.9982883709,4686.999878266634
22945.00009696091,2818.0000776954416
24519.001535543546,2875.0001793005463
23969.99946351371,2902.9998586656825
21660.00052844421,2804.000066216499
26683.00088739333,3561.999873173644
31185.000033789718,4536.00006496947
31054.000914485045,4200.000116875744
32134.99828164806,4520.999711602314
22415.99888732949,2946.999902563097
19163.99910022258,2617.9999346941536
21654.99916557316,2922.0000271353506
20354.000157957184,3147.9999977507737
22306.00096644876,3314.000111988063
20301.00019969011,3020.0001555967765
21455.99975631281,3244.9999167242686
22193.000925783377,3145.000007600194
20269.001619924144,2861.000178345863
20724.9993753496,2966.0000873894046
19352.999158880084,2779.999992303402
17939.999809993693,2793.000015861848
17789.001431240005,2866.000052964382
17556.999710642405,2811.99978538436
17352.999716885708,2558.9998763409785
16173.999139907173,2538.9998592573174
13959.000028036362,2142.999870376185
7793.000385415371,1162.9999791278292
7092.999928184226,1181.0000383394886
7000.999921594395,1185.9999927653423
7356.999710728069,1184.999994241959
7001.999613739744,1105.9999802008529
10998.000359740909,1848.0000497426963
16583.999481475035,2589.9999529777424
20211.999630806124,3173.9998817792093
19838.998808774555,3155.9999700179005
21333.999038971713,3376.999797676653
20444.000540701512,3356.9999967191084
21114.999727796407,3142.000083577305
20010.000165465448,3020.999884290584
19810.999288039926,3175.0000489391764
23442.000123814607,3907.999708792015
22792.000373813586,3777.0000787833574
24596.999357187186,4263.000057346037
23114.998297574188,3689.9999959393317
25175.00050069122,4179.9999119922895
26211.000270971235,4426.000087357483
29815.99788460802,4785.999773009408
30092.000645240536,4829.9999972545465
32764.99908349869,5277.999759103168
30597.99888932862,5136.999857157809
34707.00056289177,5529.000117323791
36458.00101846644,6095.000407760534
36824.00118477276,6085.000113020359
42446.00022015741,7419.000259668855
46694.99871232579,7540.999934449474
45211.99860696018,7548.9997786999975
44170.002227811514,6703.0000876541835
37660.99942092318,5804.999896031706
37075.999688828306,5769.000097804665
34390.001831048656,5223.00016932098
33176.99853671071,5202.999830846644
30885.000486203935,4976.0000539339035
33102.99858427243,4999.999597830151
31757.99995874898,4715.999738546982
32034.99742890637,4729.9999440397105
33139.00249659894,4974.000283638648
34257.001787223686,5058.000047185494
31437.998881313666,4776.999985811434
31905.00155968843,4844.0000711587545
30701.99864683019,4685.000019205225
34151.00068380301,5270.99985689495
31770.998580790292,5004.000032456792
35055.99912268176,5094.000016725078
32534.999623759773,4871.999801344565
33939.000616969286,4995.999892447236
38387.99837276743,5643.999893201162
36368.99858387516,5204.000025428107
35285.00084252499,4768.999797331204
35837.99857650591,4931.999802648918
36996.99863383494,5082.999788338111
38686.00298790416,5640.000173941257
37325.00096479414,5177.999828237614
38565.00155676897,5223.000236485154
42640.001072013285,5613.000056419015
43965.99649497501,5843.999513002361
44415.000747014485,5843.00009597693
44625.00166450695,6171.000167831446
45141.999794247444,6217.999878974327
45761.00251025871,6401.000062811321
49932.99802751592,6905.999772928236
46198.99932887495,6491.000179016946
44094.00017322581,6284.000213580877
50365.99940767357,7541.999671783911
55785.00212432924,10750.000526710892
53554.998245251336,10576.99964793616
49691.99622715279,10696.999327401458
57214.00116189213,13589.999895786497
68973.00174590969,18007.99980839797
88618.00146941406,24176.999418853182
113758.01059160824,31882.002751542615
158357.00467842922,46217.999557665324
147336.0007443844,42854.9990214619
158424.00332781996,47536.002021577326
132681.99081472098,42652.99978718623
136465.00731767088,43855.00331307901
135185.00930303714,42451.00089391191
