soixantedixans_count,soixantedixdents_count
2526.0000331118945,0.0
2386.0000453716343,0.0
2302.99999712341,0.0
2374.0000310427167,0.0
2326.0000972505754,0.0
2219.9999610531745,0.0
2240.0001067277653,1.0000000394898605
2409.0000159837587,0.9999999964654676
2405.999888127208,2.9999997604601614
2444.9998643707354,0.0
2630.0000733875427,0.0
2559.000138644738,0.0
2666.9999185960346,0.0
2782.9998750183786,0.0
2424.9999368316576,0.0
2555.000148107594,0.0
3066.0000489246645,0.0
3073.9998389591647,0.0
3039.999865906569,0.0
2677.9999804533686,0.0
3097.999963594594,0.0
3728.9999847740655,1.0000000263534425
4827.000174062793,0.0
6263.999685208329,0.0
8937.000414023165,3.000000052467686
7805.999930480559,0.0
8419.999997015097,0.9999999823043292
7325.999932179662,0.0
6659.999885791088,0.0
6327.999762299369,0.9999999682590819
