nousPRONironsVERB_count,nousPRONdironsVERB_count
4109.999769257398,12637.999852903233
3155.0001038937785,10420.00015114731
1911.0000606307806,5009.000014384253
3504.000013604668,9104.999978453767
2675.0000265181006,10393.00029042964
3189.0001775135343,10195.000444669891
3140.000023542694,10622.000101503629
2843.000027432914,10389.000045664385
2712.999971772865,9071.999870379319
2350.000092723008,10579.000105874911
3179.9999555904787,9600.999309647033
2738.9998804859574,8528.99993076023
2586.999967223815,7626.999831424158
2679.0000976053493,8003.000499091868
2798.0000740788546,8413.000324007407
2659.999866291346,8042.999668669277
2557.0000463120823,8481.000148761133
2397.9999160119983,7831.9996093253185
2730.999813893253,8358.999807952947
2697.9999041584897,7737.999793638273
2615.9998980521336,8539.99976436924
2378.00001000686,8187.000284453869
2401.9999196770564,8214.9998195164
2701.9999611207822,7995.000142034113
2326.0000766057287,8495.000175433164
2502.9999418799953,7693.999800081256
2687.0000196829396,7703.000155687845
2728.999990299628,7487.000348151869
2430.0000280496033,7499.000215994392
3044.000159629538,8687.00031372473
2993.9998665520116,8224.000001095705
2718.000138390504,8279.000183534927
2751.999860702679,7992.999684786638
2919.0000101712703,8182.000363151134
2819.000167617435,8366.000423881767
2661.9998696756793,8184.9994978923205
2949.999831517711,8293.99997749343
2851.999930746909,8217.000086215781
2817.999966646414,8383.999957562017
3360.000100129593,8619.000395839194
3083.99980848323,8207.000077406836
3081.999864744012,8260.999559152036
2860.000079240268,7935.000238715472
3299.9998626865495,8133.999522998172
2998.9998014335697,8062.999744091941
2442.9999291057848,6777.999960146194
1681.000025457682,3195.000056652944
1734.000070190763,3455.0002185315843
1770.9999730039483,3743.999926245835
1580.000068020915,3224.999936661031
1892.9999835526871,4422.999856105057
2331.0000876030495,4877.000004648853
2358.00010550808,5096.000005694741
2619.9999356634435,5624.999739541615
1597.9999054300185,3618.999897642001
1424.9999409078482,3213.999803412594
1926.999907486593,3375.999889847289
1711.0000132281011,3402.000020638411
1703.000031948696,3411.0000834508082
1518.0000166667596,3495.000095397628
1465.9999441777702,3355.999939663144
1545.0000410742125,3930.000045633259
1391.0001055592957,3498.0001866284
1257.9999729577944,3394.9999504799857
1205.9999783006326,3270.9999506579297
1230.0000005390993,3457.000066140901
1240.0000577496235,3684.000210334356
1148.9999052377477,3717.9998746899587
1115.9999465211984,3097.999977069545
1204.9999622312669,3118.9998869223314
871.9999716748425,2642.9999659767163
539.0000007542867,1959.0000264056498
498.9999988073881,1521.9999762541674
527.9999814885588,1516.0000280310994
615.0000022162833,1727.9999840691376
565.999996937576,1479.999964612342
861.0000208034955,2351.9999779140444
1359.999964430606,3200.9998477965632
1760.999949101477,3735.9999187163476
1706.9999525716244,3780.9998894635846
1576.9999278429905,3755.999665851012
1629.0000151729867,3630.0001210199976
1713.0000679990537,3617.000052228323
1536.9999789594667,3896.9998095187807
1479.999980437894,3643.999845458037
1549.9999281997061,3624.9998189455882
1576.9999819026732,4250.00009355626
1677.0000438419647,3935.9999890985264
1811.9999133196127,4434.999960247612
1982.0000197526253,4245.000152937515
1935.0000552258248,4488.000227239811
2698.9999415291363,4780.999961608502
2456.0000342077406,5369.000051962943
2726.9999565390144,5214.999753895187
2745.000012248997,5172.999747214114
2915.999956227625,5740.999703247972
2899.000228441393,6008.000122052977
2887.0000428790772,6007.000168878368
3365.0001078931414,6697.000302371589
3663.999868929766,7404.999934893209
3208.999929379163,6803.999894179794
3154.9999119155714,6869.000214187915
3074.0000208284932,6327.999860061398
2467.000071748091,6291.000110111569
2458.000068392762,5949.000211333715
2234.99989882926,4957.999793562085
1996.0000758769015,4562.000166092321
2040.9999514009112,4351.999737024304
2068.9999456361074,4478.999930861996
2155.999881031324,4662.999709763317
2236.000037322959,4321.000066347714
2162.9999908824243,4430.0000866743985
2069.000017077662,3903.0000983426066
2066.000013865212,3895.0001856154513
2099.9999437675956,3584.999830067432
2200.000041947967,3686.0000544646205
2073.999950494079,3707.9998996449394
2032.9999885064256,3100.9999884388467
1933.9999572652052,3121.99985131655
2052.9999372849757,2967.9999332974294
2200.0000262706167,3222.9999996456972
2184.0000000866694,3039.000025915409
2094.99997789139,2753.9999266834147
2254.999849190402,3117.0000020351654
2126.999964727974,2950.9997605867393
2349.000045389658,3125.000050521053
2291.000007677432,3085.000004641455
2144.0001248844765,2938.0000340523
2292.0000331125375,3141.00009673932
2544.9998333680337,3391.999866374281
2486.000046635591,3434.999967902323
2835.000071536106,3618.9999543968024
2796.999992278403,3428.0000079778188
2820.0000622208104,3310.000145035166
3072.999998514939,3585.9999836621437
2797.000002723733,2842.000056749466
2722.0000528276873,3025.0001512586286
3316.0000083020805,3752.9999513243934
3921.9999836704333,3464.0001829610683
3919.9999947291285,3142.99999982704
3644.999862822018,2664.9999168745962
4732.999907974511,2696.0000346850816
5968.999909745715,2870.0000594066373
8367.999841310964,3352.0000938329654
10812.00057913057,4055.0001478335707
15250.000550532692,4686.000205641863
14934.000095167972,5354.999993427415
17675.999932030092,7322.9998281990465
12019.999880348612,3795.9999676649322
13337.000330410918,3621.0001608001194
12696.000530157386,4012.0000766877915
