vousPRONirezVERB_count,vousPRONdirezVERB_count
682.9999694955966,613.9999919166784
720.0000204117882,635.9999996511657
721.9999764330079,551.0000081248497
800.9999762427703,729.9999852149077
736.9999463308689,654.9999886049906
776.9999621929444,618.9999980017101
767.9999950469216,720.9999862467374
744.9999991697377,621.0000146417026
764.9999769404438,601.9999851180851
755.9999821741031,631.9999703600503
859.9999622908682,737.9999740838925
970.000060295012,718.0000236339048
774.9999841970078,595.9999963348176
747.0000474848953,631.0000345693578
778.0000316704889,640.0000039961651
767.999944721145,669.9999708292323
848.0000311049528,826.0000305546617
968.0000171813851,714.9999993493901
895.0000209312892,693.9999881979288
911.9999917583776,752.0000176734103
991.9999659604506,754.99999994588
998.9999734051459,788.0000104448851
1004.0000310309222,868.0000147593029
1184.999981403246,976.0000026516985
1462.0000004802064,1035.000016789706
1516.0000431933527,943.0000164092124
1324.9999524645143,882.9999998345555
1691.999986507079,962.9999662374253
2906.9999853812574,1452.0000378761729
4055.000065715273,3049.0001510810725
4779.999977623231,3435.0000228256786
6288.000014450623,3875.0000817946975
6790.000140841205,4311.000020568998
7353.9997903529475,4393.9999825447385
4820.999921461846,3757.9997183939654
5509.00030399372,3100.000089561897
5589.000354487253,3420.000187672444
